:Data_list: 20211229_ace_mag_1m.txt
:Created: 2021 Dec 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 29  0922   59577   33720    0     1.6     5.3     0.7     5.6     7.5    73.5
2021 12 29  0923   59577   33780    0     1.6     5.3     0.8     5.6     8.5    73.0
2021 12 29  0924   59577   33840    0     1.5     5.4     0.9     5.6     9.3    74.4
2021 12 29  0925   59577   33900    0     1.5     5.4     0.8     5.6     8.0    73.9
2021 12 29  0926   59577   33960    0     1.5     5.4     0.7     5.7     7.4    74.1
2021 12 29  0927   59577   34020    0     1.6     5.4     0.6     5.7     6.3    73.3
2021 12 29  0928   59577   34080    0     1.6     5.4     0.6     5.6     6.4    73.6
2021 12 29  0929   59577   34140    0     1.6     5.4     0.6     5.7     6.5    73.8
2021 12 29  0930   59577   34200    0     1.4     5.5     0.6     5.7     5.7    75.3
2021 12 29  0931   59577   34260    0     1.4     5.5     0.5     5.7     4.9    76.0
2021 12 29  0932   59577   34320    0     1.4     5.4     0.4     5.6     4.5    75.8
2021 12 29  0933   59577   34380    0     1.4     5.4     0.5     5.6     4.9    76.0
2021 12 29  0934   59577   34440    0     1.4     5.4     0.6     5.6     5.7    75.9
2021 12 29  0935   59577   34500    0     1.5     5.5     0.4     5.7     3.7    74.9
2021 12 29  0936   59577   34560    0     1.4     5.5     0.5     5.7     5.0    76.0
2021 12 29  0937   59577   34620    0     1.5     5.5     0.3     5.7     3.0    74.4
2021 12 29  0938   59577   34680    0     1.5     5.5     0.5     5.7     4.7    74.4
2021 12 29  0939   59577   34740    0     1.5     5.5     0.6     5.7     5.6    74.7
2021 12 29  0940   59577   34800    0     1.4     5.5     0.5     5.7     5.3    75.5
2021 12 29  0941   59577   34860    0     1.4     5.5     0.5     5.7     5.2    75.9
2021 12 29  0942   59577   34920    0     1.4     5.5     0.4     5.7     4.5    75.9
2021 12 29  0943   59577   34980    0     1.5     5.5     0.4     5.7     4.2    74.7
2021 12 29  0944   59577   35040    0     1.7     5.4     0.4     5.7     4.5    72.2
2021 12 29  0945   59577   35100    0     1.8     5.4     0.5     5.7     4.9    71.2
2021 12 29  0946   59577   35160    0     1.9     5.4     0.6     5.7     6.0    70.9
2021 12 29  0947   59577   35220    0     1.9     5.2     1.1     5.6    11.2    70.3
2021 12 29  0948   59577   35280    0     1.9     5.2     0.9     5.6     9.5    70.2
2021 12 29  0949   59577   35340    0     1.8     5.3     0.8     5.7     8.3    71.7
2021 12 29  0950   59577   35400    0     1.8     5.4     0.8     5.7     8.4    71.6
2021 12 29  0951   59577   35460    0     1.7     5.3     0.9     5.7     9.2    72.2
2021 12 29  0952   59577   35520    0     1.7     5.3     0.8     5.6     8.6    72.4
2021 12 29  0953   59577   35580    0     1.5     5.5     0.6     5.7     5.6    74.4
2021 12 29  0954   59577   35640    0     1.8     5.3     1.0     5.6    10.7    71.6
2021 12 29  0955   59577   35700    0     1.6     5.6     0.6     5.8     5.6    74.2
2021 12 29  0956   59577   35760    0     1.5     5.7     0.0     5.9     0.5    75.5
2021 12 29  0957   59577   35820    0     1.6     5.7    -0.0     5.9    -0.4    74.0
2021 12 29  0958   59577   35880    0     1.7     5.6    -0.1     5.9    -1.0    73.4
2021 12 29  0959   59577   35940    0     1.6     5.6    -0.2     5.9    -1.7    73.7
2021 12 29  1000   59577   36000    0     1.6     5.6    -0.2     5.9    -2.0    73.9
2021 12 29  1001   59577   36060    0     1.7     5.6    -0.2     5.8    -2.2    73.0
2021 12 29  1002   59577   36120    0     1.8     5.6    -0.2     5.9    -2.4    71.8
2021 12 29  1003   59577   36180    0     1.7     5.6     0.1     5.9     1.4    73.2
2021 12 29  1004   59577   36240    0     1.6     5.6     0.0     5.9     0.4    73.7
2021 12 29  1005   59577   36300    0     1.5     5.7    -0.3     5.9    -2.6    75.2
2021 12 29  1006   59577   36360    0     1.1     5.8    -0.1     5.9    -1.2    78.9
2021 12 29  1007   59577   36420    0     0.9     5.9    -0.3     6.0    -2.8    81.3
2021 12 29  1008   59577   36480    0     1.7     5.6    -0.3     5.9    -2.7    73.7
2021 12 29  1009   59577   36540    0     1.6     5.6    -0.4     5.8    -4.0    74.2
2021 12 29  1010   59577   36600    0     1.7     5.6    -0.6     5.8    -5.8    72.8
2021 12 29  1011   59577   36660    0     1.8     5.5    -0.7     5.8    -7.2    72.3
2021 12 29  1012   59577   36720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  1013   59577   36780    0     1.9     5.5    -0.9     5.9    -8.4    71.1
2021 12 29  1014   59577   36840    0     1.7     5.6    -1.2     5.9   -11.2    73.2
2021 12 29  1015   59577   36900    0     1.7     5.7    -1.1     6.0   -10.8    73.6
2021 12 29  1016   59577   36960    0     2.0     5.5    -0.7     5.9    -7.0    70.0
2021 12 29  1017   59577   37020    0     2.1     5.6    -1.0     6.0    -9.5    69.2
2021 12 29  1018   59577   37080    0     1.5     5.5    -1.3     5.8   -12.6    74.3
2021 12 29  1019   59577   37140    0     1.9     5.5    -1.2     5.9   -11.6    71.3
2021 12 29  1020   59577   37200    0     1.9     5.5    -1.1     5.9   -10.5    70.9
2021 12 29  1021   59577   37260    0     2.1     5.5    -1.0     5.9    -9.8    68.8
2021 12 29  1022   59577   37320    0     2.1     5.3    -1.3     5.9   -12.5    68.3
2021 12 29  1023   59577   37380    0     1.6     5.5    -1.0     5.8   -10.1    73.5
2021 12 29  1024   59577   37440    0     1.9     5.3    -1.1     5.8   -10.7    70.5
2021 12 29  1025   59577   37500    0     1.6     5.4    -1.4     5.8   -13.8    73.6
2021 12 29  1026   59577   37560    0     2.0     5.3    -0.7     5.7    -7.5    68.8
2021 12 29  1027   59577   37620    0     2.0     5.1    -1.6     5.7   -16.4    68.3
2021 12 29  1028   59577   37680    0     1.7     5.1    -1.7     5.6   -17.5    71.5
2021 12 29  1029   59577   37740    0     1.7     4.9    -2.0     5.6   -21.5    70.6
2021 12 29  1030   59577   37800    0     1.7     4.8    -2.0     5.5   -21.1    70.4
2021 12 29  1031   59577   37860    0     1.7     4.9    -1.8     5.5   -19.6    71.3
2021 12 29  1032   59577   37920    0     1.4     4.9    -2.6     5.7   -27.4    73.6
2021 12 29  1033   59577   37980    0     1.6     4.7    -2.8     5.7   -29.4    71.0
2021 12 29  1034   59577   38040    0     1.9     5.5    -0.7     5.8    -6.5    71.0
2021 12 29  1035   59577   38100    0     1.9     5.6    -0.1     5.9    -1.3    71.5
2021 12 29  1036   59577   38160    0     1.9     5.6    -0.6     6.0    -5.7    71.3
2021 12 29  1037   59577   38220    0     1.8     5.6    -0.8     5.9    -7.5    71.7
2021 12 29  1038   59577   38280    0     1.9     5.4    -0.8     5.8    -7.8    71.1
2021 12 29  1039   59577   38340    0     1.7     5.4    -1.0     5.8    -9.7    72.4
2021 12 29  1040   59577   38400    0     2.0     5.4    -0.8     5.8    -8.1    70.0
2021 12 29  1041   59577   38460    0     2.0     5.4    -0.8     5.8    -7.8    69.3
2021 12 29  1042   59577   38520    0     1.7     5.4    -1.3     5.8   -12.7    72.4
2021 12 29  1043   59577   38580    0     1.5     5.5    -1.5     5.9   -15.3    74.5
2021 12 29  1044   59577   38640    0     1.4     5.4    -1.8     5.9   -18.2    75.8
2021 12 29  1045   59577   38700    0     1.5     5.3    -2.1     5.9   -21.3    73.6
2021 12 29  1046   59577   38760    0     1.6     5.0    -2.8     5.9   -27.9    71.9
2021 12 29  1047   59577   38820    0     2.1     4.7    -2.8     5.9   -28.2    65.6
2021 12 29  1048   59577   38880    0     2.1     4.6    -3.0     5.9   -30.5    65.2
2021 12 29  1049   59577   38940    0     2.2     4.3    -3.5     6.0   -36.0    62.6
2021 12 29  1050   59577   39000    0     2.2     4.5    -3.2     6.0   -32.8    64.0
2021 12 29  1051   59577   39060    0     2.3     4.7    -2.9     6.0   -29.3    63.9
2021 12 29  1052   59577   39120    0     2.4     4.6    -2.9     6.0   -29.0    62.3
2021 12 29  1053   59577   39180    0     2.4     4.5    -2.9     5.9   -30.0    62.3
2021 12 29  1054   59577   39240    0     2.4     4.2    -3.2     5.8   -33.5    60.3
2021 12 29  1055   59577   39300    0     2.4     4.3    -3.2     5.8   -32.8    60.3
2021 12 29  1056   59577   39360    0     2.7     4.1    -3.1     5.8   -32.4    56.9
2021 12 29  1057   59577   39420    0     2.6     4.2    -3.1     5.8   -32.3    58.1
2021 12 29  1058   59577   39480    0     2.6     4.2    -3.1     5.8   -31.7    58.9
2021 12 29  1059   59577   39540    0     2.5     4.3    -3.0     5.8   -31.2    59.6
2021 12 29  1100   59577   39600    0     2.7     4.3    -2.9     5.8   -29.6    58.4
2021 12 29  1101   59577   39660    0     2.8     4.4    -2.8     5.9   -28.5    57.3
2021 12 29  1102   59577   39720    0     2.7     4.4    -2.8     5.9   -28.6    57.8
2021 12 29  1103   59577   39780    0     2.5     4.6    -2.7     5.9   -27.5    61.3
2021 12 29  1104   59577   39840    0     2.6     4.5    -2.7     5.8   -27.4    60.3
2021 12 29  1105   59577   39900    0     2.5     4.6    -2.5     5.8   -25.1    61.4
2021 12 29  1106   59577   39960    0     2.6     4.7    -2.4     5.8   -23.9    60.7
2021 12 29  1107   59577   40020    0     2.5     4.8    -2.2     5.8   -22.6    62.5
2021 12 29  1108   59577   40080    0     2.4     4.5    -2.8     5.9   -28.9    62.2
2021 12 29  1109   59577   40140    0     2.4     4.6    -2.8     5.9   -28.3    62.3
2021 12 29  1110   59577   40200    0     2.4     4.6    -2.8     5.9   -28.2    62.7
2021 12 29  1111   59577   40260    0     2.1     4.5    -3.2     5.9   -32.8    65.2
2021 12 29  1112   59577   40320    0     2.0     4.4    -3.2     5.8   -33.3    65.7
2021 12 29  1113   59577   40380    0     1.9     4.3    -3.3     5.8   -35.1    66.8
2021 12 29  1114   59577   40440    0     2.0     4.4    -3.2     5.8   -33.3    66.0
2021 12 29  1115   59577   40500    0     1.9     4.4    -3.1     5.7   -33.1    66.9
2021 12 29  1116   59577   40560    0     1.9     4.4    -3.2     5.8   -33.3    66.9
2021 12 29  1117   59577   40620    0     2.0     4.4    -3.1     5.7   -32.9    64.8
2021 12 29  1118   59577   40680    0     2.9     4.3    -2.0     5.6   -21.5    55.2
2021 12 29  1119   59577   40740    0     3.1     4.1    -1.3     5.3   -14.1    53.3
2021 12 29  1120   59577   40800    0     2.6     4.0    -2.3     5.3   -26.0    57.7
2021 12 29  1121   59577   40860    0     2.6     4.1    -2.4     5.4   -26.4    57.7
2021 12 29  1122   59577   40920    0     2.5     4.2    -2.5     5.5   -26.9    59.6
2021 12 29  1123   59577   40980    0     2.6     4.0    -2.4     5.3   -26.3    57.6
2021 12 29  1124   59577   41040    0     2.7     4.0    -2.1     5.3   -23.2    55.9
2021 12 29  1125   59577   41100    0     2.8     3.9    -1.9     5.1   -21.9    54.3
2021 12 29  1126   59577   41160    0     3.0     3.8    -2.1     5.2   -23.5    51.8
2021 12 29  1127   59577   41220    0     2.8     3.9    -2.1     5.2   -23.8    54.5
2021 12 29  1128   59577   41280    0     3.0     3.7    -2.4     5.3   -26.6    51.5
2021 12 29  1129   59577   41340    0     2.7     3.6    -2.7     5.3   -30.9    53.0
2021 12 29  1130   59577   41400    0     2.6     3.9    -2.7     5.4   -30.0    55.6
2021 12 29  1131   59577   41460    0     2.7     3.8    -2.8     5.4   -31.0    55.0
2021 12 29  1132   59577   41520    0     2.6     3.8    -2.7     5.4   -30.7    55.5
2021 12 29  1133   59577   41580    0     2.6     3.6    -2.8     5.3   -32.5    54.8
2021 12 29  1134   59577   41640    0     2.6     3.6    -2.9     5.2   -32.9    54.2
2021 12 29  1135   59577   41700    0     2.7     3.3    -3.1     5.3   -35.9    51.1
2021 12 29  1136   59577   41760    0     2.6     3.3    -3.0     5.2   -35.5    52.2
2021 12 29  1137   59577   41820    0     2.7     3.2    -3.2     5.2   -37.5    50.0
2021 12 29  1138   59577   41880    0     2.7     3.2    -3.2     5.3   -37.2    50.5
2021 12 29  1139   59577   41940    0     2.6     3.7    -3.0     5.4   -33.4    54.7
2021 12 29  1140   59577   42000    0     2.4     4.2    -2.7     5.5   -29.4    60.1
2021 12 29  1141   59577   42060    0     2.2     4.4    -2.4     5.5   -25.9    63.4
2021 12 29  1142   59577   42120    0     2.2     4.4    -2.5     5.5   -27.2    63.2
2021 12 29  1143   59577   42180    0     2.6     3.9    -2.9     5.5   -31.5    56.3
2021 12 29  1144   59577   42240    0     2.5     3.9    -2.9     5.4   -32.1    56.8
2021 12 29  1145   59577   42300    0     2.3     4.0    -2.8     5.4   -31.0    60.0
2021 12 29  1146   59577   42360    0     2.2     4.1    -2.8     5.5   -31.0    61.8
2021 12 29  1147   59577   42420    0     2.5     4.0    -2.6     5.4   -28.5    57.9
2021 12 29  1148   59577   42480    0     2.3     4.1    -2.8     5.5   -30.9    60.5
2021 12 29  1149   59577   42540    0     2.4     4.1    -2.8     5.5   -30.8    60.0
2021 12 29  1150   59577   42600    0     2.3     4.1    -2.9     5.5   -31.7    60.0
2021 12 29  1151   59577   42660    0     2.4     4.1    -2.7     5.5   -29.5    59.5
2021 12 29  1152   59577   42720    0     2.3     4.2    -2.8     5.5   -30.3    60.6
2021 12 29  1153   59577   42780    0     2.0     4.2    -3.1     5.6   -33.6    64.1
2021 12 29  1154   59577   42840    0     2.3     4.2    -2.9     5.6   -31.1    60.6
2021 12 29  1155   59577   42900    0     2.1     4.3    -3.0     5.6   -31.9    64.0
2021 12 29  1156   59577   42960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  1157   59577   43020    0     2.0     4.4    -2.8     5.6   -30.3    65.1
2021 12 29  1158   59577   43080    0     2.0     4.3    -2.8     5.6   -30.8    65.0
2021 12 29  1159   59577   43140    0     1.8     4.4    -2.9     5.6   -31.0    67.1
2021 12 29  1200   59577   43200    0     1.8     4.5    -2.8     5.5   -30.2    68.4
2021 12 29  1201   59577   43260    0     1.8     4.5    -2.7     5.5   -29.6    68.5
2021 12 29  1202   59577   43320    0     1.8     4.4    -2.7     5.5   -29.1    67.9
2021 12 29  1203   59577   43380    0     1.8     4.3    -2.7     5.4   -29.6    67.1
2021 12 29  1204   59577   43440    0     1.8     4.4    -2.5     5.4   -27.6    67.6
2021 12 29  1205   59577   43500    0     1.9     4.4    -2.5     5.4   -27.4    66.8
2021 12 29  1206   59577   43560    0     1.9     4.5    -2.4     5.4   -26.1    66.9
2021 12 29  1207   59577   43620    0     1.7     4.6    -2.3     5.4   -25.5    69.6
2021 12 29  1208   59577   43680    0     1.6     4.5    -2.4     5.4   -26.3    70.3
2021 12 29  1209   59577   43740    0     1.8     4.5    -2.5     5.5   -27.4    68.2
2021 12 29  1210   59577   43800    0     1.9     4.4    -2.7     5.5   -29.5    67.2
2021 12 29  1211   59577   43860    0     1.6     4.5    -2.8     5.6   -30.6    70.0
2021 12 29  1212   59577   43920    0     1.5     4.7    -2.7     5.6   -28.5    72.5
2021 12 29  1213   59577   43980    0     1.2     4.6    -3.1     5.7   -33.0    74.8
2021 12 29  1214   59577   44040    0     1.2     4.5    -3.2     5.6   -34.0    75.2
2021 12 29  1215   59577   44100    0     1.6     4.6    -2.7     5.5   -29.1    71.3
2021 12 29  1216   59577   44160    0     2.1     4.4    -2.1     5.3   -23.6    64.5
2021 12 29  1217   59577   44220    0     1.8     4.1    -3.2     5.5   -35.8    65.8
2021 12 29  1218   59577   44280    0     1.8     4.0    -3.7     5.7   -39.9    65.2
2021 12 29  1219   59577   44340    0     1.7     4.1    -3.6     5.7   -39.5    67.3
2021 12 29  1220   59577   44400    0     1.5     4.1    -3.8     5.8   -40.7    69.7
2021 12 29  1221   59577   44460    0     1.7     4.0    -3.7     5.7   -40.8    66.5
2021 12 29  1222   59577   44520    0     1.6     3.9    -3.8     5.7   -42.1    67.2
2021 12 29  1223   59577   44580    0     1.9     3.7    -3.8     5.7   -42.4    63.0
2021 12 29  1224   59577   44640    0     1.9     3.9    -3.7     5.7   -40.6    63.6
2021 12 29  1225   59577   44700    0     2.0     3.8    -3.9     5.8   -41.9    62.7
2021 12 29  1226   59577   44760    0     1.9     3.8    -3.9     5.8   -42.0    63.0
2021 12 29  1227   59577   44820    0     2.0     3.8    -3.9     5.8   -42.4    61.8
2021 12 29  1228   59577   44880    0     2.1     3.7    -3.9     5.7   -42.5    59.9
2021 12 29  1229   59577   44940    0     2.2     3.4    -4.0     5.7   -44.5    57.2
2021 12 29  1230   59577   45000    0     1.9     3.8    -3.8     5.7   -41.4    63.5
2021 12 29  1231   59577   45060    0     1.8     4.3    -3.5     5.9   -37.0    68.0
2021 12 29  1232   59577   45120    0     1.7     4.4    -3.5     5.9   -36.6    69.5
2021 12 29  1233   59577   45180    0     1.4     4.9    -3.0     5.9   -30.6    74.3
2021 12 29  1234   59577   45240    0     1.2     4.9    -3.2     6.0   -31.9    76.0
2021 12 29  1235   59577   45300    0     1.0     5.0    -3.2     6.0   -32.6    78.5
2021 12 29  1236   59577   45360    0     0.8     5.1    -3.1     6.0   -31.5    81.1
2021 12 29  1237   59577   45420    0     1.6     4.6    -3.5     6.0   -36.0    71.1
2021 12 29  1238   59577   45480    0     1.3     4.8    -3.3     6.0   -33.0    74.8
2021 12 29  1239   59577   45540    0     1.1     5.0    -3.1     6.0   -30.8    78.0
2021 12 29  1240   59577   45600    0     0.1     5.6    -1.9     5.9   -18.6    89.1
2021 12 29  1241   59577   45660    0     0.2     5.4    -2.2     5.9   -22.5    88.2
2021 12 29  1242   59577   45720    0     0.0     5.4    -2.1     5.8   -21.2    90.0
2021 12 29  1243   59577   45780    0     0.1     5.3    -2.2     5.8   -22.1    88.5
2021 12 29  1244   59577   45840    0     0.4     5.1    -2.3     5.6   -23.6    85.3
2021 12 29  1245   59577   45900    0     0.6     4.9    -2.3     5.5   -24.5    82.5
2021 12 29  1246   59577   45960    0     1.4     4.3    -2.8     5.3   -31.5    72.5
2021 12 29  1247   59577   46020    0     2.0     3.9    -3.2     5.4   -35.9    62.7
2021 12 29  1248   59577   46080    0     1.9     3.8    -3.2     5.3   -37.2    63.3
2021 12 29  1249   59577   46140    0     2.0     3.7    -3.3     5.3   -37.7    61.8
2021 12 29  1250   59577   46200    0     1.9     3.9    -3.2     5.4   -36.0    64.4
2021 12 29  1251   59577   46260    0     1.6     4.1    -2.9     5.3   -32.7    68.3
2021 12 29  1252   59577   46320    0     1.6     4.2    -2.8     5.3   -32.4    69.4
2021 12 29  1253   59577   46380    0     1.7     4.0    -2.9     5.2   -33.4    66.9
2021 12 29  1254   59577   46440    0     1.9     3.8    -3.0     5.1   -35.2    63.7
2021 12 29  1255   59577   46500    0     1.8     3.8    -3.0     5.1   -35.3    64.0
2021 12 29  1256   59577   46560    0     1.6     4.0    -2.7     5.1   -31.9    68.8
2021 12 29  1257   59577   46620    0     1.3     4.1    -2.6     5.0   -30.9    72.8
2021 12 29  1258   59577   46680    0     1.6     3.8    -2.9     5.0   -35.3    67.0
2021 12 29  1259   59577   46740    0     1.6     3.5    -2.8     4.8   -36.1    65.7
2021 12 29  1300   59577   46800    0     1.6     3.5    -2.8     4.8   -36.5    65.1
2021 12 29  1301   59577   46860    0     1.8     3.3    -2.9     4.8   -37.8    62.2
2021 12 29  1302   59577   46920    0     1.7     3.2    -2.9     4.7   -38.1    61.9
2021 12 29  1303   59577   46980    0     1.6     3.3    -2.8     4.6   -37.3    64.3
2021 12 29  1304   59577   47040    0     1.6     3.2    -2.7     4.5   -36.7    63.3
2021 12 29  1305   59577   47100    0     1.9     2.9    -2.8     4.5   -39.3    55.8
2021 12 29  1306   59577   47160    0     2.5     1.6    -3.4     4.5   -49.6    32.5
2021 12 29  1307   59577   47220    0     1.7     2.7    -3.3     4.6   -46.2    58.4
2021 12 29  1308   59577   47280    0     1.1     3.7    -3.0     4.9   -37.6    72.9
2021 12 29  1309   59577   47340    0     1.3     3.8    -2.9     4.9   -35.7    71.7
2021 12 29  1310   59577   47400    0     1.2     3.9    -2.7     4.9   -33.2    72.8
2021 12 29  1311   59577   47460    0     1.2     4.0    -2.4     4.8   -29.5    73.2
2021 12 29  1312   59577   47520    0     1.1     4.1    -2.6     4.9   -31.3    75.6
2021 12 29  1313   59577   47580    0     1.0     4.2    -2.6     5.0   -31.3    76.4
2021 12 29  1314   59577   47640    0     1.0     4.3    -2.5     5.1   -29.4    77.3
2021 12 29  1315   59577   47700    0     1.0     4.4    -2.4     5.1   -28.5    77.4
2021 12 29  1316   59577   47760    0     0.9     4.4    -2.4     5.1   -28.3    78.6
2021 12 29  1317   59577   47820    0     0.8     4.4    -2.4     5.1   -27.9    79.6
2021 12 29  1318   59577   47880    0     0.9     4.5    -2.3     5.1   -26.7    78.5
2021 12 29  1319   59577   47940    0     0.8     4.4    -2.4     5.1   -28.1    79.4
2021 12 29  1320   59577   48000    0     1.0     4.4    -2.4     5.1   -28.6    77.7
2021 12 29  1321   59577   48060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  1322   59577   48120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 29  1323   59577   48180    0     0.6     3.9    -2.0     4.4   -26.8    81.1
2021 12 29  1324   59577   48240    0     0.6     4.5    -2.0     5.0   -23.3    82.0
2021 12 29  1325   59577   48300    0     0.6     4.4    -2.3     5.0   -27.7    82.5
2021 12 29  1326   59577   48360    0     0.6     4.2    -2.5     4.9   -30.3    82.0
2021 12 29  1327   59577   48420    0     0.6     4.2    -2.3     4.9   -28.6    82.4
2021 12 29  1328   59577   48480    0     0.6     4.4    -2.3     5.0   -27.5    82.7
2021 12 29  1329   59577   48540    0     0.5     4.2    -2.5     4.9   -29.9    83.0
2021 12 29  1330   59577   48600    0     1.3     3.9    -2.3     4.7   -29.5    72.0
2021 12 29  1331   59577   48660    0     1.0     4.0    -2.5     4.8   -31.6    75.2
2021 12 29  1332   59577   48720    0     1.1     4.2    -2.2     4.9   -26.6    74.8
2021 12 29  1333   59577   48780    0     1.4     4.4    -1.6     4.9   -19.4    72.6
2021 12 29  1334   59577   48840    0     0.8     4.3    -2.1     4.9   -25.9    79.6
2021 12 29  1335   59577   48900    0     0.6     4.1    -2.5     4.8   -30.6    81.8
2021 12 29  1336   59577   48960    0     0.6     4.3    -2.4     4.9   -29.0    82.6
2021 12 29  1337   59577   49020    0     0.5     4.7    -1.8     5.1   -21.3    84.5
2021 12 29  1338   59577   49080    0     0.3     4.7    -2.1     5.1   -23.9    86.9
2021 12 29  1339   59577   49140    0     0.2     4.4    -2.4     5.0   -28.9    87.7
2021 12 29  1340   59577   49200    0     0.5     4.0    -2.8     4.9   -34.6    83.0
2021 12 29  1341   59577   49260    0     0.5     4.1    -2.4     4.8   -30.3    82.7
2021 12 29  1342   59577   49320    0     0.5     4.2    -2.4     4.9   -29.2    82.8
2021 12 29  1343   59577   49380    0     0.6     4.4    -2.3     4.9   -27.2    82.6
2021 12 29  1344   59577   49440    0     0.6     4.7    -2.0     5.1   -22.8    82.4
2021 12 29  1345   59577   49500    0     0.8     4.7    -1.9     5.1   -21.1    80.8
2021 12 29  1346   59577   49560    0     0.7     4.6    -2.3     5.1   -26.2    81.3
2021 12 29  1347   59577   49620    0     0.6     4.6    -2.1     5.1   -24.4    82.9
2021 12 29  1348   59577   49680    0     0.5     4.7    -2.0     5.1   -22.9    83.4
2021 12 29  1349   59577   49740    0     0.6     4.4    -2.1     5.0   -25.5    82.2
2021 12 29  1350   59577   49800    0     0.4     4.5    -2.2     5.0   -26.1    84.7
2021 12 29  1351   59577   49860    0     0.5     4.4    -2.3     5.0   -26.8    84.0
2021 12 29  1352   59577   49920    0     0.7     4.4    -2.1     4.9   -25.3    81.2
2021 12 29  1353   59577   49980    0     0.7     4.2    -2.3     4.8   -28.8    80.5
2021 12 29  1354   59577   50040    0     0.6     4.0    -2.6     4.8   -32.6    81.8
2021 12 29  1355   59577   50100    2     0.8     2.3    -3.6     4.4   -55.9    71.5
2021 12 29  1356   59577   50160    2     0.7     0.6    -4.9     5.0   -79.6    40.7
2021 12 29  1357   59577   50220    2     0.6     0.9    -5.0     5.1   -78.1    55.2
2021 12 29  1358   59577   50280    2     0.9     1.0    -4.8     5.0   -74.9    46.8
2021 12 29  1359   59577   50340    2     1.0     1.1    -4.8     5.0   -72.7    46.1
2021 12 29  1400   59577   50400    2     0.9     1.3    -4.7     4.9   -71.8    56.1
2021 12 29  1401   59577   50460    2     0.6     1.9    -4.5     4.9   -65.5    71.7
2021 12 29  1402   59577   50520    2     0.7     2.2    -4.3     4.9   -61.6    73.5
2021 12 29  1403   59577   50580    2     0.6     2.5    -4.1     4.9   -57.8    77.2
2021 12 29  1404   59577   50640    2     0.8     2.7    -4.2     5.0   -56.4    73.6
2021 12 29  1405   59577   50700    2     0.8     2.9    -3.9     4.9   -51.8    75.5
2021 12 29  1406   59577   50760    2     0.7     3.4    -3.7     5.0   -46.5    79.1
2021 12 29  1407   59577   50820    2     0.7     3.7    -3.5     5.1   -42.8    80.1
2021 12 29  1408   59577   50880    2     0.6     3.8    -3.4     5.1   -41.4    81.1
2021 12 29  1409   59577   50940    2     0.8     3.9    -3.3     5.2   -40.3    78.8
2021 12 29  1410   59577   51000    2     0.8     3.9    -3.1     5.0   -37.6    78.1
2021 12 29  1411   59577   51060    2     0.9     3.9    -3.0     5.1   -36.9    76.9
2021 12 29  1412   59577   51120    2     0.9     4.1    -2.9     5.1   -35.1    78.1
2021 12 29  1413   59577   51180    2     1.1     4.0    -2.8     5.0   -34.4    75.0
2021 12 29  1414   59577   51240    2     1.2     4.0    -2.7     5.0   -33.4    73.8
2021 12 29  1415   59577   51300    2     1.2     4.0    -2.7     5.0   -32.2    73.7
2021 12 29  1416   59577   51360    2     0.9     4.4    -2.3     5.0   -27.2    78.4
2021 12 29  1417   59577   51420    2     0.7     4.9    -1.9     5.3   -21.2    82.1
2021 12 29  1418   59577   51480    2     0.8     5.0    -2.0     5.4   -21.4    81.0
2021 12 29  1419   59577   51540    2     0.8     5.1    -2.0     5.5   -21.1    80.8
2021 12 29  1420   59577   51600    2     0.8     5.1    -2.0     5.6   -20.9    81.4
2021 12 29  1421   59577   51660    2     0.7     5.1    -2.0     5.6   -21.5    81.9
2021 12 29  1422   59577   51720    2     0.8     5.1    -2.0     5.6   -20.8    80.9
2021 12 29  1423   59577   51780    2     0.8     5.1    -1.9     5.5   -19.7    81.3
2021 12 29  1424   59577   51840    2     0.8     4.9    -2.1     5.3   -22.7    80.8
2021 12 29  1425   59577   51900    0     0.6     4.7    -1.9     5.1   -22.2    82.4
2021 12 29  1426   59577   51960    0     0.5     4.2    -2.6     5.0   -31.9    82.9
2021 12 29  1427   59577   52020    0     0.5     4.2    -2.5     4.9   -30.6    83.6
2021 12 29  1428   59577   52080    0     0.6     4.1    -2.7     4.9   -33.3    82.0
2021 12 29  1429   59577   52140    0     0.6     4.0    -3.0     5.0   -36.4    81.2
2021 12 29  1430   59577   52200    0     0.7     4.3    -2.6     5.1   -30.6    80.2
2021 12 29  1431   59577   52260    0     0.5     4.5    -2.5     5.1   -29.0    83.6
