:Data_list: 20211230_ace_mag_1m.txt
:Created: 2021 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 30  0925   59578   33900    0     3.0     1.4     1.2     3.5    20.2    24.4
2021 12 30  0926   59578   33960    0     3.0     1.2     1.3     3.5    22.0    21.5
2021 12 30  0927   59578   34020    0     3.2     0.8     1.4     3.6    22.5    13.1
2021 12 30  0928   59578   34080    0     3.6     0.5    -0.2     3.6    -3.6     7.6
2021 12 30  0929   59578   34140    0     3.1     1.3    -1.3     3.6   -20.4    23.0
2021 12 30  0930   59578   34200    0     2.7     1.2    -1.8     3.5   -32.2    24.5
2021 12 30  0931   59578   34260    0     2.2     1.1    -1.9     3.2   -37.4    26.9
2021 12 30  0932   59578   34320    0     1.5     1.2     2.8     3.4    55.5    40.3
2021 12 30  0933   59578   34380    0     1.6     1.4     2.6     3.3    50.5    42.1
2021 12 30  0934   59578   34440    0     0.9    -1.3     4.2     4.5    70.3   304.3
2021 12 30  0935   59578   34500    0    -1.3     2.6     2.3     3.7    38.1   115.7
2021 12 30  0936   59578   34560    0     0.9     1.0     3.7     3.9    69.4    48.6
2021 12 30  0937   59578   34620    0     0.4    -1.5     2.3     2.8    56.8   283.6
2021 12 30  0938   59578   34680    0    -0.1    -2.4     2.9     3.8    49.3   267.4
2021 12 30  0939   59578   34740    0    -0.1    -0.2     3.9     3.9    86.7   239.8
2021 12 30  0940   59578   34800    0    -0.1     1.3     2.5     2.8    63.1    93.6
2021 12 30  0941   59578   34860    0     0.7     2.4     2.2     3.4    40.6    73.4
2021 12 30  0942   59578   34920    0     0.5     3.8     0.6     3.9     9.3    82.8
2021 12 30  0943   59578   34980    0     0.7     2.7     1.8     3.3    33.2    74.6
2021 12 30  0944   59578   35040    0     0.0     0.9     0.5     1.1    29.9    89.4
2021 12 30  0945   59578   35100    0     0.2     1.4     1.3     2.0    42.5    84.0
2021 12 30  0946   59578   35160    0     0.4     1.2     1.4     1.9    49.0    70.5
2021 12 30  0947   59578   35220    0     0.5     1.2     1.2     1.8    41.7    66.0
2021 12 30  0948   59578   35280    0     0.8     1.4     1.6     2.3    43.8    59.8
2021 12 30  0949   59578   35340    0     0.9     1.4     2.3     2.8    53.6    58.2
2021 12 30  0950   59578   35400    0     0.6     0.3     3.0     3.0    77.9    27.0
2021 12 30  0951   59578   35460    0    -0.2    -0.7     3.2     3.3    76.4   253.8
2021 12 30  0952   59578   35520    0    -1.5    -1.1     2.9     3.4    57.3   217.1
2021 12 30  0953   59578   35580    0    -1.3    -0.9     3.3     3.7    64.5   212.8
2021 12 30  0954   59578   35640    0     0.4    -0.6     4.6     4.7    81.3   301.1
2021 12 30  0955   59578   35700    0     2.0    -0.6     4.5     5.0    64.9   344.6
2021 12 30  0956   59578   35760    0    -0.7    -1.2     5.3     5.4    75.7   239.7
2021 12 30  0957   59578   35820    0     1.3    -2.1     4.1     4.8    58.8   300.7
2021 12 30  0958   59578   35880    0     2.6     1.7     4.5     5.5    55.3    33.1
2021 12 30  0959   59578   35940    0     3.1     2.0     4.6     5.9    51.2    32.6
2021 12 30  1000   59578   36000    0     2.8     2.0     4.0     5.2    49.1    36.3
2021 12 30  1001   59578   36060    0     4.3    -0.9     3.3     5.5    36.9   348.9
2021 12 30  1002   59578   36120    0     4.8    -2.0     1.5     5.4    15.8   336.9
2021 12 30  1003   59578   36180    0     3.4    -2.0     3.7     5.4    42.6   329.4
2021 12 30  1004   59578   36240    0     3.6    -2.1     3.5     5.5    40.3   329.3
2021 12 30  1005   59578   36300    0     3.8     0.6     4.5     5.9    49.7     9.5
2021 12 30  1006   59578   36360    0     2.8     1.3     5.1     5.9    59.1    24.6
2021 12 30  1007   59578   36420    0     2.5     1.0     3.8     4.7    54.7    21.0
2021 12 30  1008   59578   36480    0     3.1     0.8     3.7     4.9    49.5    13.7
2021 12 30  1009   59578   36540    0     3.4     0.1     3.6     4.9    46.4     2.0
2021 12 30  1010   59578   36600    0     3.8    -0.5     3.6     5.3    43.5   352.2
2021 12 30  1011   59578   36660    0     4.4    -0.9     3.1     5.4    34.7   348.6
2021 12 30  1012   59578   36720    0     4.1    -0.5     3.7     5.6    42.0   352.8
2021 12 30  1013   59578   36780    0     2.5    -1.1     4.4     5.1    58.1   335.6
2021 12 30  1014   59578   36840    0    -0.7     0.7     6.3     6.4    80.9   133.2
2021 12 30  1015   59578   36900    0    -1.6     1.7     5.8     6.2    68.1   133.2
2021 12 30  1016   59578   36960    0    -2.0     2.2     5.6     6.3    62.3   133.0
2021 12 30  1017   59578   37020    0    -2.3     4.0     4.6     6.5    44.9   119.3
2021 12 30  1018   59578   37080    0    -1.9     5.9     1.8     6.5    16.2   107.7
2021 12 30  1019   59578   37140    0    -2.0     3.7     1.2     4.4    15.8   118.1
2021 12 30  1020   59578   37200    0    -0.7    -1.5     5.4     5.6    73.3   244.9
2021 12 30  1021   59578   37260    0    -1.4    -0.5     5.2     5.4    74.1   199.4
2021 12 30  1022   59578   37320    0    -1.9    -0.5     4.7     5.1    67.3   195.5
2021 12 30  1023   59578   37380    0    -2.6    -0.0     5.4     6.0    64.5   181.0
2021 12 30  1024   59578   37440    0    -2.2    -1.7     5.2     5.9    62.0   217.7
2021 12 30  1025   59578   37500    0    -3.5    -1.0     4.9     6.1    53.3   196.5
2021 12 30  1026   59578   37560    0    -3.4    -2.0     5.0     6.4    51.9   210.0
2021 12 30  1027   59578   37620    0    -3.0    -2.4     5.1     6.4    52.8   218.6
2021 12 30  1028   59578   37680    0    -2.7    -2.4     5.5     6.6    56.5   221.5
2021 12 30  1029   59578   37740    0    -1.8    -1.8     6.1     6.7    67.2   224.6
2021 12 30  1030   59578   37800    0    -1.7    -1.9     6.2     6.7    67.6   227.5
2021 12 30  1031   59578   37860    0    -2.0    -1.2     6.4     6.8    70.1   212.0
2021 12 30  1032   59578   37920    0    -1.9    -1.2     6.4     6.8    70.6   213.4
2021 12 30  1033   59578   37980    0    -1.8    -1.2     6.5     6.8    71.8   214.3
2021 12 30  1034   59578   38040    0    -1.4    -1.6     6.6     6.9    71.9   229.4
2021 12 30  1035   59578   38100    0    -1.3    -2.6     6.6     7.2    66.3   242.9
2021 12 30  1036   59578   38160    0    -2.0    -2.3     6.7     7.4    65.5   229.6
2021 12 30  1037   59578   38220    0    -1.9    -1.8     7.1     7.5    69.8   223.5
2021 12 30  1038   59578   38280    0    -1.4    -2.0     7.2     7.6    71.5   235.3
2021 12 30  1039   59578   38340    0    -1.4    -1.7     7.2     7.5    73.2   230.5
2021 12 30  1040   59578   38400    0    -2.2    -0.6     6.8     7.2    71.5   195.9
2021 12 30  1041   59578   38460    0    -2.5    -1.5     6.1     6.8    64.4   211.2
2021 12 30  1042   59578   38520    0    -3.3     0.3     5.1     6.1    57.4   175.4
2021 12 30  1043   59578   38580    0    -3.4     0.8     5.3     6.3    56.6   167.0
2021 12 30  1044   59578   38640    0    -3.4     0.7     5.5     6.5    57.5   169.0
2021 12 30  1045   59578   38700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1046   59578   38760    0    -3.7     2.9     4.3     6.3    42.0   142.3
2021 12 30  1047   59578   38820    0    -2.8     0.9     5.4     6.2    61.1   161.9
2021 12 30  1048   59578   38880    0    -2.8     1.0     5.8     6.5    62.4   161.0
2021 12 30  1049   59578   38940    0    -3.1     0.7     5.7     6.6    61.0   166.7
2021 12 30  1050   59578   39000    0    -3.7     1.0     5.6     6.8    55.6   164.3
2021 12 30  1051   59578   39060    0    -3.5     1.6     5.4     6.6    54.9   154.9
2021 12 30  1052   59578   39120    0    -3.7     3.6     4.0     6.5    37.6   135.3
2021 12 30  1053   59578   39180    0    -3.1     2.0     4.2     5.6    48.3   148.0
2021 12 30  1054   59578   39240    0    -2.4     1.4     5.4     6.1    63.0   150.5
2021 12 30  1055   59578   39300    0    -0.9     3.0     4.5     5.5    55.0   105.8
2021 12 30  1056   59578   39360    0    -1.3     1.0     5.7     5.9    74.0   141.7
2021 12 30  1057   59578   39420    0    -0.5     1.7     4.7     5.1    69.8   105.8
2021 12 30  1058   59578   39480    0     0.1     2.1     4.7     5.1    65.7    86.2
2021 12 30  1059   59578   39540    0    -0.0     1.9     4.9     5.3    68.6    91.0
2021 12 30  1100   59578   39600    0     0.2     2.1     4.8     5.2    66.0    85.9
2021 12 30  1101   59578   39660    0    -0.4     1.5     4.4     4.7    70.2   104.3
2021 12 30  1102   59578   39720    0     0.0     3.0     2.7     4.0    42.5    89.6
2021 12 30  1103   59578   39780    0     0.5     4.6     1.6     4.9    18.8    83.9
2021 12 30  1104   59578   39840    0     1.2     4.5     2.1     5.1    24.4    74.9
2021 12 30  1105   59578   39900    0     2.7     4.9     3.8     6.7    34.0    60.9
2021 12 30  1106   59578   39960    0     3.0     5.1     3.8     7.1    32.8    59.5
2021 12 30  1107   59578   40020    0     2.7     5.1     2.6     6.3    24.8    62.0
2021 12 30  1108   59578   40080    0     2.4     4.5     2.2     5.6    23.5    62.1
2021 12 30  1109   59578   40140    0     3.4     4.4     5.5     7.8    45.0    51.8
2021 12 30  1110   59578   40200    0     3.1     3.5     6.1     7.7    52.6    48.5
2021 12 30  1111   59578   40260    0     2.2     2.7     6.5     7.4    61.6    51.0
2021 12 30  1112   59578   40320    0     1.5     2.2     6.6     7.1    67.9    56.3
2021 12 30  1113   59578   40380    0     1.4     1.9     6.7     7.1    70.5    54.6
2021 12 30  1114   59578   40440    0     0.9     0.6     7.3     7.4    81.7    36.0
2021 12 30  1115   59578   40500    0     0.3     0.1     6.4     6.4    87.1    16.5
2021 12 30  1116   59578   40560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1117   59578   40620    0     0.3     3.7    -4.1     5.5   -48.1    84.9
2021 12 30  1118   59578   40680    0    -1.1     2.6    -4.8     5.5   -59.9   112.3
2021 12 30  1119   59578   40740    0    -0.7     2.3    -4.8     5.3   -63.0   107.5
2021 12 30  1120   59578   40800    0     1.5     4.9    -6.2     8.0   -50.4    72.7
2021 12 30  1121   59578   40860    0     1.7     5.0    -6.0     8.0   -48.2    70.9
2021 12 30  1122   59578   40920    0    -1.0    -0.3     0.9     1.4    42.2   195.6
2021 12 30  1123   59578   40980    0    -0.8    -1.2     4.3     4.6    72.0   234.8
2021 12 30  1124   59578   41040    0     1.2     1.7     4.2     4.7    64.2    55.3
2021 12 30  1125   59578   41100    0     1.7     2.4     4.3     5.2    55.8    53.9
2021 12 30  1126   59578   41160    0     1.4     3.9     3.0     5.1    35.2    69.8
2021 12 30  1127   59578   41220    0     1.5     4.9     2.0     5.5    21.1    73.2
2021 12 30  1128   59578   41280    0     1.7     4.7     1.6     5.2    17.8    70.5
2021 12 30  1129   59578   41340    0     2.1     5.3     0.3     5.8     3.4    68.6
2021 12 30  1130   59578   41400    0     2.9     5.3    -1.4     6.2   -12.7    61.9
2021 12 30  1131   59578   41460    0     2.3     5.2    -0.8     5.7    -7.9    66.4
2021 12 30  1132   59578   41520    0     2.4     3.9    -1.4     4.8   -16.9    57.7
2021 12 30  1133   59578   41580    0     2.5     4.3    -1.5     5.2   -17.3    59.7
2021 12 30  1134   59578   41640    0     2.5     4.8    -0.9     5.5    -9.1    62.4
2021 12 30  1135   59578   41700    0     2.5     5.0    -0.5     5.6    -4.8    63.2
2021 12 30  1136   59578   41760    0     2.7     5.2    -1.0     6.0    -9.9    62.6
2021 12 30  1137   59578   41820    0     2.6     4.9    -0.9     5.6    -8.8    62.6
2021 12 30  1138   59578   41880    0     2.7     4.9    -0.5     5.7    -5.2    61.0
2021 12 30  1139   59578   41940    0     1.8     3.8    -3.6     5.5   -40.7    64.3
2021 12 30  1140   59578   42000    0     0.9     3.4    -5.1     6.2   -55.5    75.1
2021 12 30  1141   59578   42060    0     0.5     2.3    -6.3     6.7   -69.4    77.7
2021 12 30  1142   59578   42120    0     0.4     1.6    -6.4     6.6   -75.9    75.0
2021 12 30  1143   59578   42180    0     0.6     2.0    -5.7     6.1   -69.6    73.6
2021 12 30  1144   59578   42240    0     2.3     4.2    -3.7     6.1   -37.2    61.5
2021 12 30  1145   59578   42300    0     2.6     4.6    -3.3     6.2   -32.4    60.6
2021 12 30  1146   59578   42360    0     2.2     4.3    -4.0     6.3   -39.4    62.6
2021 12 30  1147   59578   42420    0     1.7     2.2    -3.1     4.2   -48.5    51.8
2021 12 30  1148   59578   42480    0     1.3     1.4    -2.2     2.9   -48.9    45.5
2021 12 30  1149   59578   42540    0     0.7     1.6    -2.1     2.7   -50.8    65.2
2021 12 30  1150   59578   42600    0     0.8     1.7    -2.2     2.8   -49.4    63.6
2021 12 30  1151   59578   42660    0     1.3     1.9    -1.9     3.0   -38.7    55.4
2021 12 30  1152   59578   42720    0     1.7     2.0    -1.3     2.9   -26.3    48.7
2021 12 30  1153   59578   42780    0     1.6     1.6    -2.2     3.2   -45.1    45.4
2021 12 30  1154   59578   42840    0     1.3     1.7    -2.4     3.2   -49.1    52.3
2021 12 30  1155   59578   42900    0     1.4     1.8    -2.4     3.3   -46.5    53.4
2021 12 30  1156   59578   42960    0     1.3     1.7    -2.5     3.3   -49.0    53.2
2021 12 30  1157   59578   43020    0     1.1     1.9    -2.4     3.2   -48.3    60.3
2021 12 30  1158   59578   43080    0     1.3     1.5    -2.4     3.1   -50.4    49.9
2021 12 30  1159   59578   43140    0     1.5     1.5    -2.3     3.1   -47.4    43.8
2021 12 30  1200   59578   43200    0     1.2     1.5    -2.3     3.0   -49.5    51.5
2021 12 30  1201   59578   43260    0     1.4     1.5    -2.1     3.0   -45.6    47.2
2021 12 30  1202   59578   43320    0     2.0     1.3    -1.8     3.0   -37.0    32.1
2021 12 30  1203   59578   43380    0     1.9     1.2    -2.0     3.0   -40.5    32.5
2021 12 30  1204   59578   43440    0     1.8     1.3    -2.0     3.0   -42.1    35.8
2021 12 30  1205   59578   43500    0     1.5     1.4    -2.1     2.9   -45.1    43.6
2021 12 30  1206   59578   43560    0     1.4     1.6    -2.1     2.9   -44.5    48.2
2021 12 30  1207   59578   43620    0     1.1     1.7    -2.1     2.9   -47.3    57.4
2021 12 30  1208   59578   43680    0     1.1     1.7    -2.2     3.0   -46.9    56.0
2021 12 30  1209   59578   43740    0     1.3     1.8    -1.9     2.9   -41.1    54.3
2021 12 30  1210   59578   43800    0     1.2     2.0    -1.5     2.8   -32.1    59.8
2021 12 30  1211   59578   43860    0     1.0     2.0    -1.7     2.8   -37.1    62.2
2021 12 30  1212   59578   43920    0     1.0     2.0    -1.7     2.8   -37.8    63.9
2021 12 30  1213   59578   43980    0     0.5     1.8    -1.6     2.5   -40.9    74.4
2021 12 30  1214   59578   44040    0     1.0     1.2    -2.0     2.5   -51.8    47.8
2021 12 30  1215   59578   44100    0     0.9     1.4    -1.8     2.5   -47.4    56.8
2021 12 30  1216   59578   44160    0     0.8     1.6    -2.0     2.6   -48.7    64.1
2021 12 30  1217   59578   44220    0     0.4     1.8    -2.1     2.8   -49.2    77.4
2021 12 30  1218   59578   44280    0     0.5     1.9    -2.1     2.9   -47.7    74.3
2021 12 30  1219   59578   44340    0     1.1     1.7    -1.5     2.5   -35.6    56.1
2021 12 30  1220   59578   44400    0     1.2     1.7    -1.9     2.9   -42.6    56.0
2021 12 30  1221   59578   44460    0     1.2     1.5    -1.8     2.6   -43.4    50.1
2021 12 30  1222   59578   44520    0     1.3     0.3    -1.7     2.2   -52.1    12.2
2021 12 30  1223   59578   44580    0     0.9    -0.3    -1.7     2.0   -61.2   340.3
2021 12 30  1224   59578   44640    0     0.9    -0.7    -2.0     2.3   -59.8   321.6
2021 12 30  1225   59578   44700    0     1.2    -0.8    -1.9     2.4   -51.9   326.3
2021 12 30  1226   59578   44760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1227   59578   44820    0     1.0    -1.0    -2.0     2.5   -54.4   315.1
2021 12 30  1228   59578   44880    0     1.2    -0.8    -1.7     2.3   -49.6   326.9
2021 12 30  1229   59578   44940    0     1.5    -0.2    -1.4     2.1   -43.2   352.9
2021 12 30  1230   59578   45000    0     2.2     1.5    -0.4     2.7    -8.8    35.3
2021 12 30  1231   59578   45060    0     1.9     1.3    -0.5     2.3   -12.0    35.2
2021 12 30  1232   59578   45120    0     1.8     1.0    -0.6     2.1   -16.7    29.9
2021 12 30  1233   59578   45180    0     2.0     0.3    -0.6     2.1   -15.6     7.4
2021 12 30  1234   59578   45240    0     1.7    -0.9    -0.3     1.9    -8.3   333.1
2021 12 30  1235   59578   45300    0     1.4    -0.8    -0.4     1.7   -14.2   331.9
2021 12 30  1236   59578   45360    0     1.6    -0.4    -0.8     1.8   -26.1   347.0
2021 12 30  1237   59578   45420    0     1.9     0.9    -0.5     2.1   -14.6    25.3
2021 12 30  1238   59578   45480    0     1.9     1.1    -0.6     2.3   -16.0    29.4
2021 12 30  1239   59578   45540    0     2.0     0.9    -0.7     2.3   -17.2    24.1
2021 12 30  1240   59578   45600    0     1.9     1.0    -0.8     2.3   -21.0    27.0
2021 12 30  1241   59578   45660    0     2.0     1.2    -0.9     2.5   -21.8    30.2
2021 12 30  1242   59578   45720    0     1.9     1.2    -0.9     2.5   -21.9    31.9
2021 12 30  1243   59578   45780    0     1.9     1.4    -0.8     2.5   -19.6    37.4
2021 12 30  1244   59578   45840    0     1.8     1.5    -1.0     2.5   -22.5    39.5
2021 12 30  1245   59578   45900    0     1.8     1.4    -0.9     2.4   -21.7    38.0
2021 12 30  1246   59578   45960    0     1.6     1.4    -1.0     2.3   -24.6    42.2
2021 12 30  1247   59578   46020    0     1.7     1.3    -1.0     2.4   -24.8    37.4
2021 12 30  1248   59578   46080    0     1.7     1.3    -0.9     2.3   -22.8    36.5
2021 12 30  1249   59578   46140    0     1.6     1.3    -1.0     2.3   -25.3    40.1
2021 12 30  1250   59578   46200    0     1.7     1.3    -0.9     2.3   -22.1    36.3
2021 12 30  1251   59578   46260    0     1.3     1.9    -0.5     2.4   -12.7    54.9
2021 12 30  1252   59578   46320    0     1.1     2.1    -0.3     2.4    -7.9    63.1
2021 12 30  1253   59578   46380    0     1.2     2.1    -0.3     2.4    -7.7    60.7
2021 12 30  1254   59578   46440    0     1.4     1.7    -0.4     2.3    -9.7    50.9
2021 12 30  1255   59578   46500    0     1.3     1.1    -0.9     1.9   -27.9    40.5
2021 12 30  1256   59578   46560    0     1.6     0.1    -1.3     2.0   -38.4     4.4
2021 12 30  1257   59578   46620    0     1.3    -0.3    -1.4     2.0   -45.5   346.1
2021 12 30  1258   59578   46680    0     1.3    -0.9    -1.8     2.4   -48.1   323.7
2021 12 30  1259   59578   46740    0     1.7    -1.1    -1.3     2.4   -31.9   327.9
2021 12 30  1300   59578   46800    0     2.2     0.3    -0.9     2.4   -21.0     8.6
2021 12 30  1301   59578   46860    0     1.8     1.7    -0.6     2.5   -13.9    43.1
2021 12 30  1302   59578   46920    0     1.9     1.4    -0.8     2.5   -19.6    36.9
2021 12 30  1303   59578   46980    0     1.5     1.7    -0.8     2.4   -19.5    48.6
2021 12 30  1304   59578   47040    0     1.9     0.9    -0.8     2.3   -20.3    25.9
2021 12 30  1305   59578   47100    0     2.1    -0.2    -1.0     2.3   -26.8   353.4
2021 12 30  1306   59578   47160    0     2.1    -0.2    -0.9     2.3   -21.9   354.3
2021 12 30  1307   59578   47220    0     1.8    -1.2    -0.9     2.4   -22.5   326.4
2021 12 30  1308   59578   47280    0     1.6    -1.4    -1.1     2.5   -27.2   318.8
2021 12 30  1309   59578   47340    0     1.9    -1.3    -0.8     2.5   -19.9   326.0
2021 12 30  1310   59578   47400    0     1.8     0.9    -0.6     2.1   -17.0    27.6
2021 12 30  1311   59578   47460    0     2.1     1.3    -0.6     2.5   -14.4    33.1
2021 12 30  1312   59578   47520    0     2.2     1.2    -0.6     2.6   -13.8    29.9
2021 12 30  1313   59578   47580    0     2.2     1.2    -0.5     2.6   -11.2    27.5
2021 12 30  1314   59578   47640    0     2.1     1.3    -0.5     2.5   -10.6    31.0
2021 12 30  1315   59578   47700    0     2.1     1.2    -0.7     2.5   -16.4    29.1
2021 12 30  1316   59578   47760    0     2.3     1.1    -0.5     2.6   -10.5    26.1
2021 12 30  1317   59578   47820    0     2.2     1.2    -0.2     2.5    -3.9    28.3
2021 12 30  1318   59578   47880    0     2.2     1.1    -0.3     2.5    -5.8    27.2
2021 12 30  1319   59578   47940    0     2.1     1.2    -0.3     2.4    -6.6    30.5
2021 12 30  1320   59578   48000    0     2.0     1.3    -0.1     2.4    -2.5    34.1
2021 12 30  1321   59578   48060    0     1.8     1.5    -0.1     2.3    -3.0    39.0
2021 12 30  1322   59578   48120    0     1.8     1.5     0.2     2.4     5.1    39.9
2021 12 30  1323   59578   48180    0     1.8     1.6     0.3     2.4     6.3    42.7
2021 12 30  1324   59578   48240    0     1.6     1.7     0.2     2.4     6.0    46.2
2021 12 30  1325   59578   48300    0     1.7     1.6     0.3     2.4     8.4    43.8
2021 12 30  1326   59578   48360    0     1.6     1.8     0.3     2.4     7.9    48.5
2021 12 30  1327   59578   48420    0     1.7     1.8     0.2     2.5     4.3    46.4
2021 12 30  1328   59578   48480    0     1.1     2.2     0.2     2.5     5.3    63.1
2021 12 30  1329   59578   48540    0     1.0     2.1     0.3     2.4     6.7    63.8
2021 12 30  1330   59578   48600    0     1.2     2.2     0.3     2.5     7.6    61.5
2021 12 30  1331   59578   48660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1332   59578   48720    0     1.9     1.1     0.4     2.2    11.3    30.1
2021 12 30  1333   59578   48780    0     1.9     1.2     0.4     2.3     8.9    32.3
2021 12 30  1334   59578   48840    0     2.0     0.9     0.3     2.2     8.7    24.6
2021 12 30  1335   59578   48900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1336   59578   48960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1337   59578   49020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1338   59578   49080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1339   59578   49140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1340   59578   49200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1341   59578   49260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1342   59578   49320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1343   59578   49380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1344   59578   49440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1345   59578   49500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1346   59578   49560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1347   59578   49620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1348   59578   49680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1349   59578   49740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1350   59578   49800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1351   59578   49860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1352   59578   49920    0     2.1     0.7     0.7     2.3    17.9    19.5
2021 12 30  1353   59578   49980    0     2.0     0.4    -0.4     2.1   -11.9    12.3
2021 12 30  1354   59578   50040    0     2.1     0.4    -0.9     2.3   -23.1    10.2
2021 12 30  1355   59578   50100    0     1.9     0.6    -1.2     2.4   -30.9    17.5
2021 12 30  1356   59578   50160    0     2.0     0.4    -1.0     2.3   -25.8    10.9
2021 12 30  1357   59578   50220    0     2.1     0.5    -0.4     2.2   -10.0    12.7
2021 12 30  1358   59578   50280    0     2.0     0.7    -0.7     2.3   -17.2    19.3
2021 12 30  1359   59578   50340    0     2.1     0.7    -0.6     2.3   -14.7    17.9
2021 12 30  1400   59578   50400    0     2.1     0.6    -0.6     2.3   -14.6    16.9
2021 12 30  1401   59578   50460    0     2.0     0.7    -0.9     2.3   -23.9    18.4
2021 12 30  1402   59578   50520    0     2.0     0.7    -0.9     2.3   -23.4    19.2
2021 12 30  1403   59578   50580    0     1.9     0.6    -1.2     2.3   -29.8    17.1
2021 12 30  1404   59578   50640    0     2.0     0.7    -1.0     2.3   -26.2    20.4
2021 12 30  1405   59578   50700    0     2.0     0.9    -0.8     2.4   -19.7    22.6
2021 12 30  1406   59578   50760    0     2.1     0.9    -0.5     2.4   -12.8    22.8
2021 12 30  1407   59578   50820    0     2.0     1.0    -1.0     2.4   -23.1    25.6
2021 12 30  1408   59578   50880    0     2.1     0.9    -0.8     2.4   -20.1    23.7
2021 12 30  1409   59578   50940    0     1.9     0.8    -1.0     2.3   -24.8    22.4
2021 12 30  1410   59578   51000    0     2.0     0.9    -1.0     2.4   -24.0    23.2
2021 12 30  1411   59578   51060    0     1.5     0.7    -0.8     1.9   -25.6    26.0
2021 12 30  1412   59578   51120    0     1.0     0.3    -0.6     1.2   -27.3    18.7
2021 12 30  1413   59578   51180    0     1.6     0.6    -0.6     1.8   -20.7    19.1
2021 12 30  1414   59578   51240    0     1.8     0.6    -0.7     2.0   -20.4    19.3
2021 12 30  1415   59578   51300    0     1.4     0.5    -0.7     1.6   -23.9    20.4
2021 12 30  1416   59578   51360    0     1.5     0.6    -0.7     1.8   -23.1    22.1
2021 12 30  1417   59578   51420    0     1.5     0.7    -0.6     1.8   -19.3    26.5
2021 12 30  1418   59578   51480    0     1.3     0.6    -0.5     1.5   -18.4    26.5
2021 12 30  1419   59578   51540    0     1.5     0.7    -0.4     1.7   -12.3    24.2
2021 12 30  1420   59578   51600    0     0.9     0.6    -0.3     1.1   -14.6    31.1
2021 12 30  1421   59578   51660    0     1.2     0.6    -0.4     1.4   -15.8    25.6
2021 12 30  1422   59578   51720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1423   59578   51780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1424   59578   51840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1425   59578   51900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1426   59578   51960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1427   59578   52020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1428   59578   52080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1429   59578   52140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1430   59578   52200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1431   59578   52260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1432   59578   52320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1433   59578   52380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
