:Data_list: 20211218_ace_mag_1m.txt
:Created: 2021 Dec 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 18  0918   59566   33480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0919   59566   33540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0920   59566   33600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0921   59566   33660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0922   59566   33720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0923   59566   33780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0924   59566   33840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0925   59566   33900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0926   59566   33960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0927   59566   34020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0928   59566   34080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0929   59566   34140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0930   59566   34200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0931   59566   34260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0932   59566   34320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0933   59566   34380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0934   59566   34440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0935   59566   34500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0936   59566   34560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0937   59566   34620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0938   59566   34680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0939   59566   34740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0940   59566   34800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0941   59566   34860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0942   59566   34920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0943   59566   34980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0944   59566   35040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0945   59566   35100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0946   59566   35160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0947   59566   35220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0948   59566   35280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0949   59566   35340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0950   59566   35400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0951   59566   35460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0952   59566   35520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0953   59566   35580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0954   59566   35640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0955   59566   35700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0956   59566   35760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0957   59566   35820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0958   59566   35880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  0959   59566   35940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1000   59566   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1001   59566   36060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1002   59566   36120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1003   59566   36180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1004   59566   36240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1005   59566   36300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1006   59566   36360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1007   59566   36420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1008   59566   36480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1009   59566   36540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1010   59566   36600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1011   59566   36660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1012   59566   36720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1013   59566   36780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1014   59566   36840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1015   59566   36900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1016   59566   36960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1017   59566   37020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1018   59566   37080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1019   59566   37140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1020   59566   37200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1021   59566   37260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1022   59566   37320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1023   59566   37380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1024   59566   37440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1025   59566   37500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1026   59566   37560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1027   59566   37620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1028   59566   37680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1029   59566   37740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1030   59566   37800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1031   59566   37860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1032   59566   37920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1033   59566   37980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1034   59566   38040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1035   59566   38100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1036   59566   38160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1037   59566   38220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1038   59566   38280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1039   59566   38340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1040   59566   38400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1041   59566   38460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1042   59566   38520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1043   59566   38580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1044   59566   38640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1045   59566   38700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1046   59566   38760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1047   59566   38820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1048   59566   38880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1049   59566   38940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1050   59566   39000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1051   59566   39060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1052   59566   39120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1053   59566   39180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1054   59566   39240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1055   59566   39300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1056   59566   39360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1057   59566   39420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1058   59566   39480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1059   59566   39540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1100   59566   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1101   59566   39660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1102   59566   39720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1103   59566   39780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1104   59566   39840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1105   59566   39900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1106   59566   39960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1107   59566   40020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1108   59566   40080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1109   59566   40140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1110   59566   40200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1111   59566   40260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1112   59566   40320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1113   59566   40380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1114   59566   40440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1115   59566   40500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1116   59566   40560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1117   59566   40620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1118   59566   40680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1119   59566   40740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1120   59566   40800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1121   59566   40860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1122   59566   40920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1123   59566   40980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1124   59566   41040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1125   59566   41100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1126   59566   41160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1127   59566   41220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1128   59566   41280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1129   59566   41340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1130   59566   41400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1131   59566   41460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1132   59566   41520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1133   59566   41580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1134   59566   41640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1135   59566   41700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1136   59566   41760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1137   59566   41820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1138   59566   41880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1139   59566   41940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1140   59566   42000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1141   59566   42060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1142   59566   42120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1143   59566   42180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1144   59566   42240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1145   59566   42300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1146   59566   42360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1147   59566   42420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1148   59566   42480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1149   59566   42540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1150   59566   42600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1151   59566   42660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1152   59566   42720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1153   59566   42780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1154   59566   42840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1155   59566   42900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1156   59566   42960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1157   59566   43020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1158   59566   43080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1159   59566   43140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1200   59566   43200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1201   59566   43260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1202   59566   43320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1203   59566   43380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1204   59566   43440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1205   59566   43500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1206   59566   43560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1207   59566   43620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1208   59566   43680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1209   59566   43740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1210   59566   43800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1211   59566   43860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1212   59566   43920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1213   59566   43980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1214   59566   44040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1215   59566   44100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1216   59566   44160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1217   59566   44220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1218   59566   44280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1219   59566   44340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1220   59566   44400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1221   59566   44460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1222   59566   44520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1223   59566   44580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1224   59566   44640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1225   59566   44700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1226   59566   44760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1227   59566   44820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1228   59566   44880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1229   59566   44940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1230   59566   45000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1231   59566   45060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1232   59566   45120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1233   59566   45180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1234   59566   45240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1235   59566   45300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1236   59566   45360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1237   59566   45420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1238   59566   45480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1239   59566   45540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1240   59566   45600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1241   59566   45660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1242   59566   45720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1243   59566   45780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1244   59566   45840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1245   59566   45900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1246   59566   45960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1247   59566   46020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1248   59566   46080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1249   59566   46140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1250   59566   46200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1251   59566   46260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1252   59566   46320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1253   59566   46380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1254   59566   46440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1255   59566   46500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1256   59566   46560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1257   59566   46620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1258   59566   46680    0    -0.4    -3.4    -0.4     3.4    -6.4   264.1
2021 12 18  1259   59566   46740    0    -0.4    -3.4    -0.4     3.5    -6.6   263.2
2021 12 18  1300   59566   46800    0    -0.6    -3.4    -0.2     3.5    -3.3   260.5
2021 12 18  1301   59566   46860    0    -0.6    -3.4    -0.3     3.5    -4.6   260.4
2021 12 18  1302   59566   46920    0    -0.6    -3.5    -0.3     3.5    -4.7   260.4
2021 12 18  1303   59566   46980    0    -0.5    -3.7    -0.6     3.7    -9.1   262.1
2021 12 18  1304   59566   47040    0    -0.5    -3.7    -0.6     3.8    -8.8   262.9
2021 12 18  1305   59566   47100    0    -0.3    -3.8    -0.5     3.8    -7.6   265.9
2021 12 18  1306   59566   47160    0    -0.3    -3.9    -0.5     3.9    -7.8   265.4
2021 12 18  1307   59566   47220    0    -0.5    -3.7    -0.6     3.8    -8.6   262.8
2021 12 18  1308   59566   47280    0    -0.3    -3.9    -0.3     3.9    -4.9   266.1
2021 12 18  1309   59566   47340    0    -0.2    -3.9    -0.3     3.9    -4.2   266.4
2021 12 18  1310   59566   47400    0     0.0    -3.8    -0.3     3.8    -4.1   270.3
2021 12 18  1311   59566   47460    0     0.1    -3.7    -0.1     3.7    -1.9   271.4
2021 12 18  1312   59566   47520    0     0.0    -3.7    -0.0     3.7    -0.3   270.3
2021 12 18  1313   59566   47580    0     0.2    -3.7     0.1     3.7     1.3   272.8
2021 12 18  1314   59566   47640    0     0.1    -3.6    -0.3     3.6    -5.2   271.7
2021 12 18  1315   59566   47700    0     0.1    -3.6    -0.7     3.7   -10.3   272.1
2021 12 18  1316   59566   47760    0     0.2    -3.6    -0.5     3.7    -7.8   272.7
2021 12 18  1317   59566   47820    0    -0.0    -3.9    -0.3     3.9    -4.5   269.3
2021 12 18  1318   59566   47880    0    -0.1    -3.9     0.2     3.9     2.5   268.4
2021 12 18  1319   59566   47940    0    -0.3    -3.9     0.4     3.9     6.2   265.1
2021 12 18  1320   59566   48000    0    -0.2    -3.9     0.6     3.9     9.1   266.7
2021 12 18  1321   59566   48060    0    -0.1    -3.9     0.9     4.0    12.5   269.0
2021 12 18  1322   59566   48120    0     0.1    -3.7     1.1     3.8    16.1   271.0
2021 12 18  1323   59566   48180    0     0.3    -3.6     0.8     3.7    12.5   275.5
2021 12 18  1324   59566   48240    0     0.6    -3.5     1.0     3.7    15.6   280.2
2021 12 18  1325   59566   48300    0     0.8    -3.4     1.2     3.7    19.2   282.5
2021 12 18  1326   59566   48360    0     0.8    -3.4     1.2     3.7    19.4   283.3
2021 12 18  1327   59566   48420    0     0.9    -3.3     1.4     3.7    22.6   285.4
2021 12 18  1328   59566   48480    0     0.8    -3.1     1.7     3.6    28.6   284.6
2021 12 18  1329   59566   48540    0     0.5    -3.1     1.7     3.6    28.5   279.5
2021 12 18  1330   59566   48600    0     0.6    -3.0     1.9     3.6    31.6   281.1
2021 12 18  1331   59566   48660    0     1.1    -1.9     2.4     3.2    46.9   299.8
2021 12 18  1332   59566   48720    0     1.3    -1.6     2.4     3.1    49.1   308.4
2021 12 18  1333   59566   48780    0     0.4    -2.3     1.8     3.0    38.6   280.7
2021 12 18  1334   59566   48840    0    -2.2    -1.7    -2.5     3.7   -42.0   216.3
2021 12 18  1335   59566   48900    0    -2.2    -1.7    -2.6     3.8   -43.3   218.1
2021 12 18  1336   59566   48960    0    -2.3    -1.8    -3.0     4.1   -45.9   218.5
2021 12 18  1337   59566   49020    0    -2.0    -2.6    -2.4     4.1   -36.7   232.3
2021 12 18  1338   59566   49080    0    -2.2    -2.6    -2.4     4.1   -35.5   229.7
2021 12 18  1339   59566   49140    0    -2.3    -2.6    -2.3     4.2   -34.0   229.1
2021 12 18  1340   59566   49200    0    -2.1    -2.8    -2.4     4.2   -34.2   232.6
2021 12 18  1341   59566   49260    0    -2.1    -2.8    -2.3     4.2   -33.9   233.2
2021 12 18  1342   59566   49320    0    -2.0    -3.0    -2.2     4.2   -31.9   235.5
2021 12 18  1343   59566   49380    0    -1.9    -2.9    -2.4     4.2   -35.4   237.2
2021 12 18  1344   59566   49440    0    -1.9    -2.8    -2.3     4.1   -34.5   236.6
2021 12 18  1345   59566   49500    0    -1.8    -2.9    -2.3     4.2   -33.8   237.9
2021 12 18  1346   59566   49560    0    -1.6    -2.9    -2.3     4.0   -35.5   241.0
2021 12 18  1347   59566   49620    0    -1.4    -3.0    -2.2     4.0   -33.9   244.7
2021 12 18  1348   59566   49680    0    -1.5    -3.1    -2.0     4.0   -30.7   244.5
2021 12 18  1349   59566   49740    0    -1.3    -3.3    -1.9     4.0   -28.0   248.3
2021 12 18  1350   59566   49800    0    -1.5    -3.4    -1.8     4.2   -25.7   246.4
2021 12 18  1351   59566   49860    0    -1.5    -3.5    -1.8     4.2   -25.1   246.9
2021 12 18  1352   59566   49920    0    -1.7    -3.1    -1.9     4.0   -27.7   242.1
2021 12 18  1353   59566   49980    0    -2.1    -2.7    -2.1     4.1   -31.4   232.1
2021 12 18  1354   59566   50040    0    -2.3    -2.7    -2.2     4.2   -32.3   229.0
2021 12 18  1355   59566   50100    0    -1.5    -3.1    -1.9     3.9   -29.2   243.6
2021 12 18  1356   59566   50160    0    -1.4    -3.1    -1.7     3.8   -26.5   245.1
2021 12 18  1357   59566   50220    0    -1.0    -3.2    -1.5     3.7   -24.8   253.0
2021 12 18  1358   59566   50280    0    -1.1    -3.1    -1.7     3.7   -26.9   251.0
2021 12 18  1359   59566   50340    0    -1.1    -3.1    -1.7     3.7   -26.6   250.6
2021 12 18  1400   59566   50400    0    -0.5    -3.4    -1.1     3.6   -17.9   262.3
2021 12 18  1401   59566   50460    0     0.1    -3.5    -0.8     3.6   -12.0   272.3
2021 12 18  1402   59566   50520    0     0.1    -3.7    -0.4     3.7    -5.6   270.9
2021 12 18  1403   59566   50580    0     0.2    -3.5    -0.2     3.6    -3.7   273.0
2021 12 18  1404   59566   50640    0    -0.0    -3.5    -0.2     3.5    -3.4   269.3
