:Data_list: 20211227_ace_mag_1m.txt
:Created: 2021 Dec 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 27  0918   59575   33480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0919   59575   33540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0920   59575   33600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0921   59575   33660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0922   59575   33720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0923   59575   33780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0924   59575   33840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0925   59575   33900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0926   59575   33960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0927   59575   34020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0928   59575   34080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0929   59575   34140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0930   59575   34200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0931   59575   34260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0932   59575   34320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0933   59575   34380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0934   59575   34440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0935   59575   34500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0936   59575   34560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0937   59575   34620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0938   59575   34680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0939   59575   34740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0940   59575   34800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0941   59575   34860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0942   59575   34920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0943   59575   34980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0944   59575   35040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0945   59575   35100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0946   59575   35160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0947   59575   35220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0948   59575   35280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0949   59575   35340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0950   59575   35400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0951   59575   35460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0952   59575   35520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0953   59575   35580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0954   59575   35640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0955   59575   35700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0956   59575   35760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0957   59575   35820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0958   59575   35880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  0959   59575   35940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1000   59575   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1001   59575   36060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1002   59575   36120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1003   59575   36180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1004   59575   36240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1005   59575   36300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1006   59575   36360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1007   59575   36420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1008   59575   36480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1009   59575   36540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1010   59575   36600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1011   59575   36660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1012   59575   36720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1013   59575   36780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1014   59575   36840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1015   59575   36900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1016   59575   36960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1017   59575   37020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1018   59575   37080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1019   59575   37140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1020   59575   37200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1021   59575   37260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1022   59575   37320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1023   59575   37380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1024   59575   37440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1025   59575   37500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1026   59575   37560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1027   59575   37620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1028   59575   37680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1029   59575   37740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1030   59575   37800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1031   59575   37860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1032   59575   37920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1033   59575   37980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1034   59575   38040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1035   59575   38100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1036   59575   38160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1037   59575   38220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1038   59575   38280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1039   59575   38340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1040   59575   38400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1041   59575   38460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1042   59575   38520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1043   59575   38580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1044   59575   38640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1045   59575   38700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1046   59575   38760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1047   59575   38820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1048   59575   38880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1049   59575   38940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1050   59575   39000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1051   59575   39060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1052   59575   39120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1053   59575   39180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1054   59575   39240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1055   59575   39300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1056   59575   39360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1057   59575   39420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1058   59575   39480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1059   59575   39540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1100   59575   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1101   59575   39660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1102   59575   39720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1103   59575   39780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1104   59575   39840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1105   59575   39900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1106   59575   39960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1107   59575   40020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1108   59575   40080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1109   59575   40140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1110   59575   40200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1111   59575   40260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1112   59575   40320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1113   59575   40380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1114   59575   40440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1115   59575   40500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1116   59575   40560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1117   59575   40620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1118   59575   40680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1119   59575   40740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1120   59575   40800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1121   59575   40860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1122   59575   40920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1123   59575   40980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1124   59575   41040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1125   59575   41100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1126   59575   41160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1127   59575   41220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1128   59575   41280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1129   59575   41340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1130   59575   41400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1131   59575   41460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1132   59575   41520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1133   59575   41580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1134   59575   41640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1135   59575   41700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1136   59575   41760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1137   59575   41820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1138   59575   41880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1139   59575   41940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1140   59575   42000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1141   59575   42060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1142   59575   42120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1143   59575   42180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1144   59575   42240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1145   59575   42300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1146   59575   42360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1147   59575   42420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1148   59575   42480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1149   59575   42540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1150   59575   42600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1151   59575   42660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1152   59575   42720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1153   59575   42780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1154   59575   42840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1155   59575   42900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1156   59575   42960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1157   59575   43020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1158   59575   43080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1159   59575   43140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1200   59575   43200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1201   59575   43260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1202   59575   43320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1203   59575   43380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1204   59575   43440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1205   59575   43500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1206   59575   43560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1207   59575   43620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1208   59575   43680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1209   59575   43740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1210   59575   43800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1211   59575   43860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1212   59575   43920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1213   59575   43980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1214   59575   44040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1215   59575   44100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1216   59575   44160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1217   59575   44220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1218   59575   44280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1219   59575   44340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1220   59575   44400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1221   59575   44460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1222   59575   44520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1223   59575   44580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1224   59575   44640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1225   59575   44700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1226   59575   44760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1227   59575   44820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1228   59575   44880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1229   59575   44940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1230   59575   45000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1231   59575   45060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1232   59575   45120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1233   59575   45180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1234   59575   45240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1235   59575   45300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1236   59575   45360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1237   59575   45420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1238   59575   45480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1239   59575   45540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1240   59575   45600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1241   59575   45660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1242   59575   45720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1243   59575   45780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1244   59575   45840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1245   59575   45900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1246   59575   45960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 27  1247   59575   46020    0     2.1   -10.6     2.8    11.2    14.6   281.3
2021 12 27  1248   59575   46080    0     1.6   -10.4     3.0    11.0    15.7   278.8
2021 12 27  1249   59575   46140    0     1.5   -10.0     3.1    10.6    17.1   278.6
2021 12 27  1250   59575   46200    0     0.5   -11.8     1.0    11.8     4.6   272.6
2021 12 27  1251   59575   46260    0    -0.2   -13.2     0.1    13.2     0.4   269.1
2021 12 27  1252   59575   46320    0    -0.0   -13.5     0.4    13.5     1.6   269.9
2021 12 27  1253   59575   46380    0    -0.5   -13.2    -0.2    13.2    -0.9   268.0
2021 12 27  1254   59575   46440    0     1.0   -12.8     2.2    13.0     9.6   274.5
2021 12 27  1255   59575   46500    0     2.8   -12.0     4.4    13.0    19.6   283.4
2021 12 27  1256   59575   46560    0     3.6   -10.6     6.4    12.8    29.8   288.8
2021 12 27  1257   59575   46620    0     3.8   -10.0     7.1    12.8    33.7   290.6
2021 12 27  1258   59575   46680    0     5.0    -9.1     6.9    12.4    33.8   298.8
2021 12 27  1259   59575   46740    0     4.8    -9.8     6.7    12.8    31.8   296.1
2021 12 27  1300   59575   46800    0     4.7   -10.8     6.7    13.5    29.6   293.7
2021 12 27  1301   59575   46860    0     4.7   -10.5     7.0    13.5    31.4   293.8
2021 12 27  1302   59575   46920    0     4.6   -10.5     7.0    13.5    31.3   293.7
2021 12 27  1303   59575   46980    0     4.3   -10.2     7.0    13.1    32.4   293.1
2021 12 27  1304   59575   47040    0     4.0   -10.5     6.4    12.9    29.6   291.0
2021 12 27  1305   59575   47100    0     4.2   -11.0     6.7    13.6    29.6   290.8
2021 12 27  1306   59575   47160    0     4.8   -10.3     7.4    13.6    33.1   294.7
2021 12 27  1307   59575   47220    0     4.3   -10.5     7.0    13.4    31.5   292.4
2021 12 27  1308   59575   47280    0     4.1   -10.5     6.5    13.0    30.0   291.2
2021 12 27  1309   59575   47340    0     4.1   -10.4     6.4    12.9    29.9   291.4
2021 12 27  1310   59575   47400    0     3.9   -10.7     6.2    13.0    28.7   290.0
2021 12 27  1311   59575   47460    0     4.2   -10.7     6.4    13.1    29.1   291.3
2021 12 27  1312   59575   47520    0     4.3   -10.6     6.5    13.1    29.5   291.9
2021 12 27  1313   59575   47580    0     4.3   -10.8     6.2    13.1    28.0   291.6
2021 12 27  1314   59575   47640    0     4.2   -10.2     6.4    12.8    29.9   292.3
2021 12 27  1315   59575   47700    0     4.3   -10.6     6.0    12.9    27.9   292.2
2021 12 27  1316   59575   47760    0     4.3   -10.7     6.1    13.0    27.9   292.1
2021 12 27  1317   59575   47820    0     4.3   -10.8     5.9    13.0    26.8   291.9
2021 12 27  1318   59575   47880    0     4.4   -10.3     5.6    12.5    26.8   293.0
2021 12 27  1319   59575   47940    0     4.8    -8.5     7.5    12.3    37.4   299.2
2021 12 27  1320   59575   48000    0     4.8    -9.0     7.3    12.5    35.6   298.3
2021 12 27  1321   59575   48060    0     4.7    -9.2     7.1    12.6    34.5   297.1
2021 12 27  1322   59575   48120    0     4.6    -9.6     6.9    12.7    33.1   295.7
2021 12 27  1323   59575   48180    0     4.8    -9.6     6.9    12.7    32.8   296.5
2021 12 27  1324   59575   48240    0     4.1    -9.9     7.3    12.9    34.2   292.6
2021 12 27  1325   59575   48300    0     4.0   -10.0     7.3    13.0    34.1   291.6
2021 12 27  1326   59575   48360    0     4.2   -10.0     7.2    13.0    33.4   292.8
2021 12 27  1327   59575   48420    0     4.7    -9.8     6.9    12.9    32.6   295.4
2021 12 27  1328   59575   48480    0     4.7    -9.9     6.9    13.0    32.2   295.5
2021 12 27  1329   59575   48540    0     4.8   -10.1     6.8    13.0    31.4   295.3
2021 12 27  1330   59575   48600    0     4.9    -9.9     6.7    13.0    31.3   296.5
2021 12 27  1331   59575   48660    0     5.1    -9.9     6.6    12.9    30.7   297.2
2021 12 27  1332   59575   48720    0     5.1    -9.6     6.8    12.8    32.3   298.1
2021 12 27  1333   59575   48780    0     5.4    -8.2     8.2    12.8    39.7   303.5
2021 12 27  1334   59575   48840    0     5.4    -8.4     8.0    12.8    38.6   302.8
2021 12 27  1335   59575   48900    0     5.4    -8.4     8.1    12.8    39.1   302.8
2021 12 27  1336   59575   48960    0     5.5    -8.2     8.0    12.7    38.8   303.5
2021 12 27  1337   59575   49020    0     5.5    -8.4     8.1    12.9    38.9   303.3
2021 12 27  1338   59575   49080    0     5.6    -7.3     8.7    12.7    43.3   307.8
2021 12 27  1339   59575   49140    0     5.9    -7.0     8.8    12.7    43.9   309.8
2021 12 27  1340   59575   49200    0     5.7    -7.4     8.6    12.7    42.7   307.7
2021 12 27  1341   59575   49260    0     5.8    -7.5     8.6    12.8    42.2   307.9
2021 12 27  1342   59575   49320    0     6.0    -7.8     8.0    12.7    39.1   307.6
2021 12 27  1343   59575   49380    0     6.1    -7.9     7.9    12.7    38.2   307.7
2021 12 27  1344   59575   49440    0     6.0    -8.0     7.9    12.7    38.3   306.7
2021 12 27  1345   59575   49500    0     6.0    -7.7     8.2    12.7    40.0   308.3
2021 12 27  1346   59575   49560    0     6.1    -7.4     8.3    12.7    40.7   309.2
2021 12 27  1347   59575   49620    0     5.8    -7.5     8.4    12.7    41.4   308.0
2021 12 27  1348   59575   49680    0     5.8    -7.7     8.3    12.7    40.6   307.1
2021 12 27  1349   59575   49740    0     5.9    -7.7     8.1    12.6    40.0   307.6
2021 12 27  1350   59575   49800    0     5.9    -7.4     8.3    12.5    41.3   308.4
2021 12 27  1351   59575   49860    0     6.1    -6.5     8.7    12.5    44.4   313.1
2021 12 27  1352   59575   49920    0     6.0    -7.4     8.6    12.9    42.1   309.3
2021 12 27  1353   59575   49980    0     6.2    -7.1     8.7    12.8    42.6   311.3
2021 12 27  1354   59575   50040    0     6.2    -7.3     8.4    12.7    41.5   310.4
2021 12 27  1355   59575   50100    0     6.1    -7.8     7.9    12.7    38.7   307.7
2021 12 27  1356   59575   50160    0     6.0    -9.3     7.3    13.3    33.2   302.6
2021 12 27  1357   59575   50220    0     6.4    -9.2     7.6    13.6    34.1   304.9
2021 12 27  1358   59575   50280    0     6.4    -9.2     7.8    13.7    34.9   304.6
2021 12 27  1359   59575   50340    0     6.8    -9.6     8.4    14.4    35.5   305.2
2021 12 27  1400   59575   50400    0     7.1    -9.1     8.9    14.6    37.7   308.1
2021 12 27  1401   59575   50460    0     6.9    -9.1     8.8    14.5    37.5   307.2
2021 12 27  1402   59575   50520    0     7.0    -7.6     9.1    13.7    41.3   312.5
2021 12 27  1403   59575   50580    0     7.0    -7.1     8.8    13.3    41.2   314.7
2021 12 27  1404   59575   50640    0     6.6    -7.0     8.9    13.1    42.8   313.2
2021 12 27  1405   59575   50700    0     6.5    -7.0     8.6    12.9    42.0   312.7
2021 12 27  1406   59575   50760    0     6.1    -6.5     8.1    12.0    42.1   313.2
2021 12 27  1407   59575   50820    0     5.4    -3.1     8.7    10.7    54.2   329.7
2021 12 27  1408   59575   50880    0     3.8    -0.6     8.0     8.8    64.3   351.3
