:Data_list: 20211221_ace_mag_1m.txt
:Created: 2021 Dec 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 21  0942   59569   34920    0     3.5    -3.1     1.0     4.8    11.5   318.0
2021 12 21  0943   59569   34980    0     3.3    -3.5    -0.1     4.8    -1.0   313.6
2021 12 21  0944   59569   35040    0     3.7    -2.7     1.2     4.8    15.2   323.7
2021 12 21  0945   59569   35100    0     3.5    -3.3     0.5     4.8     5.6   316.1
2021 12 21  0946   59569   35160    0     2.8    -3.4     0.1     4.4     1.3   310.2
2021 12 21  0947   59569   35220    0     2.1    -3.8     2.5     5.0    29.7   298.4
2021 12 21  0948   59569   35280    0     2.5    -3.7     1.9     4.9    23.6   304.9
2021 12 21  0949   59569   35340    0     3.8    -2.4     1.3     4.7    16.3   327.9
2021 12 21  0950   59569   35400    0     3.6    -3.0     0.9     4.8    11.2   319.5
2021 12 21  0951   59569   35460    0     3.7    -2.7     1.0     4.7    12.5   324.0
2021 12 21  0952   59569   35520    0     3.9    -2.2     1.4     4.7    17.9   331.1
2021 12 21  0953   59569   35580    0     3.9    -1.1     2.0     4.5    27.0   344.7
2021 12 21  0954   59569   35640    0     3.8    -2.0     1.7     4.6    21.8   332.6
2021 12 21  0955   59569   35700    0     3.9    -2.1     1.0     4.5    13.0   331.5
2021 12 21  0956   59569   35760    0     4.1    -2.0     0.2     4.6     2.7   333.6
2021 12 21  0957   59569   35820    0     3.8    -2.6    -1.0     4.7   -12.7   325.1
2021 12 21  0958   59569   35880    0     4.1    -1.1     1.4     4.5    18.6   344.4
2021 12 21  0959   59569   35940    0     4.2    -2.3     0.8     4.8     9.3   331.2
2021 12 21  1000   59569   36000    0     3.8    -2.9    -0.5     4.8    -6.1   322.4
2021 12 21  1001   59569   36060    0     4.2    -1.9     0.6     4.7     7.0   335.9
2021 12 21  1002   59569   36120    0     4.2    -2.0    -1.0     4.8   -11.8   334.8
2021 12 21  1003   59569   36180    0     4.4    -1.7    -1.0     4.8   -11.8   338.9
2021 12 21  1004   59569   36240    0     4.2    -1.6    -1.2     4.7   -15.1   339.5
2021 12 21  1005   59569   36300    0     4.3    -1.4    -0.8     4.6   -10.1   342.4
2021 12 21  1006   59569   36360    0     4.4    -1.1    -0.6     4.6    -7.3   345.9
2021 12 21  1007   59569   36420    0     4.5    -0.6    -0.9     4.6   -11.2   352.5
2021 12 21  1008   59569   36480    0     4.4    -0.4    -0.9     4.5   -11.0   355.2
2021 12 21  1009   59569   36540    0     4.3    -0.1    -1.7     4.6   -22.3   359.2
2021 12 21  1010   59569   36600    0     4.4    -0.8    -0.4     4.5    -4.7   350.3
2021 12 21  1011   59569   36660    0     3.9    -1.0    -2.1     4.6   -27.7   346.0
2021 12 21  1012   59569   36720    0     3.8    -1.2    -2.3     4.7   -30.1   342.3
2021 12 21  1013   59569   36780    0     4.1    -1.1    -1.9     4.6   -24.4   345.0
2021 12 21  1014   59569   36840    0     4.2    -0.4    -1.3     4.5   -17.4   354.5
2021 12 21  1015   59569   36900    0     4.4     0.2    -1.3     4.6   -16.6     2.3
2021 12 21  1016   59569   36960    0     4.6    -0.6    -0.1     4.6    -1.2   353.0
2021 12 21  1017   59569   37020    0     4.5     0.5    -0.0     4.5    -0.1     6.3
2021 12 21  1018   59569   37080    0     4.4     0.3     0.5     4.4     6.5     4.4
2021 12 21  1019   59569   37140    0     4.4    -0.4     0.8     4.5    10.1   354.7
2021 12 21  1020   59569   37200    0     4.4    -0.4     0.2     4.5     2.5   354.8
2021 12 21  1021   59569   37260    0     4.4    -0.7    -0.3     4.4    -3.4   351.4
2021 12 21  1022   59569   37320    0     4.4    -0.4     0.3     4.4     4.3   354.7
2021 12 21  1023   59569   37380    0     4.3    -0.7    -0.2     4.4    -2.5   351.0
2021 12 21  1024   59569   37440    0     4.3    -0.9    -0.3     4.4    -4.2   347.6
2021 12 21  1025   59569   37500    0     4.4    -0.4    -0.4     4.4    -5.6   354.8
2021 12 21  1026   59569   37560    0     4.3    -0.7    -0.3     4.4    -3.5   351.1
2021 12 21  1027   59569   37620    0     4.4     0.1    -0.4     4.4    -5.8     0.7
2021 12 21  1028   59569   37680    0     4.3     0.1    -0.3     4.3    -3.7     1.4
2021 12 21  1029   59569   37740    0     4.3    -0.2    -0.1     4.3    -1.4   357.9
2021 12 21  1030   59569   37800    0     4.2    -0.1    -0.4     4.2    -5.2   358.2
2021 12 21  1031   59569   37860    0     3.9    -1.1    -1.3     4.3   -18.2   344.8
2021 12 21  1032   59569   37920    0     3.9    -0.8    -1.1     4.2   -15.0   348.3
2021 12 21  1033   59569   37980    0     4.2    -0.5    -0.5     4.3    -7.0   353.4
2021 12 21  1034   59569   38040    0     4.0    -1.3    -0.2     4.3    -2.9   342.4
2021 12 21  1035   59569   38100    0     4.1    -1.1     0.5     4.3     6.5   344.9
2021 12 21  1036   59569   38160    0     4.1    -0.5     0.5     4.2     6.3   352.4
2021 12 21  1037   59569   38220    0     4.1    -0.2     0.8     4.2    11.4   356.6
2021 12 21  1038   59569   38280    0     3.6    -2.0     1.0     4.3    14.0   330.4
2021 12 21  1039   59569   38340    0     3.1    -1.6     2.1     4.1    30.4   332.7
2021 12 21  1040   59569   38400    0     3.6    -2.2     0.4     4.2     6.1   328.4
2021 12 21  1041   59569   38460    0     3.7    -1.9     0.3     4.2     4.4   333.0
2021 12 21  1042   59569   38520    0     3.8    -1.8     0.2     4.2     3.2   334.3
2021 12 21  1043   59569   38580    0     3.8    -1.9     0.0     4.2     0.1   333.3
2021 12 21  1044   59569   38640    0     3.2    -2.3     1.4     4.2    19.4   324.3
2021 12 21  1045   59569   38700    0     3.4    -2.4     0.9     4.3    11.9   324.7
2021 12 21  1046   59569   38760    0     3.1    -2.4     1.8     4.3    25.0   321.8
2021 12 21  1047   59569   38820    0     3.2    -1.4     2.5     4.4    35.6   335.9
2021 12 21  1048   59569   38880    0     3.5    -1.5     2.2     4.4    30.2   336.5
2021 12 21  1049   59569   38940    0     3.4    -1.7     2.1     4.4    29.0   334.1
2021 12 21  1050   59569   39000    0     3.2    -1.5     2.6     4.4    36.6   334.8
2021 12 21  1051   59569   39060    0     3.3    -0.9     2.7     4.4    38.1   344.6
2021 12 21  1052   59569   39120    0     3.0    -1.1     3.1     4.5    44.1   340.7
2021 12 21  1053   59569   39180    0     2.8    -1.2     3.3     4.5    47.3   336.4
2021 12 21  1054   59569   39240    0     2.4    -0.8     3.7     4.5    54.8   340.8
2021 12 21  1055   59569   39300    0     2.1    -0.8     4.0     4.6    60.2   339.7
2021 12 21  1056   59569   39360    0     3.1    -1.6     2.4     4.2    34.1   332.9
2021 12 21  1057   59569   39420    0     4.0    -1.5     0.6     4.3     7.9   338.7
2021 12 21  1058   59569   39480    0     3.9    -1.7    -0.5     4.3    -6.2   336.5
2021 12 21  1059   59569   39540    0     3.4    -2.6    -1.1     4.4   -14.0   322.6
2021 12 21  1100   59569   39600    0     3.6    -2.3    -1.0     4.3   -12.9   327.5
2021 12 21  1101   59569   39660    0     3.6    -1.9    -1.4     4.3   -18.7   331.6
2021 12 21  1102   59569   39720    0     3.8    -1.5    -0.8     4.1   -10.9   338.7
2021 12 21  1103   59569   39780    0     3.8    -1.4    -1.5     4.3   -19.9   340.1
2021 12 21  1104   59569   39840    0     3.6    -1.6    -1.8     4.3   -24.8   335.4
2021 12 21  1105   59569   39900    0     3.8    -1.5    -1.2     4.3   -16.7   337.9
2021 12 21  1106   59569   39960    0     3.5    -1.4    -2.3     4.4   -31.6   338.2
2021 12 21  1107   59569   40020    0     3.7    -1.3    -1.6     4.3   -21.9   340.2
2021 12 21  1108   59569   40080    0     3.6    -1.4    -1.9     4.3   -25.5   339.0
2021 12 21  1109   59569   40140    0     3.6    -0.9    -2.2     4.3   -29.8   345.5
2021 12 21  1110   59569   40200    0     3.9    -1.2    -1.6     4.4   -21.8   343.5
2021 12 21  1111   59569   40260    0     3.6    -1.3    -2.2     4.4   -29.8   339.4
2021 12 21  1112   59569   40320    0     3.7    -1.2    -1.8     4.3   -24.3   341.6
2021 12 21  1113   59569   40380    0     3.9    -1.3    -0.8     4.2   -11.1   342.2
2021 12 21  1114   59569   40440    0     3.3    -1.3    -2.5     4.3   -34.9   338.9
2021 12 21  1115   59569   40500    0     2.3    -1.0    -3.4     4.3   -53.8   337.5
2021 12 21  1116   59569   40560    0     3.8    -1.7     0.7     4.3     8.9   336.2
2021 12 21  1117   59569   40620    0     2.9    -2.3    -2.0     4.2   -29.0   322.1
2021 12 21  1118   59569   40680    0     3.9    -1.7    -0.5     4.3    -6.6   335.7
2021 12 21  1119   59569   40740    0     3.9    -1.8    -1.3     4.4   -16.8   335.4
2021 12 21  1120   59569   40800    0     4.0    -1.1    -1.1     4.3   -14.7   344.4
2021 12 21  1121   59569   40860    0     4.2    -1.1    -0.4     4.3    -4.9   345.3
2021 12 21  1122   59569   40920    0     3.9    -1.6    -0.9     4.3   -11.7   338.4
2021 12 21  1123   59569   40980    0     3.9    -1.4    -0.8     4.2   -11.3   339.8
2021 12 21  1124   59569   41040    0     4.0    -1.0    -0.7     4.1    -9.1   345.2
2021 12 21  1125   59569   41100    0     3.7    -1.9    -1.1     4.2   -14.5   332.8
2021 12 21  1126   59569   41160    0     3.6    -1.3    -1.7     4.2   -24.1   339.9
2021 12 21  1127   59569   41220    0     3.0    -2.2    -1.2     3.9   -17.7   323.4
2021 12 21  1128   59569   41280    0     3.3    -2.6    -0.9     4.3   -11.5   322.3
2021 12 21  1129   59569   41340    0     3.6    -2.0    -1.1     4.3   -14.9   330.3
2021 12 21  1130   59569   41400    0     3.6    -1.8    -1.4     4.2   -18.8   333.0
2021 12 21  1131   59569   41460    0     3.5    -2.2    -1.2     4.3   -15.9   328.3
2021 12 21  1132   59569   41520    0     2.4    -3.0     1.2     4.1    16.7   308.8
2021 12 21  1133   59569   41580    0     2.0    -2.9     2.1     4.2    30.7   304.5
2021 12 21  1134   59569   41640    0     0.4    -3.2     2.7     4.2    40.5   276.5
2021 12 21  1135   59569   41700    0     0.5    -3.8     2.3     4.4    31.0   277.4
2021 12 21  1136   59569   41760    0     0.9    -3.9     2.1     4.5    28.3   282.8
2021 12 21  1137   59569   41820    0     2.0    -3.6     1.2     4.3    15.7   298.8
2021 12 21  1138   59569   41880    0     2.4    -3.4     1.1     4.3    15.0   305.1
2021 12 21  1139   59569   41940    0     1.8    -3.7     1.4     4.3    19.2   296.4
2021 12 21  1140   59569   42000    0     2.1    -3.1     1.8     4.1    25.7   305.1
2021 12 21  1141   59569   42060    0     2.9    -2.6     1.5     4.2    20.6   318.4
2021 12 21  1142   59569   42120    0     3.7    -2.1     0.7     4.3     9.6   330.6
2021 12 21  1143   59569   42180    0     3.8    -1.7     0.6     4.2     7.6   336.4
2021 12 21  1144   59569   42240    0     3.9    -1.5     0.4     4.2     5.3   339.3
2021 12 21  1145   59569   42300    0     4.2    -0.9    -0.0     4.3    -0.0   347.3
2021 12 21  1146   59569   42360    0     4.2    -0.7    -0.2     4.2    -3.3   350.2
2021 12 21  1147   59569   42420    0     4.2    -0.8    -0.4     4.3    -4.7   349.8
2021 12 21  1148   59569   42480    0     4.2    -0.7     0.0     4.3     0.1   351.2
2021 12 21  1149   59569   42540    0     4.2    -1.0    -0.0     4.3    -0.2   347.0
2021 12 21  1150   59569   42600    0     4.2    -0.8    -0.2     4.3    -2.5   349.2
2021 12 21  1151   59569   42660    0     4.4    -0.8    -0.0     4.4    -0.5   349.0
2021 12 21  1152   59569   42720    0     4.3    -0.9    -0.1     4.4    -0.8   348.4
2021 12 21  1153   59569   42780    0     4.3    -0.9    -0.1     4.4    -1.6   347.8
2021 12 21  1154   59569   42840    0     4.3    -0.9    -0.2     4.4    -2.7   348.5
2021 12 21  1155   59569   42900    0     4.2    -0.8    -0.1     4.3    -0.7   348.9
2021 12 21  1156   59569   42960    0     4.1    -0.7     0.4     4.2     6.0   349.9
2021 12 21  1157   59569   43020    0     4.2    -0.5     0.0     4.2     0.2   353.6
2021 12 21  1158   59569   43080    0     4.2    -0.3    -0.4     4.2    -5.6   355.5
2021 12 21  1159   59569   43140    0     4.2    -0.6    -0.2     4.3    -3.3   352.3
2021 12 21  1200   59569   43200    0     4.2    -0.4    -0.5     4.3    -6.5   354.2
2021 12 21  1201   59569   43260    0     4.2    -1.1    -0.1     4.3    -0.7   345.6
2021 12 21  1202   59569   43320    0     4.2    -0.7    -0.3     4.3    -3.4   349.9
2021 12 21  1203   59569   43380    0     4.3    -0.4    -0.2     4.3    -2.9   354.5
2021 12 21  1204   59569   43440    0     4.2    -0.1    -0.5     4.3    -7.0   358.4
2021 12 21  1205   59569   43500    0     4.1    -0.5    -1.1     4.2   -14.3   352.5
2021 12 21  1206   59569   43560    0     4.0    -0.8    -1.2     4.2   -16.0   348.8
2021 12 21  1207   59569   43620    0     3.4     0.7    -2.3     4.1   -33.2    11.3
2021 12 21  1208   59569   43680    0     1.8    -2.0    -0.4     2.7    -7.8   311.4
2021 12 21  1209   59569   43740    0     2.0    -3.8     1.0     4.4    13.3   297.3
2021 12 21  1210   59569   43800    0     2.7    -3.4     0.8     4.5    10.0   308.4
2021 12 21  1211   59569   43860    0     2.9    -3.4     0.3     4.5     3.5   310.6
2021 12 21  1212   59569   43920    0     2.7    -3.6    -0.3     4.5    -3.8   306.8
2021 12 21  1213   59569   43980    0     2.9    -3.3    -0.3     4.4    -4.0   311.9
2021 12 21  1214   59569   44040    0     3.0    -3.2     0.1     4.4     1.5   312.9
2021 12 21  1215   59569   44100    0     2.9    -3.6     0.6     4.7     7.7   308.1
2021 12 21  1216   59569   44160    0     3.4    -3.4     0.3     4.8     3.4   314.8
2021 12 21  1217   59569   44220    0     3.9    -2.5    -0.8     4.7    -9.7   327.8
2021 12 21  1218   59569   44280    0     4.0    -1.6    -1.5     4.6   -19.5   338.4
2021 12 21  1219   59569   44340    0     3.7    -1.7    -2.1     4.6   -27.4   335.7
2021 12 21  1220   59569   44400    0     3.6    -2.1    -2.0     4.6   -25.3   329.9
2021 12 21  1221   59569   44460    0     3.3    -2.0    -2.3     4.5   -30.9   328.7
2021 12 21  1222   59569   44520    0     3.2    -2.1    -2.4     4.5   -31.7   326.3
2021 12 21  1223   59569   44580    0     3.2    -2.0    -2.5     4.6   -34.0   328.6
2021 12 21  1224   59569   44640    0     3.1    -2.2    -2.5     4.5   -32.9   324.2
2021 12 21  1225   59569   44700    0     3.2    -2.4    -2.4     4.6   -31.2   323.1
2021 12 21  1226   59569   44760    0     3.3    -2.0    -2.5     4.6   -32.7   329.6
2021 12 21  1227   59569   44820    0     3.7    -1.4    -2.2     4.5   -29.0   339.7
2021 12 21  1228   59569   44880    0     3.7    -1.0    -2.3     4.5   -30.6   344.6
2021 12 21  1229   59569   44940    0     3.8    -1.0    -2.2     4.5   -29.6   345.2
2021 12 21  1230   59569   45000    0     3.8    -1.3    -1.9     4.5   -25.7   341.3
2021 12 21  1231   59569   45060    0     3.8    -1.4    -2.0     4.5   -25.9   339.6
2021 12 21  1232   59569   45120    0     3.7    -1.1    -2.3     4.5   -30.3   343.6
2021 12 21  1233   59569   45180    0     3.5    -0.7    -2.8     4.5   -38.4   349.0
2021 12 21  1234   59569   45240    0     3.4    -0.8    -3.0     4.6   -40.7   347.5
2021 12 21  1235   59569   45300    0     3.4    -1.5    -2.6     4.5   -34.4   336.6
2021 12 21  1236   59569   45360    0     3.4    -1.4    -2.8     4.6   -37.1   337.6
2021 12 21  1237   59569   45420    0     3.6    -1.0    -2.6     4.5   -34.7   344.4
2021 12 21  1238   59569   45480    0     3.5    -1.4    -2.6     4.5   -34.7   338.5
2021 12 21  1239   59569   45540    0     3.2    -1.6    -2.9     4.6   -39.3   333.5
2021 12 21  1240   59569   45600    0     3.2    -1.7    -2.9     4.6   -38.3   331.8
2021 12 21  1241   59569   45660    0     3.0    -1.6    -3.2     4.7   -43.2   331.3
2021 12 21  1242   59569   45720    0     2.9    -1.5    -3.3     4.7   -44.7   333.2
2021 12 21  1243   59569   45780    0     3.3    -2.8    -1.5     4.6   -19.0   320.1
2021 12 21  1244   59569   45840    0     3.4    -2.2    -2.2     4.6   -28.8   327.3
2021 12 21  1245   59569   45900    0     3.5    -2.1    -2.2     4.6   -28.0   329.7
2021 12 21  1246   59569   45960    0     3.6    -1.8    -2.2     4.6   -28.4   333.2
2021 12 21  1247   59569   46020    0     3.4    -2.3    -2.1     4.6   -27.5   325.1
2021 12 21  1248   59569   46080    0     2.9    -2.8    -2.4     4.7   -30.9   316.4
2021 12 21  1249   59569   46140    0     2.4    -2.7    -3.1     4.7   -41.2   311.4
2021 12 21  1250   59569   46200    0     2.7    -2.9    -2.7     4.8   -34.9   313.4
2021 12 21  1251   59569   46260    0     2.8    -2.9    -2.8     4.9   -34.9   313.9
2021 12 21  1252   59569   46320    0     2.1    -2.5    -3.6     4.9   -48.0   309.8
2021 12 21  1253   59569   46380    0     2.8    -2.6    -2.9     4.8   -37.2   318.1
2021 12 21  1254   59569   46440    0     2.8    -2.2    -3.3     4.8   -42.5   322.5
2021 12 21  1255   59569   46500    0     2.1    -1.7    -4.0     4.9   -56.2   321.7
2021 12 21  1256   59569   46560    0     3.6    -2.2    -2.0     4.6   -25.6   328.5
2021 12 21  1257   59569   46620    0     3.6    -2.0    -2.2     4.7   -27.6   331.5
2021 12 21  1258   59569   46680    0     3.5    -2.2    -2.3     4.7   -29.6   328.2
2021 12 21  1259   59569   46740    0     3.2    -2.2    -2.8     4.8   -35.8   325.5
2021 12 21  1300   59569   46800    0     3.5    -1.5    -2.9     4.8   -37.6   336.9
2021 12 21  1301   59569   46860    0     2.8    -2.0    -3.4     4.9   -44.5   324.0
2021 12 21  1302   59569   46920    0     3.2    -1.7    -3.1     4.8   -40.8   331.3
2021 12 21  1303   59569   46980    0     3.4    -1.1    -3.1     4.7   -41.6   342.6
2021 12 21  1304   59569   47040    0     3.0    -1.6    -3.1     4.6   -41.6   331.6
2021 12 21  1305   59569   47100    0    -0.1    -4.1    -2.3     4.7   -29.5   269.1
2021 12 21  1306   59569   47160    0     2.0    -3.0    -2.6     4.4   -35.4   303.8
2021 12 21  1307   59569   47220    0     3.4    -1.8    -2.4     4.5   -31.7   332.1
2021 12 21  1308   59569   47280    0     3.4    -2.7     0.0     4.4     0.7   322.0
2021 12 21  1309   59569   47340    0     3.0    -3.3     0.1     4.5     1.1   312.7
2021 12 21  1310   59569   47400    0     2.8    -3.6    -0.6     4.6    -7.7   307.9
2021 12 21  1311   59569   47460    0     2.7    -3.7    -0.3     4.6    -3.5   305.5
2021 12 21  1312   59569   47520    0     2.7    -3.7    -0.8     4.6    -9.9   306.2
2021 12 21  1313   59569   47580    0     2.3    -3.9    -0.9     4.6   -10.9   300.5
2021 12 21  1314   59569   47640    0     2.3    -4.0    -1.3     4.8   -16.1   299.6
2021 12 21  1315   59569   47700    0     2.5    -3.2    -2.4     4.7   -30.6   307.4
2021 12 21  1316   59569   47760    0     2.5    -3.3    -2.2     4.7   -27.9   307.6
2021 12 21  1317   59569   47820    0     2.5    -3.6    -1.6     4.7   -19.6   304.9
2021 12 21  1318   59569   47880    0     2.3    -3.8    -1.4     4.6   -17.2   301.6
2021 12 21  1319   59569   47940    0     2.8    -3.2    -1.4     4.5   -18.4   310.8
2021 12 21  1320   59569   48000    0     2.8    -3.1    -1.8     4.5   -23.9   312.4
2021 12 21  1321   59569   48060    0     3.4    -2.2    -2.2     4.6   -28.4   327.1
2021 12 21  1322   59569   48120    0     3.4    -2.0    -2.2     4.6   -29.2   329.2
2021 12 21  1323   59569   48180    0     3.5    -1.2    -2.6     4.6   -34.6   340.7
2021 12 21  1324   59569   48240    0     3.9    -0.9    -2.1     4.5   -28.0   346.5
2021 12 21  1325   59569   48300    0     4.2    -0.2    -1.5     4.5   -19.5   356.9
2021 12 21  1326   59569   48360    0     4.1     0.9    -1.5     4.5   -18.8    12.6
2021 12 21  1327   59569   48420    0     4.1     1.0    -1.4     4.4   -18.4    14.2
2021 12 21  1328   59569   48480    0     4.1     1.0    -1.3     4.4   -17.5    13.4
2021 12 21  1329   59569   48540    0     4.1     0.5    -1.4     4.4   -18.2     6.8
2021 12 21  1330   59569   48600    0     3.5    -1.1    -2.1     4.2   -29.9   343.2
2021 12 21  1331   59569   48660    0     3.2    -1.8    -3.0     4.7   -39.2   329.8
2021 12 21  1332   59569   48720    0     3.3    -0.5    -3.2     4.6   -43.4   352.0
2021 12 21  1333   59569   48780    0     3.4    -0.5    -3.0     4.6   -41.4   351.9
2021 12 21  1334   59569   48840    0     3.7    -0.6    -2.9     4.7   -37.9   350.7
2021 12 21  1335   59569   48900    0     3.6    -0.3    -2.9     4.6   -38.4   354.9
2021 12 21  1336   59569   48960    0     3.6    -0.4    -2.9     4.6   -38.2   353.2
2021 12 21  1337   59569   49020    0     3.9    -0.3    -2.6     4.7   -33.4   355.3
2021 12 21  1338   59569   49080    0     4.0    -0.2    -2.2     4.6   -28.9   356.5
2021 12 21  1339   59569   49140    0     4.1    -0.2    -1.6     4.4   -21.6   356.9
2021 12 21  1340   59569   49200    0     3.7    -0.3    -2.4     4.4   -32.4   355.4
2021 12 21  1341   59569   49260    0     3.8    -0.4    -2.9     4.8   -37.4   353.7
2021 12 21  1342   59569   49320    0     3.1     0.1    -2.7     4.1   -40.8     2.3
2021 12 21  1343   59569   49380    0     3.0     2.1    -2.3     4.3   -31.7    35.0
2021 12 21  1344   59569   49440    0     3.3     1.2    -2.5     4.3   -35.9    19.7
2021 12 21  1345   59569   49500    0     4.0    -1.0    -1.9     4.5   -24.3   346.1
2021 12 21  1346   59569   49560    0     3.7    -2.0    -1.7     4.5   -22.7   331.4
2021 12 21  1347   59569   49620    0     4.0    -0.3    -1.7     4.4   -23.3   356.1
2021 12 21  1348   59569   49680    0     4.1     1.0    -2.0     4.6   -25.1    14.4
2021 12 21  1349   59569   49740    0     4.0     1.5    -1.5     4.5   -20.1    20.6
2021 12 21  1350   59569   49800    0     4.2     1.4    -0.6     4.4    -7.5    18.5
2021 12 21  1351   59569   49860    0     4.2     1.1    -0.0     4.3    -0.5    14.6
2021 12 21  1352   59569   49920    0     3.8     1.2    -0.5     4.1    -7.8    17.5
2021 12 21  1353   59569   49980    0     4.0     1.3    -1.5     4.4   -19.4    18.6
2021 12 21  1354   59569   50040    0     4.0     1.4    -1.6     4.6   -20.4    19.6
2021 12 21  1355   59569   50100    0     3.9     1.3    -1.6     4.5   -21.1    18.4
2021 12 21  1356   59569   50160    0     4.0    -0.1    -0.8     4.1   -11.2   358.3
2021 12 21  1357   59569   50220    0     3.9     0.1    -1.3     4.1   -18.9     1.1
2021 12 21  1358   59569   50280    0     4.0    -0.3    -1.1     4.1   -14.9   356.4
2021 12 21  1359   59569   50340    0     3.9    -0.7    -1.1     4.1   -16.3   349.9
2021 12 21  1400   59569   50400    0     3.7     0.3    -1.7     4.1   -24.6     5.2
2021 12 21  1401   59569   50460    0     2.8     1.5    -2.6     4.1   -39.6    28.2
2021 12 21  1402   59569   50520    0     3.0     1.1    -2.4     4.0   -37.5    21.0
2021 12 21  1403   59569   50580    0     3.2    -2.8    -0.2     4.2    -3.1   319.2
2021 12 21  1404   59569   50640    0     3.1    -2.9    -0.2     4.3    -2.6   317.2
2021 12 21  1405   59569   50700    0     2.5    -3.5     0.9     4.4    12.4   305.6
2021 12 21  1406   59569   50760    0     1.9    -3.7     1.5     4.4    19.5   297.7
2021 12 21  1407   59569   50820    0     1.7    -3.8     1.6     4.5    20.6   294.2
2021 12 21  1408   59569   50880    0     1.9    -3.6     1.8     4.4    23.5   297.3
2021 12 21  1409   59569   50940    0     1.8    -3.6     1.6     4.3    21.5   296.8
2021 12 21  1410   59569   51000    0     1.6    -3.7     1.8     4.4    24.0   292.8
2021 12 21  1411   59569   51060    0     1.8    -3.7     1.4     4.3    19.0   296.1
2021 12 21  1412   59569   51120    0     1.4    -3.9     1.7     4.5    22.8   289.7
2021 12 21  1413   59569   51180    0     2.7    -3.1     0.7     4.2     9.2   310.7
2021 12 21  1414   59569   51240    0     1.7    -3.6     1.4     4.2    19.5   294.7
2021 12 21  1415   59569   51300    0     1.5    -3.7     1.6     4.3    21.8   291.6
2021 12 21  1416   59569   51360    0     2.7    -2.9     1.1     4.1    15.3   313.2
2021 12 21  1417   59569   51420    0     2.7    -3.0     1.0     4.1    14.1   311.8
2021 12 21  1418   59569   51480    0     2.3    -3.3     1.2     4.2    16.6   305.4
2021 12 21  1419   59569   51540    0     2.1    -3.5     1.0     4.2    13.7   300.8
2021 12 21  1420   59569   51600    0     2.1    -3.5     0.5     4.1     7.5   301.0
2021 12 21  1421   59569   51660    0     2.1    -3.4     0.9     4.1    12.9   301.2
2021 12 21  1422   59569   51720    0     2.1    -3.4     1.0     4.1    14.5   301.7
2021 12 21  1423   59569   51780    0     1.9    -3.5     1.4     4.2    19.5   298.4
2021 12 21  1424   59569   51840    0     1.9    -3.6     1.0     4.2    14.4   297.6
2021 12 21  1425   59569   51900    0     1.9    -3.6     1.0     4.2    13.5   298.5
2021 12 21  1426   59569   51960    0     1.6    -3.8     1.1     4.3    15.1   292.5
2021 12 21  1427   59569   52020    0     0.9    -4.0     1.4     4.4    19.1   282.6
2021 12 21  1428   59569   52080    0     0.4    -4.1     1.6     4.5    21.7   274.9
2021 12 21  1429   59569   52140    0     0.3    -4.2     1.4     4.5    18.8   274.1
2021 12 21  1430   59569   52200    0     0.2    -4.3     1.2     4.4    15.1   273.2
2021 12 21  1431   59569   52260    0     0.5    -4.2     0.9     4.3    11.4   277.4
2021 12 21  1432   59569   52320    0     0.7    -4.1     1.2     4.4    16.1   280.3
2021 12 21  1433   59569   52380    0     0.5    -4.0     1.8     4.4    24.4   276.7
2021 12 21  1434   59569   52440    0     0.2    -3.6     2.3     4.3    32.9   272.9
2021 12 21  1435   59569   52500    0     0.3    -4.2    -0.3     4.3    -4.0   274.3
2021 12 21  1436   59569   52560    0     0.4    -4.2     0.8     4.3    10.4   275.2
2021 12 21  1437   59569   52620    0     0.8    -4.0     1.1     4.2    14.4   281.8
2021 12 21  1438   59569   52680    0     0.6    -4.2     0.9     4.4    12.5   278.6
2021 12 21  1439   59569   52740    0    -0.2    -4.3     1.2     4.4    15.8   267.6
2021 12 21  1440   59569   52800    0    -0.8    -4.2     0.9     4.4    11.2   258.6
2021 12 21  1441   59569   52860    0     0.0    -4.3     0.6     4.3     7.4   270.5
2021 12 21  1442   59569   52920    0     1.1    -4.0     0.8     4.2    10.5   284.8
2021 12 21  1443   59569   52980    0     0.9    -4.0    -0.7     4.1    -9.6   283.2
2021 12 21  1444   59569   53040    0     1.5    -3.7    -0.2     4.0    -3.4   292.0
2021 12 21  1445   59569   53100    0     1.4    -3.7    -1.1     4.1   -15.8   290.2
2021 12 21  1446   59569   53160    0     1.8    -3.1    -1.6     4.0   -24.3   300.3
2021 12 21  1447   59569   53220    0     1.1    -4.0     0.1     4.1     0.7   285.1
2021 12 21  1448   59569   53280    0     1.4    -3.8     0.2     4.0     3.4   291.0
