:Data_list: 20211214_ace_mag_1m.txt
:Created: 2021 Dec 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 14  0929   59562   34140    0     0.5     1.5    -3.0     3.4   -62.3    71.6
2021 12 14  0930   59562   34200    0     0.4     1.9    -2.8     3.4   -56.0    78.9
2021 12 14  0931   59562   34260    0     0.6     2.0    -2.6     3.3   -50.5    72.8
2021 12 14  0932   59562   34320    0     1.5     1.6    -2.3     3.2   -45.6    46.8
2021 12 14  0933   59562   34380    0     1.2     1.5    -2.7     3.3   -53.6    50.7
2021 12 14  0934   59562   34440    0     1.1     1.7    -2.7     3.4   -53.9    56.3
2021 12 14  0935   59562   34500    0     1.2     1.7    -2.8     3.5   -53.5    53.4
2021 12 14  0936   59562   34560    0     1.3     1.6    -2.8     3.5   -54.2    52.0
2021 12 14  0937   59562   34620    0     1.1     1.5    -2.9     3.5   -56.9    53.1
2021 12 14  0938   59562   34680    0     1.2     1.6    -2.8     3.4   -55.1    53.6
2021 12 14  0939   59562   34740    0     1.0     1.2    -3.1     3.5   -63.8    49.0
2021 12 14  0940   59562   34800    0     1.2     1.0    -3.1     3.5   -63.4    41.4
2021 12 14  0941   59562   34860    0     1.4     1.2    -2.8     3.4   -55.4    40.8
2021 12 14  0942   59562   34920    0     1.8     1.4    -2.3     3.2   -45.3    37.3
2021 12 14  0943   59562   34980    0     1.7     1.6    -2.3     3.3   -43.8    43.7
2021 12 14  0944   59562   35040    0     1.7     1.4    -2.2     3.2   -45.2    40.2
2021 12 14  0945   59562   35100    0     1.2     1.5    -2.8     3.4   -54.7    51.0
2021 12 14  0946   59562   35160    0     1.2     1.4    -2.9     3.5   -57.5    49.2
2021 12 14  0947   59562   35220    0     1.0     1.3    -3.0     3.4   -61.7    54.0
2021 12 14  0948   59562   35280    0     0.9     1.1    -3.2     3.5   -66.2    49.1
2021 12 14  0949   59562   35340    0     0.9     1.0    -3.1     3.4   -66.0    48.5
2021 12 14  0950   59562   35400    0     0.5     0.8    -3.2     3.4   -73.1    57.1
2021 12 14  0951   59562   35460    0    -0.1     0.2    -3.5     3.5   -86.1   113.6
2021 12 14  0952   59562   35520    0     0.3     0.8    -3.4     3.5   -75.4    70.2
2021 12 14  0953   59562   35580    0     0.6     1.5    -3.1     3.5   -63.1    67.8
2021 12 14  0954   59562   35640    0     0.8     1.6    -2.8     3.4   -57.8    61.7
2021 12 14  0955   59562   35700    0     0.8     1.4    -2.6     3.1   -58.9    60.6
2021 12 14  0956   59562   35760    0     0.8     1.2    -2.9     3.2   -63.6    57.9
2021 12 14  0957   59562   35820    0     0.6     0.9    -3.1     3.3   -70.1    55.5
2021 12 14  0958   59562   35880    0     0.7     1.2    -2.3     2.7   -59.8    59.8
2021 12 14  0959   59562   35940    0     0.3     0.9    -2.7     2.9   -70.0    72.5
2021 12 14  1000   59562   36000    0    -0.5     0.6    -3.2     3.3   -75.9   125.8
2021 12 14  1001   59562   36060    0    -1.1     0.5    -3.3     3.6   -69.6   153.7
2021 12 14  1002   59562   36120    0    -2.3    -0.5    -2.8     3.6   -50.0   193.3
2021 12 14  1003   59562   36180    0    -2.5    -1.6    -2.2     3.7   -37.1   213.5
2021 12 14  1004   59562   36240    0    -2.3    -1.6    -2.3     3.6   -39.6   214.3
2021 12 14  1005   59562   36300    0    -2.2    -1.5    -2.6     3.7   -43.7   214.9
2021 12 14  1006   59562   36360    0    -2.4    -1.7    -2.8     4.0   -43.2   215.6
2021 12 14  1007   59562   36420    0    -1.8    -1.4    -2.8     3.6   -50.0   218.4
2021 12 14  1008   59562   36480    0    -1.7    -1.4    -2.9     3.7   -53.3   220.5
2021 12 14  1009   59562   36540    0    -2.2    -1.5    -2.7     3.8   -45.6   214.4
2021 12 14  1010   59562   36600    0    -2.2    -1.1    -2.7     3.6   -47.3   207.3
2021 12 14  1011   59562   36660    0    -2.2    -0.9    -2.6     3.5   -47.7   203.7
2021 12 14  1012   59562   36720    0    -2.2    -0.9    -2.3     3.3   -44.6   201.8
2021 12 14  1013   59562   36780    0    -1.8    -1.2    -1.8     2.9   -39.9   213.3
2021 12 14  1014   59562   36840    0    -0.5     0.6    -1.9     2.0   -68.1   127.7
2021 12 14  1015   59562   36900    0    -0.5     0.4    -1.1     1.3   -60.3   138.1
2021 12 14  1016   59562   36960    0    -0.3     0.9    -1.2     1.5   -51.8   108.1
2021 12 14  1017   59562   37020    0    -1.2    -0.8    -1.1     1.8   -37.4   214.8
2021 12 14  1018   59562   37080    0    -1.6    -2.0     0.5     2.6    11.6   230.9
2021 12 14  1019   59562   37140    0    -1.6    -2.2     0.7     2.8    15.2   233.8
2021 12 14  1020   59562   37200    0    -1.7    -2.4     0.0     3.0     0.5   235.0
2021 12 14  1021   59562   37260    0    -1.2    -1.5    -1.4     2.3   -36.5   231.6
2021 12 14  1022   59562   37320    0    -0.9    -0.3    -1.8     2.0   -60.8   198.0
2021 12 14  1023   59562   37380    0    -1.2    -0.8    -1.4     2.0   -43.9   215.4
2021 12 14  1024   59562   37440    0    -1.6    -1.8    -0.8     2.6   -18.7   228.4
2021 12 14  1025   59562   37500    0    -2.2    -2.2    -0.6     3.2   -11.8   225.9
2021 12 14  1026   59562   37560    0    -2.1    -2.2    -1.0     3.2   -17.4   226.0
2021 12 14  1027   59562   37620    0    -1.9    -2.4    -0.7     3.1   -13.3   230.9
2021 12 14  1028   59562   37680    0    -2.0    -2.5    -0.4     3.2    -7.8   231.4
2021 12 14  1029   59562   37740    0    -1.7    -2.6    -0.3     3.2    -5.4   237.0
2021 12 14  1030   59562   37800    0    -1.7    -2.7    -0.4     3.2    -7.2   237.9
2021 12 14  1031   59562   37860    0    -1.7    -2.1    -1.4     3.0   -26.4   230.6
2021 12 14  1032   59562   37920    0    -1.9    -1.8    -1.5     3.0   -30.3   224.1
2021 12 14  1033   59562   37980    0    -1.7    -1.9    -1.0     2.8   -21.5   229.5
2021 12 14  1034   59562   38040    0    -1.3    -2.7     0.2     3.0     4.2   243.8
2021 12 14  1035   59562   38100    0    -1.5    -2.7     0.0     3.1     0.8   240.7
2021 12 14  1036   59562   38160    0    -1.7    -2.2     0.1     2.8     2.0   232.3
2021 12 14  1037   59562   38220    0    -1.7    -2.3    -0.2     2.9    -3.8   232.6
2021 12 14  1038   59562   38280    0    -1.7    -2.2    -0.2     2.8    -3.7   231.8
2021 12 14  1039   59562   38340    0    -1.7    -2.2     0.2     2.8     3.5   231.6
2021 12 14  1040   59562   38400    0    -1.9    -2.4    -0.0     3.0    -0.2   231.4
2021 12 14  1041   59562   38460    0    -2.6    -2.0    -0.7     3.4   -11.3   218.0
2021 12 14  1042   59562   38520    0    -2.7    -2.1    -0.7     3.5   -10.8   217.4
2021 12 14  1043   59562   38580    0    -2.6    -2.1    -0.6     3.4   -10.4   219.0
2021 12 14  1044   59562   38640    0    -2.8    -1.1    -1.3     3.3   -23.1   201.6
2021 12 14  1045   59562   38700    0    -3.0    -0.8    -1.5     3.5   -26.1   194.7
2021 12 14  1046   59562   38760    0    -2.9    -1.2    -1.4     3.4   -23.8   202.4
2021 12 14  1047   59562   38820    0    -3.0    -1.3    -1.1     3.4   -18.2   203.1
2021 12 14  1048   59562   38880    0    -3.0    -1.4    -0.9     3.4   -15.0   205.2
2021 12 14  1049   59562   38940    0    -3.0    -1.4    -1.0     3.5   -17.3   205.6
2021 12 14  1050   59562   39000    0    -2.8    -1.3    -1.8     3.6   -30.8   205.8
2021 12 14  1051   59562   39060    0    -2.7    -1.1    -1.7     3.4   -29.5   201.0
2021 12 14  1052   59562   39120    0    -2.6    -2.0    -0.4     3.3    -6.8   217.9
2021 12 14  1053   59562   39180    0    -2.7    -2.1    -0.2     3.5    -2.7   218.3
2021 12 14  1054   59562   39240    0    -2.8    -2.2    -0.2     3.5    -3.1   218.7
2021 12 14  1055   59562   39300    0    -2.9    -2.1    -0.3     3.6    -5.0   216.4
2021 12 14  1056   59562   39360    0    -2.9    -2.2    -0.4     3.7    -6.4   217.4
2021 12 14  1057   59562   39420    0    -2.7    -2.3    -0.5     3.6    -8.6   219.9
2021 12 14  1058   59562   39480    0    -2.8    -2.0    -0.7     3.5   -12.0   215.0
2021 12 14  1059   59562   39540    0    -2.8    -2.3    -0.1     3.6    -1.6   219.5
2021 12 14  1100   59562   39600    0    -2.6    -2.4    -0.4     3.6    -6.5   222.2
2021 12 14  1101   59562   39660    0    -2.4    -1.5    -0.8     2.9   -16.0   211.4
2021 12 14  1102   59562   39720    0    -2.5     0.4    -2.6     3.6   -45.8   170.3
2021 12 14  1103   59562   39780    0    -2.7    -0.0    -2.4     3.6   -42.5   180.0
2021 12 14  1104   59562   39840    0    -2.7    -0.1    -2.4     3.6   -40.9   181.0
2021 12 14  1105   59562   39900    0    -3.0    -0.1    -2.2     3.7   -36.5   182.3
2021 12 14  1106   59562   39960    0    -2.8    -1.1    -1.8     3.5   -31.4   202.3
2021 12 14  1107   59562   40020    0    -2.7    -1.5    -1.9     3.6   -31.5   208.4
2021 12 14  1108   59562   40080    0    -3.0    -1.6    -1.5     3.7   -24.7   208.3
2021 12 14  1109   59562   40140    0    -3.1    -1.3    -1.5     3.7   -23.8   203.6
2021 12 14  1110   59562   40200    0    -2.6    -1.3    -2.1     3.6   -35.2   206.9
2021 12 14  1111   59562   40260    0    -2.4    -0.7    -2.7     3.7   -47.5   195.9
2021 12 14  1112   59562   40320    0    -2.5    -0.6    -2.7     3.7   -46.1   194.2
2021 12 14  1113   59562   40380    0    -2.4    -1.0    -2.5     3.6   -44.2   203.5
2021 12 14  1114   59562   40440    0    -2.5    -0.9    -2.4     3.6   -42.9   200.6
2021 12 14  1115   59562   40500    0    -2.8    -0.4    -2.5     3.8   -40.9   187.1
2021 12 14  1116   59562   40560    0    -3.0    -0.1    -2.5     3.9   -40.5   181.8
2021 12 14  1117   59562   40620    0    -3.0    -0.2    -2.3     3.8   -38.2   183.6
2021 12 14  1118   59562   40680    0    -2.8    -0.2    -2.3     3.7   -39.1   183.8
2021 12 14  1119   59562   40740    0    -3.1    -0.5    -2.1     3.8   -32.9   188.3
2021 12 14  1120   59562   40800    0    -3.1    -0.6    -1.9     3.7   -31.5   191.4
2021 12 14  1121   59562   40860    0    -3.1    -0.7    -1.7     3.6   -27.4   193.4
2021 12 14  1122   59562   40920    0    -3.1    -0.5    -1.9     3.7   -31.9   188.7
2021 12 14  1123   59562   40980    0    -3.3    -0.4    -1.5     3.7   -23.6   186.5
2021 12 14  1124   59562   41040    0    -3.2    -0.4    -1.6     3.6   -25.9   187.1
2021 12 14  1125   59562   41100    0    -3.0    -0.3    -2.0     3.7   -33.8   186.4
2021 12 14  1126   59562   41160    0    -3.1    -0.3    -2.0     3.7   -32.3   184.9
2021 12 14  1127   59562   41220    0    -3.0     0.4    -1.9     3.6   -31.8   172.7
2021 12 14  1128   59562   41280    0    -3.1     0.2    -1.7     3.5   -29.6   176.6
2021 12 14  1129   59562   41340    0    -3.1     0.2    -1.7     3.5   -28.4   175.9
2021 12 14  1130   59562   41400    0    -3.2     0.4    -1.6     3.6   -27.0   172.6
2021 12 14  1131   59562   41460    0    -3.1     0.4    -1.8     3.6   -30.6   171.7
2021 12 14  1132   59562   41520    0    -2.9     0.4    -2.1     3.6   -35.3   171.8
2021 12 14  1133   59562   41580    0    -2.9     0.4    -2.1     3.6   -35.2   171.8
2021 12 14  1134   59562   41640    0    -2.9     0.4    -2.1     3.6   -35.4   171.8
2021 12 14  1135   59562   41700    0    -2.9     0.4    -2.2     3.6   -37.0   171.1
2021 12 14  1136   59562   41760    0    -2.8     0.3    -2.5     3.8   -42.0   173.3
2021 12 14  1137   59562   41820    0    -2.8     0.4    -2.1     3.5   -37.0   171.6
2021 12 14  1138   59562   41880    0    -2.6     0.3    -2.4     3.5   -43.0   173.2
2021 12 14  1139   59562   41940    0    -2.4    -0.1    -2.5     3.5   -45.8   181.2
2021 12 14  1140   59562   42000    0    -2.4    -0.3    -2.6     3.5   -46.7   186.4
2021 12 14  1141   59562   42060    0    -2.5    -0.5    -2.6     3.6   -45.6   191.9
2021 12 14  1142   59562   42120    0    -2.6    -0.8    -2.4     3.6   -41.5   196.6
2021 12 14  1143   59562   42180    0    -1.9     0.0    -2.6     3.2   -54.4   180.0
2021 12 14  1144   59562   42240    0    -1.1     1.4    -2.6     3.2   -55.5   127.8
2021 12 14  1145   59562   42300    0    -1.1     1.3    -2.3     2.8   -54.3   130.7
2021 12 14  1146   59562   42360    0    -1.1     1.7    -2.7     3.4   -53.0   122.5
2021 12 14  1147   59562   42420    0    -0.7     2.8    -2.0     3.6   -34.9   104.6
2021 12 14  1148   59562   42480    0    -1.3     2.3    -2.6     3.7   -44.7   120.6
2021 12 14  1149   59562   42540    0    -1.7     1.8    -3.0     3.9   -50.1   133.4
2021 12 14  1150   59562   42600    0    -1.5     1.9    -2.9     3.8   -49.8   128.4
2021 12 14  1151   59562   42660    0    -1.5     2.1    -2.8     3.8   -46.8   126.3
2021 12 14  1152   59562   42720    0    -1.5     2.2    -2.6     3.8   -44.5   124.5
2021 12 14  1153   59562   42780    0    -1.5     2.1    -2.6     3.7   -45.5   125.2
2021 12 14  1154   59562   42840    0    -1.3     2.3    -2.5     3.6   -43.0   120.7
2021 12 14  1155   59562   42900    0    -1.3     1.9    -2.8     3.6   -50.8   123.4
2021 12 14  1156   59562   42960    0    -0.9     2.9    -1.9     3.6   -31.9   108.0
2021 12 14  1157   59562   43020    0    -0.9     3.1    -1.9     3.7   -31.1   106.2
2021 12 14  1158   59562   43080    0    -1.0     3.1    -2.1     3.9   -32.8   108.1
2021 12 14  1159   59562   43140    0    -1.2     2.9    -2.3     3.9   -36.2   112.0
2021 12 14  1200   59562   43200    0    -1.4     3.0    -2.3     4.0   -35.0   114.9
2021 12 14  1201   59562   43260    0    -2.1     1.8    -2.7     3.9   -44.0   139.5
2021 12 14  1202   59562   43320    0    -2.5     1.2    -2.9     4.1   -46.2   153.9
2021 12 14  1203   59562   43380    0    -2.6     0.7    -3.0     4.0   -48.9   165.7
2021 12 14  1204   59562   43440    0    -2.4     1.0    -3.0     4.0   -48.8   157.2
2021 12 14  1205   59562   43500    0    -2.1     1.1    -3.2     4.0   -52.8   152.5
2021 12 14  1206   59562   43560    0    -2.5     1.2    -2.9     4.0   -47.1   154.4
2021 12 14  1207   59562   43620    0    -2.0     1.5    -2.8     3.8   -48.2   142.5
2021 12 14  1208   59562   43680    0    -1.3     2.1    -2.7     3.6   -47.5   122.9
2021 12 14  1209   59562   43740    0    -0.7     2.0    -3.0     3.6   -54.8   110.1
2021 12 14  1210   59562   43800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 14  1211   59562   43860    0    -1.8     2.4    -2.3     3.8   -37.1   126.6
2021 12 14  1212   59562   43920    0    -2.1     2.4    -2.0     3.7   -32.1   131.6
2021 12 14  1213   59562   43980    0    -2.5     2.2    -1.7     3.8   -26.9   139.3
2021 12 14  1214   59562   44040    0    -0.9     2.3    -2.5     3.5   -44.5   111.9
2021 12 14  1215   59562   44100    0    -1.5     2.1    -2.5     3.6   -43.3   124.9
2021 12 14  1216   59562   44160    0    -2.5     1.6    -2.3     3.8   -36.9   147.6
2021 12 14  1217   59562   44220    0    -2.5     1.5    -2.4     3.8   -39.7   149.1
2021 12 14  1218   59562   44280    0    -2.0     1.7    -2.6     3.7   -44.2   139.6
2021 12 14  1219   59562   44340    0    -1.5     2.1    -2.7     3.7   -46.7   125.4
2021 12 14  1220   59562   44400    0    -1.2     2.3    -2.7     3.7   -46.4   117.4
2021 12 14  1221   59562   44460    0    -1.1     2.3    -2.7     3.7   -47.3   115.3
2021 12 14  1222   59562   44520    0    -1.5     1.5    -2.8     3.5   -51.9   134.9
2021 12 14  1223   59562   44580    0    -0.8     2.5    -2.3     3.5   -40.3   108.4
2021 12 14  1224   59562   44640    0    -0.7     2.7    -2.1     3.5   -37.6   105.4
2021 12 14  1225   59562   44700    0    -0.4     2.7    -2.2     3.5   -38.7    97.5
2021 12 14  1226   59562   44760    0    -0.6     2.8    -2.1     3.5   -36.9   101.9
2021 12 14  1227   59562   44820    0    -0.6     2.9    -2.0     3.5   -34.6   102.0
2021 12 14  1228   59562   44880    0    -0.7     2.5    -2.1     3.4   -38.8   106.0
2021 12 14  1229   59562   44940    0    -0.5     2.9    -1.8     3.5   -31.3    99.7
2021 12 14  1230   59562   45000    0    -0.4     3.0    -1.8     3.5   -31.5    98.3
2021 12 14  1231   59562   45060    0    -0.3     3.0    -1.5     3.3   -26.4    96.7
2021 12 14  1232   59562   45120    0    -0.6     2.9    -1.2     3.3   -22.4   101.4
2021 12 14  1233   59562   45180    0    -0.5     2.7    -1.4     3.1   -26.4   101.1
2021 12 14  1234   59562   45240    0     0.7     1.7    -2.5     3.1   -53.0    66.7
2021 12 14  1235   59562   45300    0     0.0     2.2    -2.4     3.3   -47.3    89.8
2021 12 14  1236   59562   45360    0     0.1     2.1    -2.2     3.0   -46.7    87.8
2021 12 14  1237   59562   45420    0     0.3     2.3    -2.1     3.1   -42.9    82.8
2021 12 14  1238   59562   45480    0     0.3     2.4    -2.1     3.2   -40.1    82.9
2021 12 14  1239   59562   45540    0    -0.2     2.6    -1.7     3.2   -33.3    93.4
2021 12 14  1240   59562   45600    0    -1.4     2.9    -1.1     3.4   -19.3   115.2
2021 12 14  1241   59562   45660    0    -1.3     2.9    -1.4     3.5   -24.0   114.2
2021 12 14  1242   59562   45720    0    -1.0     2.9    -1.4     3.4   -25.0   108.9
2021 12 14  1243   59562   45780    0    -1.2     2.7    -1.2     3.2   -22.7   113.0
2021 12 14  1244   59562   45840    0    -1.6     2.7    -0.7     3.2   -13.4   120.8
2021 12 14  1245   59562   45900    0    -1.8     2.7    -0.6     3.3   -11.3   123.5
2021 12 14  1246   59562   45960    0    -1.1     2.8    -1.0     3.2   -18.7   111.7
2021 12 14  1247   59562   46020    0    -0.2     2.6    -1.6     3.1   -32.6    95.0
2021 12 14  1248   59562   46080    0    -0.4     2.4    -1.7     3.0   -35.4    98.6
2021 12 14  1249   59562   46140    0    -1.1     2.3    -1.8     3.1   -36.1   114.9
2021 12 14  1250   59562   46200    0    -1.4     2.8    -1.0     3.3   -18.6   117.5
2021 12 14  1251   59562   46260    0    -1.7     2.8    -0.8     3.4   -13.9   121.3
2021 12 14  1252   59562   46320    0    -1.5     2.9    -1.1     3.5   -19.3   117.2
2021 12 14  1253   59562   46380    0    -1.7     2.8    -1.0     3.4   -17.0   121.5
2021 12 14  1254   59562   46440    0    -1.5     2.9    -1.1     3.4   -19.3   117.7
2021 12 14  1255   59562   46500    0    -1.6     2.8    -1.2     3.4   -19.9   119.2
2021 12 14  1256   59562   46560    0    -1.6     2.7    -1.3     3.4   -22.8   119.9
2021 12 14  1257   59562   46620    0    -2.0     2.4    -1.2     3.4   -20.3   130.1
2021 12 14  1258   59562   46680    0    -1.9     2.8    -0.6     3.4   -10.2   123.8
2021 12 14  1259   59562   46740    0    -2.0     2.6    -0.9     3.4   -15.8   127.0
2021 12 14  1300   59562   46800    0    -2.0     2.6    -0.8     3.4   -14.0   127.7
2021 12 14  1301   59562   46860    0    -1.7     2.9    -0.7     3.4   -12.1   120.6
2021 12 14  1302   59562   46920    0    -0.8     2.9    -1.7     3.4   -28.9   105.5
2021 12 14  1303   59562   46980    0    -0.8     2.9    -1.5     3.4   -27.1   104.6
2021 12 14  1304   59562   47040    0    -2.2     3.0    -0.1     3.7    -1.4   126.0
2021 12 14  1305   59562   47100    0    -1.9     3.1    -0.7     3.6   -10.7   121.3
2021 12 14  1306   59562   47160    0    -1.8     3.1    -0.7     3.7   -10.4   119.6
2021 12 14  1307   59562   47220    0    -1.8     3.1    -0.8     3.7   -13.2   119.5
2021 12 14  1308   59562   47280    0    -1.8     3.2    -1.0     3.7   -15.2   119.2
2021 12 14  1309   59562   47340    0    -1.8     3.2    -1.2     3.8   -17.9   119.1
2021 12 14  1310   59562   47400    0    -1.7     3.2    -0.9     3.7   -13.5   117.8
2021 12 14  1311   59562   47460    0    -1.7     3.3    -1.0     3.8   -15.5   117.8
2021 12 14  1312   59562   47520    0    -1.6     3.1    -1.4     3.8   -21.6   116.9
2021 12 14  1313   59562   47580    0    -1.5     3.1    -1.4     3.7   -21.5   116.0
2021 12 14  1314   59562   47640    0    -1.6     3.2    -1.2     3.8   -18.9   117.4
2021 12 14  1315   59562   47700    0    -1.7     3.2    -0.5     3.6    -8.0   117.7
2021 12 14  1316   59562   47760    0    -1.7     3.2    -0.5     3.7    -7.2   118.1
2021 12 14  1317   59562   47820    0    -1.9     3.2    -0.5     3.7    -7.3   120.2
2021 12 14  1318   59562   47880    0    -2.0     3.2    -0.8     3.8   -11.8   122.0
2021 12 14  1319   59562   47940    0    -1.8     3.2    -1.1     3.8   -16.2   120.3
2021 12 14  1320   59562   48000    0    -1.8     3.1    -1.2     3.8   -18.4   120.4
2021 12 14  1321   59562   48060    0    -1.7     3.1    -1.2     3.7   -19.4   118.7
2021 12 14  1322   59562   48120    0    -1.7     3.1    -1.2     3.8   -18.4   118.3
2021 12 14  1323   59562   48180    0    -1.5     3.1    -1.6     3.8   -25.4   116.7
2021 12 14  1324   59562   48240    0    -1.5     2.9    -1.9     3.8   -30.1   116.9
2021 12 14  1325   59562   48300    0    -1.6     2.9    -1.9     3.8   -29.2   119.8
2021 12 14  1326   59562   48360    0    -1.7     2.9    -1.8     3.8   -27.9   120.8
2021 12 14  1327   59562   48420    0    -1.9     2.8    -1.6     3.8   -25.9   123.1
2021 12 14  1328   59562   48480    0    -1.8     2.9    -1.9     3.9   -28.7   121.9
2021 12 14  1329   59562   48540    0    -1.8     2.9    -1.9     3.9   -28.8   121.9
2021 12 14  1330   59562   48600    0    -2.1     3.0    -1.9     4.1   -27.2   124.7
2021 12 14  1331   59562   48660    0    -2.1     3.1    -2.0     4.2   -28.0   124.2
2021 12 14  1332   59562   48720    0    -2.1     2.9    -2.0     4.1   -29.6   125.3
2021 12 14  1333   59562   48780    0    -2.0     2.8    -2.1     4.0   -31.4   125.3
2021 12 14  1334   59562   48840    0    -1.3     2.7    -2.2     3.8   -36.8   114.8
2021 12 14  1335   59562   48900    0    -1.2     2.7    -2.3     3.8   -37.4   114.6
2021 12 14  1336   59562   48960    0    -1.4     2.7    -2.3     3.8   -37.1   117.3
2021 12 14  1337   59562   49020    0    -1.6     2.6    -2.3     3.8   -36.4   120.7
2021 12 14  1338   59562   49080    0    -1.7     2.5    -2.4     3.9   -38.4   123.4
2021 12 14  1339   59562   49140    0    -1.4     3.0    -1.3     3.5   -21.0   114.9
2021 12 14  1340   59562   49200    0    -1.2     3.0    -1.3     3.5   -21.5   110.9
2021 12 14  1341   59562   49260    0    -1.4     3.0    -1.2     3.5   -20.3   115.7
2021 12 14  1342   59562   49320    0    -1.5     3.0    -1.1     3.5   -18.6   116.8
2021 12 14  1343   59562   49380    0    -1.0     3.1    -1.3     3.5   -21.3   108.5
2021 12 14  1344   59562   49440    0    -0.7     2.9    -1.7     3.4   -29.1   103.3
2021 12 14  1345   59562   49500    0    -0.5     2.5    -2.3     3.4   -41.3   100.5
2021 12 14  1346   59562   49560    0    -0.4     2.4    -2.4     3.4   -44.4    99.4
2021 12 14  1347   59562   49620    0    -0.2     2.2    -2.6     3.4   -49.0    95.4
2021 12 14  1348   59562   49680    0    -0.2     2.0    -2.8     3.4   -54.2    95.5
2021 12 14  1349   59562   49740    0    -0.8     2.0    -2.8     3.5   -52.0   112.4
2021 12 14  1350   59562   49800    0    -1.0     2.1    -2.7     3.5   -49.7   115.7
2021 12 14  1351   59562   49860    0    -0.9     2.0    -2.8     3.5   -52.1   114.6
2021 12 14  1352   59562   49920    0    -0.8     2.0    -2.8     3.5   -52.7   111.6
2021 12 14  1353   59562   49980    0    -0.8     2.2    -2.6     3.5   -48.2   110.2
2021 12 14  1354   59562   50040    0    -0.7     2.3    -2.6     3.5   -47.2   107.9
2021 12 14  1355   59562   50100    0    -0.7     2.3    -2.6     3.6   -47.7   107.9
2021 12 14  1356   59562   50160    0    -0.7     2.1    -2.8     3.6   -51.7   108.0
2021 12 14  1357   59562   50220    0    -0.6     2.1    -2.8     3.6   -51.3   106.1
2021 12 14  1358   59562   50280    0    -0.6     2.0    -2.9     3.6   -54.0   106.3
2021 12 14  1359   59562   50340    0    -0.4     1.7    -2.9     3.4   -59.8   103.7
2021 12 14  1400   59562   50400    0     0.2     1.1    -3.0     3.2   -68.7    78.5
2021 12 14  1401   59562   50460    0     0.6     0.9    -2.8     3.0   -70.0    55.8
2021 12 14  1402   59562   50520    0     1.2     0.5    -2.6     2.9   -63.8    21.7
2021 12 14  1403   59562   50580    0     1.7     0.3    -2.5     3.0   -55.1     9.7
2021 12 14  1404   59562   50640    0     2.2     0.0    -2.2     3.1   -45.1     0.3
2021 12 14  1405   59562   50700    0     2.1     0.1    -2.0     2.9   -43.4     2.4
2021 12 14  1406   59562   50760    0     1.7     0.5    -2.0     2.7   -47.6    16.0
2021 12 14  1407   59562   50820    0     1.7     0.5    -2.0     2.7   -48.1    17.0
2021 12 14  1408   59562   50880    0     2.0     0.2    -1.7     2.6   -40.7     4.3
2021 12 14  1409   59562   50940    0     1.9     0.0    -1.9     2.7   -44.5     0.3
2021 12 14  1410   59562   51000    0     1.9     0.1    -1.8     2.7   -43.6     2.6
2021 12 14  1411   59562   51060    0     1.4     0.7    -2.2     2.7   -53.3    27.0
2021 12 14  1412   59562   51120    0     1.6     0.8    -2.1     2.8   -49.4    26.2
2021 12 14  1413   59562   51180    0     1.7     0.8    -1.9     2.7   -45.6    24.5
2021 12 14  1414   59562   51240    0     1.7     0.9    -1.8     2.7   -42.6    26.6
2021 12 14  1415   59562   51300    0     1.7     0.9    -1.6     2.6   -40.2    26.3
2021 12 14  1416   59562   51360    0     1.7     0.8    -1.8     2.6   -44.7    24.1
2021 12 14  1417   59562   51420    0     1.7     0.8    -1.8     2.6   -44.0    25.2
2021 12 14  1418   59562   51480    0     1.7     0.8    -2.0     2.8   -47.0    25.0
2021 12 14  1419   59562   51540    0     1.6     0.3    -2.3     2.8   -56.0    10.1
2021 12 14  1420   59562   51600    0     0.7     0.5    -2.8     3.0   -73.1    35.5
2021 12 14  1421   59562   51660    0     0.4     0.8    -2.8     3.0   -72.5    61.4
2021 12 14  1422   59562   51720    0     0.4     1.1    -2.8     3.1   -66.6    70.9
2021 12 14  1423   59562   51780    0     0.5     0.8    -2.9     3.1   -72.5    55.5
2021 12 14  1424   59562   51840    0     0.5     1.3    -2.4     2.8   -60.7    68.4
2021 12 14  1425   59562   51900    0     0.4     1.2    -2.5     2.8   -64.0    70.6
2021 12 14  1426   59562   51960    0     0.3     1.1    -2.7     3.0   -67.2    72.7
2021 12 14  1427   59562   52020    0     0.3     1.0    -2.8     2.9   -69.3    71.7
2021 12 14  1428   59562   52080    0     0.4     1.0    -2.7     2.9   -69.0    70.1
2021 12 14  1429   59562   52140    0     0.4     1.0    -2.7     2.9   -68.7    69.1
