:Data_list: 20220111_ace_mag_1m.txt
:Created: 2022 Jan 11 1701 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 01 11  0924   59590   33840    0     0.5    -3.8    -0.2     3.8    -2.6   278.1
2022 01 11  0925   59590   33900    0     2.0    -2.6    -1.4     3.6   -23.2   307.0
2022 01 11  0926   59590   33960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 11  0927   59590   34020    2     1.1    -3.0    -1.6     3.6   -27.3   290.3
2022 01 11  0928   59590   34080    0     1.0    -3.2    -1.5     3.7   -24.2   287.2
2022 01 11  0929   59590   34140    2     1.0    -3.1    -1.7     3.7   -26.8   287.7
2022 01 11  0930   59590   34200    2     1.0    -2.8    -2.3     3.7   -37.8   289.9
2022 01 11  0931   59590   34260    2     0.7    -2.6    -2.4     3.6   -42.1   285.7
2022 01 11  0932   59590   34320    2     1.9    -2.6    -1.3     3.4   -22.5   305.8
2022 01 11  0933   59590   34380    2     2.1    -2.5    -0.6     3.3   -11.2   311.1
2022 01 11  0934   59590   34440    2     2.4    -2.2    -0.2     3.2    -4.0   317.1
2022 01 11  0935   59590   34500    2     2.6    -1.1    -1.6     3.2   -29.1   338.1
2022 01 11  0936   59590   34560    2     2.8    -1.0    -1.6     3.4   -28.4   339.8
2022 01 11  0937   59590   34620    2     2.5    -1.7    -1.4     3.4   -25.0   325.1
2022 01 11  0938   59590   34680    2     2.1    -2.5    -1.3     3.5   -21.4   311.0
2022 01 11  0939   59590   34740    2     2.6    -1.9    -1.0     3.4   -17.2   324.4
2022 01 11  0940   59590   34800    2     2.7    -1.9    -1.0     3.4   -17.3   324.9
2022 01 11  0941   59590   34860    2     3.1    -1.0    -0.9     3.3   -15.7   341.2
2022 01 11  0942   59590   34920    2     3.3    -0.9    -0.6     3.5   -10.6   344.5
2022 01 11  0943   59590   34980    2     3.4    -0.8    -0.6     3.5    -9.2   347.2
2022 01 11  0944   59590   35040    2     3.5    -0.8    -0.5     3.6    -7.5   347.1
2022 01 11  0945   59590   35100    2     3.5    -0.8    -0.3     3.6    -4.9   346.5
2022 01 11  0946   59590   35160    2     3.5    -0.8    -0.1     3.6    -1.5   346.4
2022 01 11  0947   59590   35220    2     3.4    -0.9    -0.1     3.5    -1.7   344.8
2022 01 11  0948   59590   35280    2     3.4    -0.7    -0.0     3.5    -0.8   348.5
2022 01 11  0949   59590   35340    2     3.5    -0.6     0.1     3.6     1.3   349.9
2022 01 11  0950   59590   35400    2     3.5    -0.6     0.3     3.6     5.1   350.6
2022 01 11  0951   59590   35460    2     3.5    -0.7     0.5     3.6     7.9   348.8
2022 01 11  0952   59590   35520    2     3.5    -0.6     0.7     3.6    11.0   350.8
2022 01 11  0953   59590   35580    2     3.4    -0.7     0.6     3.6     9.7   348.8
2022 01 11  0954   59590   35640    2     3.5    -0.5     0.6     3.6     9.7   351.3
2022 01 11  0955   59590   35700    2     3.5    -0.6     0.6     3.6    10.0   350.3
2022 01 11  0956   59590   35760    2     3.4    -0.6     0.7     3.5    11.9   350.4
2022 01 11  0957   59590   35820    2     3.3    -0.9     0.6     3.5     9.9   344.8
2022 01 11  0958   59590   35880    2     3.4    -0.5     0.6     3.5    10.7   351.3
2022 01 11  0959   59590   35940    2     3.3    -1.1     0.9     3.6    13.8   342.0
2022 01 11  1000   59590   36000    2     3.3    -1.0     1.0     3.6    16.0   343.0
2022 01 11  1001   59590   36060    2     3.3    -1.0     0.8     3.5    13.7   343.9
2022 01 11  1002   59590   36120    2     3.4    -0.6     0.8     3.5    13.3   350.2
2022 01 11  1003   59590   36180    2     3.3    -0.5     0.7     3.4    11.5   351.9
2022 01 11  1004   59590   36240    2     3.4    -0.4     0.6     3.5    10.2   353.6
2022 01 11  1005   59590   36300    2     3.5    -0.2     0.6     3.6     9.8   356.7
2022 01 11  1006   59590   36360    2     3.4    -0.2     0.7     3.5    11.5   357.1
2022 01 11  1007   59590   36420    2     3.4    -0.1     0.8     3.5    13.1   358.3
2022 01 11  1008   59590   36480    2     3.5    -0.0     0.8     3.6    12.9   359.3
2022 01 11  1009   59590   36540    2     3.5    -0.1     0.8     3.6    12.3   358.3
2022 01 11  1010   59590   36600    2     3.5    -0.1     0.8     3.6    13.6   359.0
2022 01 11  1011   59590   36660    2     3.5    -0.1     0.9     3.6    13.8   357.9
2022 01 11  1012   59590   36720    2     3.6    -0.3     0.9     3.7    13.5   355.0
2022 01 11  1013   59590   36780    2     3.5    -0.2     0.8     3.6    12.8   356.8
2022 01 11  1014   59590   36840    2     3.0    -0.0     0.7     3.1    12.5   359.7
2022 01 11  1015   59590   36900    2     2.7     0.1     0.6     2.8    11.9     1.7
2022 01 11  1016   59590   36960    2     2.0     0.1     0.4     2.0    12.4     2.4
2022 01 11  1017   59590   37020    2     1.8     0.2     0.4     1.9    11.7     5.5
2022 01 11  1018   59590   37080    2     1.6     0.1     0.4     1.6    13.8     3.8
2022 01 11  1019   59590   37140    2     1.6     0.2     0.4     1.6    12.5     6.2
2022 01 11  1020   59590   37200    2     1.6     0.2     0.2     1.6     6.0     7.9
2022 01 11  1021   59590   37260    2     1.7     0.2     0.3     1.7    10.5     6.8
2022 01 11  1022   59590   37320    2     2.4     0.0     0.4     2.4    10.6     0.9
2022 01 11  1023   59590   37380    2     1.6     0.5     0.5     1.7    17.6    18.1
2022 01 11  1024   59590   37440    2     2.1     0.7     0.6     2.3    15.9    18.3
2022 01 11  1025   59590   37500    2     2.5     0.4     0.6     2.6    13.7    10.3
2022 01 11  1026   59590   37560    2     2.7     0.4     0.5     2.8    11.2     7.4
2022 01 11  1027   59590   37620    2     1.7     0.2     0.3     1.7     8.9     7.6
2022 01 11  1028   59590   37680    2     2.7     0.4     0.2     2.7     5.1     7.9
2022 01 11  1029   59590   37740    2     2.9     0.4     0.3     3.0     5.2     8.0
2022 01 11  1030   59590   37800    2     2.8     0.7     0.5     3.0     9.6    14.6
2022 01 11  1031   59590   37860    2     2.9     0.9     0.8     3.1    14.4    18.3
2022 01 11  1032   59590   37920    2     2.7     0.8     0.4     2.8     7.4    16.6
2022 01 11  1033   59590   37980    2     2.9     0.8     0.5     3.1     9.1    15.7
2022 01 11  1034   59590   38040    2     3.0     1.0     0.6     3.2    10.3    18.5
2022 01 11  1035   59590   38100    2     3.0     0.9     0.2     3.2     3.8    17.4
2022 01 11  1036   59590   38160    2     3.1     0.9     0.1     3.2     1.6    16.0
2022 01 11  1037   59590   38220    2     3.0     1.0    -0.0     3.1    -0.7    18.4
2022 01 11  1038   59590   38280    2     3.1     1.0     0.1     3.2     0.9    18.2
2022 01 11  1039   59590   38340    2     2.8     0.9     0.2     2.9     3.2    18.7
2022 01 11  1040   59590   38400    2     3.0     1.0     0.2     3.2     3.0    19.2
2022 01 11  1041   59590   38460    2     3.5     1.3     0.3     3.8     4.1    21.0
2022 01 11  1042   59590   38520    2     3.3     1.4     0.2     3.6     3.6    23.3
2022 01 11  1043   59590   38580    2     3.7     1.8     0.6     4.2     8.9    26.6
2022 01 11  1044   59590   38640    2     4.1     1.7     1.0     4.6    13.0    22.7
2022 01 11  1045   59590   38700    2     4.0     1.8     0.7     4.5     9.6    23.7
2022 01 11  1046   59590   38760    2     3.3     1.5     0.7     3.7    10.7    24.8
2022 01 11  1047   59590   38820    2     3.3     1.4     0.1     3.6     1.5    22.3
2022 01 11  1048   59590   38880    2     3.4     1.3    -0.0     3.6    -0.6    20.5
2022 01 11  1049   59590   38940    2     3.6     1.7     0.8     4.1    11.0    26.0
2022 01 11  1050   59590   39000    2     4.0     1.8     1.1     4.5    14.1    23.8
2022 01 11  1051   59590   39060    2     3.7     1.5     1.3     4.2    18.3    22.8
2022 01 11  1052   59590   39120    2     3.8     1.7     1.7     4.5    22.2    23.9
2022 01 11  1053   59590   39180    2     4.3     1.9     1.5     4.9    17.5    24.0
2022 01 11  1054   59590   39240    2     4.1     2.0     1.8     4.9    21.0    25.7
2022 01 11  1055   59590   39300    2     4.3     1.9     1.3     4.9    15.8    23.5
2022 01 11  1056   59590   39360    2     4.0     1.8     1.4     4.6    17.8    24.4
2022 01 11  1057   59590   39420    2     3.7     1.7     1.2     4.2    16.7    25.1
2022 01 11  1058   59590   39480    2     3.5     1.7     1.4     4.1    19.3    25.1
2022 01 11  1059   59590   39540    2     3.6     1.7     0.7     4.1     9.7    25.0
2022 01 11  1100   59590   39600    2     3.5     1.6     0.6     3.9     8.6    24.5
2022 01 11  1101   59590   39660    2     3.7     1.8     0.3     4.1     4.4    25.8
2022 01 11  1102   59590   39720    2     3.1     1.6     0.3     3.5     5.3    27.8
2022 01 11  1103   59590   39780    2     3.6     1.8     1.3     4.2    18.2    26.6
2022 01 11  1104   59590   39840    2     3.7     1.7     1.2     4.3    16.7    24.5
2022 01 11  1105   59590   39900    2     3.5     1.7     1.6     4.2    22.8    25.7
2022 01 11  1106   59590   39960    2     3.6     1.8     2.1     4.5    27.6    26.4
2022 01 11  1107   59590   40020    2     3.9     1.8     2.0     4.7    24.7    24.3
2022 01 11  1108   59590   40080    2     4.0     1.7     2.0     4.8    24.4    23.3
2022 01 11  1109   59590   40140    2     4.0     1.9     1.9     4.8    23.1    24.9
2022 01 11  1110   59590   40200    2     3.9     1.9     1.9     4.8    23.3    26.0
2022 01 11  1111   59590   40260    2     4.0     1.9     1.9     4.8    22.9    24.9
2022 01 11  1112   59590   40320    2     3.9     1.9     1.7     4.7    21.8    25.8
2022 01 11  1113   59590   40380    2     4.0     1.6     1.7     4.6    22.0    22.6
2022 01 11  1114   59590   40440    2     4.0     1.4     2.0     4.7    25.6    19.7
2022 01 11  1115   59590   40500    2     3.8     1.5     2.1     4.6    27.5    21.3
2022 01 11  1116   59590   40560    2     3.7     1.5     2.2     4.5    28.7    21.9
2022 01 11  1117   59590   40620    2     3.7     1.3     2.2     4.5    29.5    19.8
2022 01 11  1118   59590   40680    2     3.8     1.2     2.1     4.5    28.4    17.1
2022 01 11  1119   59590   40740    2     3.7     1.1     1.9     4.3    26.3    16.2
2022 01 11  1120   59590   40800    2     3.6     0.6     2.0     4.1    28.6     9.9
2022 01 11  1121   59590   40860    2     3.9     1.2     1.9     4.5    25.2    17.2
2022 01 11  1122   59590   40920    2     4.1     1.3     1.8     4.7    22.7    18.1
2022 01 11  1123   59590   40980    2     4.1     1.3     1.8     4.6    22.5    18.1
2022 01 11  1124   59590   41040    2     4.0     1.5     1.8     4.6    23.1    20.1
2022 01 11  1125   59590   41100    2     4.0     1.4     1.2     4.4    16.1    18.9
2022 01 11  1126   59590   41160    2     3.8     1.5     1.2     4.2    16.7    22.3
2022 01 11  1127   59590   41220    2     3.5     1.3     0.7     3.8    10.4    20.3
2022 01 11  1128   59590   41280    2     3.5     1.2     0.7     3.8    11.5    19.1
2022 01 11  1129   59590   41340    2     3.4     1.0     1.0     3.7    15.8    16.7
2022 01 11  1130   59590   41400    2     3.4     1.1     1.2     3.8    18.9    18.2
2022 01 11  1131   59590   41460    2     3.2     1.1     1.8     3.9    27.1    19.3
2022 01 11  1132   59590   41520    2     3.1     0.8     1.5     3.6    25.1    15.0
2022 01 11  1133   59590   41580    2     3.1     0.5     1.7     3.5    28.1    10.1
2022 01 11  1134   59590   41640    2     2.8    -1.9     0.2     3.4     4.2   326.0
2022 01 11  1135   59590   41700    2     0.8    -3.9    -1.3     4.2   -18.6   281.9
2022 01 11  1136   59590   41760    2     0.2    -4.2    -1.7     4.5   -22.7   272.9
2022 01 11  1137   59590   41820    2    -0.0    -4.5    -2.2     5.1   -26.1   270.0
2022 01 11  1138   59590   41880    2     0.0    -4.7    -2.2     5.2   -25.0   270.3
2022 01 11  1139   59590   41940    2     0.2    -4.6    -2.4     5.2   -27.5   271.9
2022 01 11  1140   59590   42000    2     0.0    -4.8    -2.3     5.3   -25.7   270.6
2022 01 11  1141   59590   42060    2     0.3    -4.8    -2.2     5.3   -24.6   273.6
2022 01 11  1142   59590   42120    2     0.4    -4.8    -2.1     5.3   -23.9   274.9
2022 01 11  1143   59590   42180    2     0.5    -4.8    -2.1     5.3   -23.9   276.0
2022 01 11  1144   59590   42240    2     0.6    -4.8    -2.3     5.3   -25.2   276.6
2022 01 11  1145   59590   42300    2    -0.3    -5.0    -2.1     5.4   -22.8   266.9
2022 01 11  1146   59590   42360    2    -0.0    -4.9    -2.2     5.3   -24.0   269.5
2022 01 11  1147   59590   42420    2    -0.1    -4.9    -2.4     5.5   -25.8   268.7
2022 01 11  1148   59590   42480    2    -0.8    -4.8    -2.7     5.5   -28.7   261.0
2022 01 11  1149   59590   42540    2    -0.6    -4.7    -2.8     5.5   -30.8   262.5
2022 01 11  1150   59590   42600    2    -0.5    -4.7    -2.9     5.5   -32.1   263.6
2022 01 11  1151   59590   42660    2    -0.6    -4.4    -3.1     5.4   -35.1   262.2
2022 01 11  1152   59590   42720    2    -0.7    -4.4    -3.0     5.4   -34.2   261.3
2022 01 11  1153   59590   42780    2    -1.2    -4.8    -2.6     5.6   -28.2   256.3
2022 01 11  1154   59590   42840    2    -1.4    -4.8    -2.6     5.6   -27.3   253.1
2022 01 11  1155   59590   42900    2    -1.4    -4.3    -3.0     5.5   -33.6   251.7
2022 01 11  1156   59590   42960    2    -1.2    -4.0    -3.4     5.4   -39.4   253.1
2022 01 11  1157   59590   43020    2    -1.2    -4.3    -3.1     5.4   -35.3   254.9
2022 01 11  1158   59590   43080    2    -1.1    -4.2    -3.2     5.3   -36.2   255.6
2022 01 11  1159   59590   43140    2    -1.2    -4.1    -3.4     5.4   -38.4   253.8
2022 01 11  1200   59590   43200    2    -1.3    -3.8    -3.5     5.3   -41.0   251.0
2022 01 11  1201   59590   43260    2    -1.2    -3.3    -3.9     5.3   -47.7   249.8
2022 01 11  1202   59590   43320    2    -1.3    -3.2    -3.8     5.1   -47.4   247.8
2022 01 11  1203   59590   43380    2    -1.8    -4.1    -3.5     5.7   -37.6   246.2
2022 01 11  1204   59590   43440    2    -1.7    -3.8    -4.0     5.8   -44.3   246.2
2022 01 11  1205   59590   43500    2    -1.7    -4.2    -3.6     5.8   -37.9   247.6
2022 01 11  1206   59590   43560    2    -1.9    -4.4    -3.3     5.8   -34.0   246.5
2022 01 11  1207   59590   43620    2    -1.9    -4.5    -3.2     5.8   -33.7   247.4
2022 01 11  1208   59590   43680    2    -1.9    -4.6    -3.0     5.8   -31.0   248.0
2022 01 11  1209   59590   43740    2    -1.9    -4.7    -2.8     5.8   -28.9   247.8
2022 01 11  1210   59590   43800    2    -1.9    -4.8    -2.6     5.8   -26.7   248.2
2022 01 11  1211   59590   43860    2    -1.6    -4.8    -2.8     5.8   -28.5   251.8
2022 01 11  1212   59590   43920    2    -1.9    -5.0    -2.3     5.8   -23.8   249.0
2022 01 11  1213   59590   43980    2    -2.0    -5.2    -1.9     5.9   -18.5   249.1
2022 01 11  1214   59590   44040    2    -2.2    -5.1    -1.5     5.8   -15.3   246.4
2022 01 11  1215   59590   44100    2    -2.0    -5.0    -2.3     5.8   -23.3   248.4
2022 01 11  1216   59590   44160    2    -1.9    -4.9    -2.6     5.8   -26.2   248.2
2022 01 11  1217   59590   44220    2    -2.3    -4.9    -2.0     5.8   -20.6   245.1
2022 01 11  1218   59590   44280    2    -1.8    -4.8    -2.6     5.7   -26.9   249.3
2022 01 11  1219   59590   44340    2    -1.3    -4.4    -3.3     5.7   -35.2   253.9
2022 01 11  1220   59590   44400    2    -1.3    -4.5    -3.3     5.7   -34.7   254.6
2022 01 11  1221   59590   44460    2    -1.2    -4.5    -3.2     5.7   -34.6   254.5
2022 01 11  1222   59590   44520    2    -1.1    -4.6    -2.9     5.5   -31.6   256.4
2022 01 11  1223   59590   44580    2    -0.9    -4.7    -2.7     5.5   -29.3   259.1
2022 01 11  1224   59590   44640    2    -0.5    -4.7    -2.8     5.4   -30.4   263.7
2022 01 11  1225   59590   44700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 11  1226   59590   44760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 11  1227   59590   44820    2     0.2    -4.8    -1.9     5.2   -21.8   272.3
2022 01 11  1228   59590   44880    0     0.2    -4.7    -2.4     5.2   -27.2   272.8
2022 01 11  1229   59590   44940    0    -0.3    -4.7    -2.6     5.3   -28.6   266.6
2022 01 11  1230   59590   45000    0     0.9    -4.4    -2.5     5.2   -28.7   281.3
2022 01 11  1231   59590   45060    0     1.5    -4.4    -2.2     5.1   -25.4   288.9
2022 01 11  1232   59590   45120    0     2.1    -4.1    -2.0     5.0   -23.2   296.7
2022 01 11  1233   59590   45180    0     2.1    -4.4    -2.0     5.2   -22.4   295.1
2022 01 11  1234   59590   45240    0     1.6    -4.7    -1.8     5.3   -20.3   288.5
2022 01 11  1235   59590   45300    0     1.7    -4.5    -1.7     5.1   -19.9   290.4
2022 01 11  1236   59590   45360    0     1.8    -4.6    -1.0     5.0   -12.0   291.3
2022 01 11  1237   59590   45420    0     1.8    -4.5    -1.0     5.0   -12.1   291.7
2022 01 11  1238   59590   45480    0     1.2    -4.8    -0.9     5.0   -10.4   283.7
2022 01 11  1239   59590   45540    0     1.0    -4.8    -0.9     5.0   -10.6   281.8
2022 01 11  1240   59590   45600    0     1.5    -4.7    -0.9     5.0   -10.1   287.8
2022 01 11  1241   59590   45660    0     1.3    -4.7    -1.4     5.0   -16.3   285.2
2022 01 11  1242   59590   45720    0     1.2    -4.8    -1.1     5.0   -12.5   283.9
2022 01 11  1243   59590   45780    0     1.0    -4.9    -0.9     5.1    -9.6   281.9
2022 01 11  1244   59590   45840    0     1.2    -4.5    -1.2     4.8   -13.8   285.4
2022 01 11  1245   59590   45900    0     2.1    -1.6     2.3     3.5    41.0   322.7
2022 01 11  1246   59590   45960    0     1.6    -0.2     2.5     3.0    58.0   351.7
2022 01 11  1247   59590   46020    0     1.8     0.3     2.5     3.1    53.4     9.3
2022 01 11  1248   59590   46080    0     2.2    -0.2     2.8     3.5    52.2   354.9
2022 01 11  1249   59590   46140    0     0.6    -2.9     0.0     3.0     0.7   282.6
2022 01 11  1250   59590   46200    0     0.3    -5.0    -0.6     5.1    -6.4   273.4
2022 01 11  1251   59590   46260    0    -0.5    -5.1     0.1     5.2     0.8   264.2
2022 01 11  1252   59590   46320    0     0.8    -5.0     0.1     5.0     1.4   278.7
2022 01 11  1253   59590   46380    0     0.4    -4.9     0.9     5.0    10.3   274.5
2022 01 11  1254   59590   46440    0     1.4    -4.5     1.2     4.9    14.0   287.5
2022 01 11  1255   59590   46500    0     2.1    -4.4     0.7     5.0     7.9   295.9
2022 01 11  1256   59590   46560    0     2.0    -4.2     1.6     4.9    18.8   295.4
2022 01 11  1257   59590   46620    0     2.5    -3.5     2.2     4.8    27.0   305.8
2022 01 11  1258   59590   46680    0     2.7    -3.1     2.7     4.9    33.6   311.5
2022 01 11  1259   59590   46740    0     2.6    -2.9     3.0     4.9    37.9   312.0
2022 01 11  1300   59590   46800    0     2.9    -3.3     2.0     4.8    24.6   310.9
2022 01 11  1301   59590   46860    0     2.8    -3.1     2.3     4.8    28.9   311.7
2022 01 11  1302   59590   46920    0     3.0    -2.6     2.8     4.9    34.8   319.1
2022 01 11  1303   59590   46980    0     3.1    -2.5     2.8     4.9    35.7   321.9
2022 01 11  1304   59590   47040    0     3.1    -2.6     2.7     4.8    34.1   320.4
2022 01 11  1305   59590   47100    0     3.1    -2.6     2.6     4.8    32.9   320.1
2022 01 11  1306   59590   47160    0     3.0    -2.5     2.9     4.9    36.5   320.4
2022 01 11  1307   59590   47220    0     3.0    -2.5     3.0     4.9    38.2   320.3
2022 01 11  1308   59590   47280    0     2.9    -2.3     3.1     4.8    39.1   321.3
2022 01 11  1309   59590   47340    0     2.8    -2.1     3.1     4.7    41.7   323.5
2022 01 11  1310   59590   47400    0     2.9    -1.8     3.2     4.7    43.6   327.7
2022 01 11  1311   59590   47460    0     2.8    -1.8     3.3     4.6    44.7   327.2
2022 01 11  1312   59590   47520    0     2.6    -0.9     3.2     4.3    49.6   340.9
2022 01 11  1313   59590   47580    0     1.7     0.3     3.2     3.6    61.8     9.2
2022 01 11  1314   59590   47640    0     1.9    -0.3     2.9     3.4    57.0   352.0
2022 01 11  1315   59590   47700    0     1.8    -0.8     2.8     3.4    55.6   334.6
2022 01 11  1316   59590   47760    0     1.8    -1.2     2.8     3.6    52.2   325.6
2022 01 11  1317   59590   47820    0     1.2    -1.6     2.4     3.1    50.0   307.9
2022 01 11  1318   59590   47880    0     2.4    -0.5     3.1     3.9    51.6   347.0
2022 01 11  1319   59590   47940    0     2.7    -0.6     2.9     4.0    46.3   347.4
2022 01 11  1320   59590   48000    0     2.7    -1.3     2.7     4.0    42.2   334.2
2022 01 11  1321   59590   48060    0     2.3    -1.3     2.5     3.7    43.4   330.3
2022 01 11  1322   59590   48120    0     2.2    -1.7     2.3     3.6    39.6   321.7
2022 01 11  1323   59590   48180    0     2.2    -2.0     2.2     3.7    36.7   317.9
2022 01 11  1324   59590   48240    0     2.4    -1.8     2.1     3.6    34.5   322.7
2022 01 11  1325   59590   48300    0     2.4    -1.5     2.2     3.6    37.8   327.7
2022 01 11  1326   59590   48360    0     2.4    -1.4     2.3     3.6    39.1   329.6
2022 01 11  1327   59590   48420    0     2.1    -1.6     1.4     3.0    28.3   322.0
2022 01 11  1328   59590   48480    0    -0.2    -1.7    -1.4     2.2   -41.0   264.1
2022 01 11  1329   59590   48540    0    -2.2    -2.4    -3.9     5.1   -50.6   227.1
2022 01 11  1330   59590   48600    0    -2.1    -3.5    -3.8     5.6   -43.2   238.9
2022 01 11  1331   59590   48660    0    -2.1    -3.4    -3.8     5.5   -43.2   238.6
2022 01 11  1332   59590   48720    0    -2.1    -3.7    -3.2     5.3   -37.1   239.8
2022 01 11  1333   59590   48780    0    -2.8    -1.9    -4.4     5.6   -51.8   214.5
2022 01 11  1334   59590   48840    0    -2.4    -2.7    -4.2     5.5   -48.9   228.8
2022 01 11  1335   59590   48900    0    -2.3    -2.3    -4.4     5.5   -53.9   225.8
2022 01 11  1336   59590   48960    0    -1.5    -2.8    -4.4     5.4   -54.6   242.1
2022 01 11  1337   59590   49020    0    -1.8    -3.0    -4.3     5.5   -50.6   238.9
2022 01 11  1338   59590   49080    0    -2.2    -3.0    -4.1     5.6   -48.0   234.6
2022 01 11  1339   59590   49140    0    -2.0    -3.6    -3.8     5.6   -42.7   240.8
2022 01 11  1340   59590   49200    0    -2.3    -3.8    -3.5     5.7   -38.6   238.9
2022 01 11  1341   59590   49260    0    -1.8    -4.2    -3.4     5.7   -36.4   246.8
2022 01 11  1342   59590   49320    0    -2.1    -4.1    -3.3     5.6   -36.0   243.0
2022 01 11  1343   59590   49380    0    -1.6    -3.7    -3.7     5.5   -43.1   246.2
2022 01 11  1344   59590   49440    0    -1.4    -3.5    -4.0     5.5   -46.1   247.8
2022 01 11  1345   59590   49500    0    -2.0    -4.1    -3.3     5.6   -36.1   244.2
2022 01 11  1346   59590   49560    0    -2.8    -4.6    -1.4     5.6   -14.6   239.0
2022 01 11  1347   59590   49620    0    -2.6    -4.6    -1.6     5.6   -16.9   240.5
2022 01 11  1348   59590   49680    0    -2.3    -4.3    -2.8     5.6   -29.8   241.2
2022 01 11  1349   59590   49740    0    -2.4    -4.4    -2.6     5.7   -27.5   241.1
2022 01 11  1350   59590   49800    0    -2.4    -4.8    -1.6     5.6   -17.1   243.6
2022 01 11  1351   59590   49860    0    -2.6    -4.7    -1.6     5.6   -17.2   241.3
2022 01 11  1352   59590   49920    0    -2.9    -4.5    -1.6     5.6   -16.9   237.9
2022 01 11  1353   59590   49980    0    -2.8    -4.6    -1.7     5.7   -17.3   238.3
2022 01 11  1354   59590   50040    0    -2.8    -4.6    -1.7     5.7   -17.8   238.9
2022 01 11  1355   59590   50100    0    -3.2    -4.4    -1.7     5.7   -17.3   233.9
2022 01 11  1356   59590   50160    0    -2.9    -4.8    -1.3     5.7   -13.0   238.6
2022 01 11  1357   59590   50220    0    -2.4    -4.9    -0.5     5.5    -5.5   243.8
2022 01 11  1358   59590   50280    0    -2.3    -5.0    -0.6     5.5    -5.9   244.9
2022 01 11  1359   59590   50340    0    -2.8    -4.6    -0.2     5.4    -2.0   238.9
2022 01 11  1400   59590   50400    0    -2.7    -4.7    -0.8     5.5    -8.8   240.4
2022 01 11  1401   59590   50460    0    -2.6    -4.7    -1.0     5.5   -10.9   241.2
2022 01 11  1402   59590   50520    0    -2.6    -4.7    -1.0     5.5   -10.5   241.0
2022 01 11  1403   59590   50580    0    -2.5    -4.7    -1.2     5.5   -13.1   241.6
2022 01 11  1404   59590   50640    0    -2.4    -4.8    -1.2     5.5   -12.9   243.2
2022 01 11  1405   59590   50700    0    -1.8    -4.6    -2.1     5.3   -23.4   248.7
2022 01 11  1406   59590   50760    0    -2.0    -4.4    -2.4     5.4   -26.1   245.7
2022 01 11  1407   59590   50820    0    -1.8    -4.7    -1.7     5.3   -19.0   249.5
2022 01 11  1408   59590   50880    0    -1.8    -4.7    -1.6     5.3   -17.2   248.8
2022 01 11  1409   59590   50940    0    -2.1    -4.6    -1.7     5.3   -18.8   245.3
2022 01 11  1410   59590   51000    0    -1.7    -4.7    -1.7     5.3   -18.9   249.9
2022 01 11  1411   59590   51060    0    -1.8    -4.6    -2.0     5.4   -22.4   249.1
2022 01 11  1412   59590   51120    0    -2.0    -4.5    -2.3     5.4   -24.6   246.4
2022 01 11  1413   59590   51180    0    -2.0    -4.5    -2.4     5.5   -26.3   245.7
2022 01 11  1414   59590   51240    0    -2.0    -4.3    -2.6     5.5   -28.5   244.9
2022 01 11  1415   59590   51300    0    -2.0    -4.2    -2.8     5.4   -30.9   244.1
2022 01 11  1416   59590   51360    0    -2.4    -4.0    -2.5     5.3   -28.3   239.3
2022 01 11  1417   59590   51420    0    -2.9    -4.2    -1.8     5.4   -20.0   235.7
2022 01 11  1418   59590   51480    0    -3.0    -4.4    -1.8     5.6   -18.6   236.0
2022 01 11  1419   59590   51540    0    -2.8    -4.1    -2.5     5.6   -26.5   235.5
2022 01 11  1420   59590   51600    0    -3.1    -4.2    -2.0     5.6   -21.0   233.7
2022 01 11  1421   59590   51660    0    -2.9    -4.3    -2.1     5.6   -22.0   235.8
2022 01 11  1422   59590   51720    0    -3.0    -4.1    -2.5     5.6   -26.4   233.8
2022 01 11  1423   59590   51780    0    -3.1    -4.0    -2.4     5.6   -25.4   232.4
2022 01 11  1424   59590   51840    0    -3.2    -3.8    -2.5     5.6   -26.8   230.0
2022 01 11  1425   59590   51900    0    -2.9    -4.0    -2.6     5.6   -27.6   234.2
2022 01 11  1426   59590   51960    0    -2.7    -3.9    -3.0     5.6   -32.3   235.5
2022 01 11  1427   59590   52020    0    -3.0    -3.6    -3.1     5.6   -33.8   230.2
2022 01 11  1428   59590   52080    0    -2.8    -3.4    -3.4     5.5   -37.6   230.3
2022 01 11  1429   59590   52140    0    -3.2    -3.7    -2.8     5.6   -29.7   229.2
2022 01 11  1430   59590   52200    0    -3.3    -3.7    -2.8     5.7   -29.1   228.5
