:Data_list: 20211212_ace_mag_1m.txt
:Created: 2021 Dec 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 12  0933   59560   34380    0     2.6    -5.2     0.0     5.8     0.5   296.6
2021 12 12  0934   59560   34440    0     2.6    -5.2    -0.2     5.8    -1.6   296.9
2021 12 12  0935   59560   34500    0     2.8    -5.1    -0.3     5.8    -3.0   298.4
2021 12 12  0936   59560   34560    0     2.9    -4.9    -0.4     5.7    -4.3   300.4
2021 12 12  0937   59560   34620    0     2.9    -4.8    -0.9     5.7    -9.1   301.2
2021 12 12  0938   59560   34680    0     2.9    -4.8    -1.0     5.7   -10.3   301.7
2021 12 12  0939   59560   34740    0     2.4    -5.1     0.4     5.7     3.9   295.0
2021 12 12  0940   59560   34800    0     1.8    -5.1     1.2     5.5    12.1   289.7
2021 12 12  0941   59560   34860    0     2.0    -4.9     1.3     5.5    13.7   292.1
2021 12 12  0942   59560   34920    0     2.0    -5.1     0.8     5.5     8.2   291.9
2021 12 12  0943   59560   34980    0     1.9    -5.1     0.6     5.5     6.7   290.5
2021 12 12  0944   59560   35040    0     2.0    -5.1     0.3     5.5     3.4   292.0
2021 12 12  0945   59560   35100    0     2.1    -5.0     0.8     5.5     7.9   292.3
2021 12 12  0946   59560   35160    0     2.3    -5.0     0.5     5.5     5.6   294.4
2021 12 12  0947   59560   35220    0     2.2    -5.0     0.2     5.5     1.7   294.1
2021 12 12  0948   59560   35280    0     2.2    -5.0     0.0     5.5     0.1   293.9
2021 12 12  0949   59560   35340    0     2.2    -5.0    -0.3     5.5    -3.2   294.1
2021 12 12  0950   59560   35400    0     2.3    -5.0    -0.3     5.5    -3.3   295.1
2021 12 12  0951   59560   35460    0     2.2    -5.1    -0.4     5.6    -4.1   293.7
2021 12 12  0952   59560   35520    0     2.2    -5.0     0.3     5.5     3.4   294.0
2021 12 12  0953   59560   35580    0     2.3    -4.9    -0.2     5.5    -2.3   295.4
2021 12 12  0954   59560   35640    0     2.7    -4.8    -0.9     5.6    -9.8   298.8
2021 12 12  0955   59560   35700    0     2.6    -4.7    -1.8     5.7   -18.4   299.1
2021 12 12  0956   59560   35760    0     2.8    -4.3    -2.2     5.6   -23.7   302.9
2021 12 12  0957   59560   35820    0     2.6    -4.8    -0.8     5.5    -8.8   299.0
2021 12 12  0958   59560   35880    0     1.8    -5.2     1.0     5.6    10.1   289.4
2021 12 12  0959   59560   35940    0     1.9    -5.3     0.9     5.7     8.7   289.4
2021 12 12  1000   59560   36000    0     2.3    -5.2     0.5     5.7     5.5   293.9
2021 12 12  1001   59560   36060    0     2.5    -5.2    -0.6     5.8    -6.0   295.9
2021 12 12  1002   59560   36120    0     2.4    -5.3    -0.3     5.9    -2.9   294.2
2021 12 12  1003   59560   36180    0     2.6    -5.2    -0.8     5.8    -7.9   296.3
2021 12 12  1004   59560   36240    0     2.4    -5.3    -0.5     5.8    -5.3   294.5
2021 12 12  1005   59560   36300    0     2.4    -5.3    -0.5     5.8    -4.6   294.4
2021 12 12  1006   59560   36360    0     2.3    -5.4    -0.6     5.9    -5.5   293.3
2021 12 12  1007   59560   36420    0     2.4    -5.3    -0.5     5.8    -5.4   293.8
2021 12 12  1008   59560   36480    0     2.3    -5.3    -0.3     5.8    -2.9   293.0
2021 12 12  1009   59560   36540    0     2.4    -5.1    -0.4     5.6    -4.3   295.0
2021 12 12  1010   59560   36600    0     2.3    -5.1    -0.3     5.6    -2.8   294.2
2021 12 12  1011   59560   36660    0     2.4    -5.2     0.7     5.7     7.1   294.6
2021 12 12  1012   59560   36720    0     2.4    -5.1     1.0     5.7    10.6   294.9
2021 12 12  1013   59560   36780    0     2.2    -5.3     0.4     5.7     4.1   292.4
2021 12 12  1014   59560   36840    0     2.0    -5.4    -0.5     5.8    -5.2   290.1
2021 12 12  1015   59560   36900    0     2.1    -5.4    -0.1     5.8    -1.5   291.1
2021 12 12  1016   59560   36960    0     2.2    -5.3    -0.3     5.7    -2.9   292.2
2021 12 12  1017   59560   37020    0     2.2    -5.2    -0.7     5.7    -6.6   292.3
2021 12 12  1018   59560   37080    0     2.2    -5.1    -1.0     5.6   -10.4   293.7
2021 12 12  1019   59560   37140    0     2.2    -4.9    -1.5     5.6   -15.4   294.2
2021 12 12  1020   59560   37200    0     1.8    -5.1     0.8     5.5     8.1   289.7
2021 12 12  1021   59560   37260    0     1.9    -5.0     0.8     5.4     8.3   290.8
2021 12 12  1022   59560   37320    0     1.9    -5.1     0.2     5.5     2.5   290.7
2021 12 12  1023   59560   37380    0     2.3    -4.9    -0.3     5.4    -3.1   295.1
2021 12 12  1024   59560   37440    0     1.6    -4.8     1.7     5.3    18.8   288.5
2021 12 12  1025   59560   37500    0     1.4    -4.7     2.1     5.3    23.7   287.3
2021 12 12  1026   59560   37560    0     1.4    -4.6     2.4     5.3    26.3   286.5
2021 12 12  1027   59560   37620    0     1.7    -4.4     2.4     5.3    26.7   291.0
2021 12 12  1028   59560   37680    0     1.8    -4.7     1.9     5.4    21.0   291.1
2021 12 12  1029   59560   37740    0     2.0    -4.7     1.8     5.4    19.7   293.7
2021 12 12  1030   59560   37800    0     2.1    -4.8     1.3     5.4    14.2   293.9
2021 12 12  1031   59560   37860    0     1.8    -4.9     1.4     5.5    15.0   290.4
2021 12 12  1032   59560   37920    0     1.8    -5.0     1.3     5.5    13.4   289.6
2021 12 12  1033   59560   37980    0     2.1    -5.0     0.6     5.5     6.4   293.1
2021 12 12  1034   59560   38040    0     2.1    -5.1     0.1     5.5     1.0   292.8
2021 12 12  1035   59560   38100    0     2.5    -4.8    -0.1     5.4    -0.9   297.6
2021 12 12  1036   59560   38160    0     2.2    -5.0     0.5     5.5     5.3   293.8
2021 12 12  1037   59560   38220    0     2.0    -5.0     0.6     5.5     6.2   292.1
2021 12 12  1038   59560   38280    0     2.1    -5.0     0.7     5.5     7.7   292.5
2021 12 12  1039   59560   38340    0     1.7    -5.1     1.1     5.5    11.3   288.7
2021 12 12  1040   59560   38400    0     2.2    -4.8     1.2     5.4    13.3   294.5
2021 12 12  1041   59560   38460    0     2.2    -4.7     1.6     5.4    17.0   295.0
2021 12 12  1042   59560   38520    0     2.0    -4.8     1.6     5.4    17.5   292.9
2021 12 12  1043   59560   38580    0     1.7    -4.8     1.4     5.3    15.7   289.6
2021 12 12  1044   59560   38640    0     2.0    -4.9     1.2     5.4    12.5   292.2
2021 12 12  1045   59560   38700    0     2.4    -4.7     0.8     5.3     8.7   297.5
2021 12 12  1046   59560   38760    0     2.4    -4.8     0.5     5.3     5.7   296.5
2021 12 12  1047   59560   38820    0     2.3    -4.8     0.4     5.3     4.2   295.3
2021 12 12  1048   59560   38880    0     2.4    -4.7     0.7     5.3     7.3   296.9
2021 12 12  1049   59560   38940    0     2.3    -4.8     0.6     5.3     6.3   295.4
2021 12 12  1050   59560   39000    0     2.2    -4.8     0.5     5.3     5.6   294.3
2021 12 12  1051   59560   39060    0     2.3    -4.7     0.5     5.3     5.6   296.3
2021 12 12  1052   59560   39120    0     2.3    -4.8     0.2     5.3     2.6   296.2
2021 12 12  1053   59560   39180    0     2.4    -4.7     0.2     5.3     2.5   297.1
2021 12 12  1054   59560   39240    0     2.1    -4.8    -0.1     5.3    -1.4   294.1
2021 12 12  1055   59560   39300    0     1.3    -5.1    -0.0     5.3    -0.0   284.8
2021 12 12  1056   59560   39360    0     1.5    -5.1    -0.2     5.3    -2.0   286.5
2021 12 12  1057   59560   39420    0     1.8    -5.0    -0.2     5.3    -2.2   289.7
2021 12 12  1058   59560   39480    0     1.8    -5.0    -0.6     5.3    -6.3   289.6
2021 12 12  1059   59560   39540    0     1.5    -5.1    -0.7     5.4    -7.3   285.9
2021 12 12  1100   59560   39600    0     1.4    -5.1    -0.9     5.4    -9.9   285.0
2021 12 12  1101   59560   39660    0     1.3    -5.1    -1.1     5.4   -11.9   284.3
2021 12 12  1102   59560   39720    0     0.7    -5.0    -1.7     5.4   -18.8   278.4
2021 12 12  1103   59560   39780    0     2.5    -4.6     0.7     5.3     7.6   298.3
2021 12 12  1104   59560   39840    0     2.5    -4.7     0.2     5.3     1.7   298.0
2021 12 12  1105   59560   39900    0     2.6    -4.6     0.5     5.3     5.8   299.1
2021 12 12  1106   59560   39960    0     2.6    -4.7     0.0     5.4     0.5   298.7
2021 12 12  1107   59560   40020    0     2.9    -4.5    -0.4     5.3    -4.1   302.7
2021 12 12  1108   59560   40080    0     2.9    -4.4    -0.6     5.3    -6.6   303.8
2021 12 12  1109   59560   40140    0     2.7    -4.6    -0.5     5.4    -5.1   300.6
2021 12 12  1110   59560   40200    0     2.5    -4.7    -0.3     5.3    -3.5   298.1
2021 12 12  1111   59560   40260    0     2.6    -4.7    -0.3     5.3    -2.9   299.0
2021 12 12  1112   59560   40320    0     2.8    -4.2     1.2     5.3    13.5   303.8
2021 12 12  1113   59560   40380    0     2.8    -4.4     0.9     5.3     9.9   302.9
2021 12 12  1114   59560   40440    0     2.8    -4.3     0.7     5.2     7.3   303.0
2021 12 12  1115   59560   40500    0     2.7    -4.3     0.7     5.1     8.3   302.2
2021 12 12  1116   59560   40560    0     2.9    -3.8     1.8     5.1    20.3   307.6
2021 12 12  1117   59560   40620    0     2.7    -3.7     2.3     5.1    27.0   305.7
2021 12 12  1118   59560   40680    0     2.4    -4.0     2.1     5.2    23.9   300.9
2021 12 12  1119   59560   40740    0     2.6    -3.8     2.2     5.1    25.7   304.8
2021 12 12  1120   59560   40800    0     2.8    -3.2     2.7     5.1    32.5   310.6
2021 12 12  1121   59560   40860    0     2.9    -3.2     2.6     5.0    30.7   311.8
2021 12 12  1122   59560   40920    0     2.8    -3.6     2.1     5.0    24.2   307.6
2021 12 12  1123   59560   40980    0     2.6    -4.1     1.9     5.2    21.6   302.4
2021 12 12  1124   59560   41040    0     2.1    -4.4     1.7     5.2    19.1   295.8
2021 12 12  1125   59560   41100    0     2.4    -4.0     1.8     5.0    21.0   300.8
2021 12 12  1126   59560   41160    0     2.3    -4.5     1.5     5.2    16.6   297.2
2021 12 12  1127   59560   41220    0     2.5    -4.3     1.4     5.2    16.2   299.9
2021 12 12  1128   59560   41280    0     2.4    -4.3     1.5     5.2    17.4   299.1
2021 12 12  1129   59560   41340    0     2.3    -4.4     1.6     5.2    17.8   297.2
2021 12 12  1130   59560   41400    0     2.4    -4.3     1.6     5.2    17.7   299.2
2021 12 12  1131   59560   41460    0     2.6    -4.2     1.6     5.2    18.4   301.4
2021 12 12  1132   59560   41520    0     2.6    -4.1     1.7     5.2    19.1   301.9
2021 12 12  1133   59560   41580    0     2.6    -4.1     1.7     5.1    19.5   302.6
2021 12 12  1134   59560   41640    0     2.6    -4.0     1.8     5.1    21.0   303.1
2021 12 12  1135   59560   41700    0     2.4    -4.1     1.8     5.1    20.4   300.6
2021 12 12  1136   59560   41760    0     2.2    -4.3     1.9     5.2    21.5   297.3
2021 12 12  1137   59560   41820    0     2.3    -4.3     1.7     5.2    19.7   297.7
2021 12 12  1138   59560   41880    0     2.4    -4.2     1.8     5.2    19.9   299.5
2021 12 12  1139   59560   41940    0     2.4    -4.4     1.6     5.2    17.9   298.4
2021 12 12  1140   59560   42000    0     2.5    -4.3     1.7     5.3    18.8   299.7
2021 12 12  1141   59560   42060    0     2.4    -4.3     1.7     5.2    18.4   299.5
2021 12 12  1142   59560   42120    0     2.4    -4.4     1.5     5.3    17.1   298.8
2021 12 12  1143   59560   42180    0     2.4    -4.5     1.4     5.2    15.9   297.9
2021 12 12  1144   59560   42240    0     2.3    -4.5     1.5     5.3    16.8   296.7
2021 12 12  1145   59560   42300    0     2.2    -4.5     1.5     5.2    16.7   296.5
2021 12 12  1146   59560   42360    0     2.5    -4.4     1.3     5.2    14.7   299.4
2021 12 12  1147   59560   42420    0     2.5    -4.4     1.1     5.2    12.7   299.5
2021 12 12  1148   59560   42480    0     2.6    -4.3     1.2     5.2    13.1   301.2
2021 12 12  1149   59560   42540    0     3.2    -3.9     0.9     5.1     9.9   309.4
2021 12 12  1150   59560   42600    0     1.7    -4.5     1.9     5.2    21.2   291.0
2021 12 12  1151   59560   42660    0     1.9    -4.5     1.8     5.2    20.4   292.8
2021 12 12  1152   59560   42720    0     2.0    -4.5     1.5     5.1    16.7   294.3
2021 12 12  1153   59560   42780    0     1.7    -4.4     2.2     5.2    24.6   291.5
2021 12 12  1154   59560   42840    0     1.7    -4.5     1.8     5.2    20.7   290.9
2021 12 12  1155   59560   42900    0     1.7    -4.7     1.3     5.2    14.3   290.1
2021 12 12  1156   59560   42960    0     1.6    -4.7     1.8     5.3    20.5   288.7
2021 12 12  1157   59560   43020    0     1.6    -4.7     1.5     5.2    17.1   289.0
2021 12 12  1158   59560   43080    0     1.7    -4.7     1.4     5.2    15.2   289.7
2021 12 12  1159   59560   43140    0     1.7    -4.7     1.4     5.2    15.8   290.2
2021 12 12  1200   59560   43200    0     1.9    -4.9     1.4     5.5    15.0   290.7
2021 12 12  1201   59560   43260    0     1.9    -5.1     1.3     5.6    12.9   290.0
2021 12 12  1202   59560   43320    0     1.8    -5.3     1.4     5.8    14.3   288.8
2021 12 12  1203   59560   43380    0     1.8    -5.3     1.2     5.8    12.3   288.4
2021 12 12  1204   59560   43440    0     1.9    -5.4     1.1     5.8    10.5   289.5
2021 12 12  1205   59560   43500    0     1.9    -5.3     1.2     5.8    11.9   289.3
2021 12 12  1206   59560   43560    0     2.0    -5.3     1.5     5.8    14.9   290.6
2021 12 12  1207   59560   43620    0     2.0    -5.3     1.5     5.8    14.4   291.3
2021 12 12  1208   59560   43680    0     2.0    -5.2     1.5     5.8    14.8   291.0
2021 12 12  1209   59560   43740    0     2.0    -5.2     1.7     5.8    17.0   291.6
2021 12 12  1210   59560   43800    0     2.0    -5.2     1.8     5.8    17.9   291.1
2021 12 12  1211   59560   43860    0     2.3    -5.2     1.3     5.8    13.3   293.7
2021 12 12  1212   59560   43920    0     2.5    -5.2     1.1     5.9    11.0   295.9
2021 12 12  1213   59560   43980    0     2.5    -5.2     0.7     5.8     6.7   296.2
2021 12 12  1214   59560   44040    0     2.6    -5.1     0.6     5.8     5.8   296.5
2021 12 12  1215   59560   44100    0     2.4    -5.2     0.7     5.8     7.1   295.0
2021 12 12  1216   59560   44160    0     2.4    -5.2     0.6     5.7     6.1   294.6
2021 12 12  1217   59560   44220    0     2.5    -5.1     0.4     5.7     4.0   296.1
2021 12 12  1218   59560   44280    0     2.5    -5.1     0.4     5.7     3.6   295.6
2021 12 12  1219   59560   44340    0     2.4    -5.2     0.3     5.7     3.2   294.6
2021 12 12  1220   59560   44400    0     2.3    -5.2     0.2     5.7     2.5   293.8
2021 12 12  1221   59560   44460    0     2.3    -5.2     0.3     5.7     2.6   294.3
2021 12 12  1222   59560   44520    0     2.7    -5.0     0.3     5.7     2.6   298.4
2021 12 12  1223   59560   44580    0     2.6    -5.0     0.1     5.6     0.6   297.0
2021 12 12  1224   59560   44640    0     2.4    -5.1    -0.1     5.7    -0.8   295.1
2021 12 12  1225   59560   44700    0     2.3    -5.2    -0.1     5.6    -0.6   294.1
2021 12 12  1226   59560   44760    0     2.3    -5.1    -0.1     5.6    -0.9   294.5
2021 12 12  1227   59560   44820    0     2.4    -5.1    -0.1     5.6    -0.6   295.4
2021 12 12  1228   59560   44880    0     2.5    -5.1    -0.2     5.7    -2.1   295.8
2021 12 12  1229   59560   44940    0     2.4    -5.2     0.3     5.7     3.0   295.1
2021 12 12  1230   59560   45000    0     2.5    -5.1     0.5     5.7     4.6   296.2
2021 12 12  1231   59560   45060    0     2.6    -5.1     0.2     5.7     2.4   297.0
2021 12 12  1232   59560   45120    0     2.7    -5.0     0.3     5.7     2.9   298.0
2021 12 12  1233   59560   45180    0     2.9    -5.0     0.4     5.8     4.1   300.4
2021 12 12  1234   59560   45240    0     2.7    -5.1     0.3     5.8     3.4   298.2
2021 12 12  1235   59560   45300    0     2.7    -5.1     0.6     5.8     5.7   297.8
2021 12 12  1236   59560   45360    0     2.5    -5.3    -0.1     5.9    -1.4   295.5
2021 12 12  1237   59560   45420    0     2.5    -5.2    -0.4     5.8    -3.7   295.6
2021 12 12  1238   59560   45480    0     2.4    -5.3     0.5     5.8     5.1   294.9
2021 12 12  1239   59560   45540    0     2.6    -5.2     0.4     5.8     3.9   296.6
2021 12 12  1240   59560   45600    0     2.6    -5.1     0.4     5.8     4.0   296.6
2021 12 12  1241   59560   45660    0     2.4    -5.2    -0.5     5.7    -4.6   294.9
2021 12 12  1242   59560   45720    0     2.4    -4.7    -2.0     5.7   -21.1   296.6
2021 12 12  1243   59560   45780    0     2.3    -4.8    -2.1     5.8   -21.6   295.7
2021 12 12  1244   59560   45840    0     2.3    -4.9    -2.2     5.9   -21.9   295.1
2021 12 12  1245   59560   45900    0     2.3    -4.9    -2.1     5.8   -21.6   295.3
2021 12 12  1246   59560   45960    0     2.1    -4.8    -2.3     5.7   -24.2   294.0
2021 12 12  1247   59560   46020    0     2.2    -4.8    -2.2     5.7   -22.7   294.3
2021 12 12  1248   59560   46080    0     2.1    -4.8    -2.2     5.7   -22.5   293.9
2021 12 12  1249   59560   46140    0     2.3    -4.7    -2.1     5.7   -21.5   296.2
2021 12 12  1250   59560   46200    0     2.4    -4.6    -2.2     5.6   -23.1   297.7
2021 12 12  1251   59560   46260    0     2.2    -4.7    -2.2     5.6   -22.9   295.1
2021 12 12  1252   59560   46320    0     2.4    -4.6    -2.2     5.6   -23.0   297.0
2021 12 12  1253   59560   46380    0     2.7    -4.4    -2.3     5.7   -23.6   302.0
2021 12 12  1254   59560   46440    0     2.6    -4.4    -2.3     5.6   -24.0   301.0
2021 12 12  1255   59560   46500    0     2.6    -4.4    -2.3     5.6   -24.1   300.3
2021 12 12  1256   59560   46560    0     2.5    -4.4    -2.5     5.6   -26.2   299.1
2021 12 12  1257   59560   46620    0     2.6    -4.6    -2.1     5.7   -22.1   299.3
2021 12 12  1258   59560   46680    0     2.7    -4.7    -1.9     5.7   -19.4   299.7
2021 12 12  1259   59560   46740    0     2.6    -4.7    -1.9     5.7   -19.7   299.3
2021 12 12  1300   59560   46800    0     2.7    -4.6    -1.8     5.6   -18.7   300.3
2021 12 12  1301   59560   46860    0     2.2    -4.1    -3.2     5.7   -34.6   297.9
2021 12 12  1302   59560   46920    0     2.4    -4.2    -2.7     5.5   -29.3   299.6
2021 12 12  1303   59560   46980    0     1.6    -3.5    -4.4     5.8   -48.5   294.5
2021 12 12  1304   59560   47040    0     1.5    -3.6    -4.6     6.0   -49.8   292.9
2021 12 12  1305   59560   47100    0     1.5    -4.0    -4.2     5.9   -44.3   290.8
2021 12 12  1306   59560   47160    0     1.2    -4.0    -4.0     5.8   -43.7   286.1
2021 12 12  1307   59560   47220    0     1.3    -4.2    -3.8     5.8   -40.8   287.7
2021 12 12  1308   59560   47280    0     1.4    -4.3    -3.5     5.8   -37.9   287.3
2021 12 12  1309   59560   47340    0     1.6    -4.7    -2.9     5.7   -30.2   288.6
2021 12 12  1310   59560   47400    0     1.5    -4.9    -2.5     5.7   -25.8   287.4
2021 12 12  1311   59560   47460    0     1.0    -4.1    -3.8     5.7   -42.5   283.1
2021 12 12  1312   59560   47520    0     1.3    -4.4    -3.4     5.7   -36.3   286.3
2021 12 12  1313   59560   47580    0     1.7    -3.8    -3.8     5.6   -42.4   294.8
2021 12 12  1314   59560   47640    0     2.0    -3.5    -3.9     5.6   -44.1   299.6
2021 12 12  1315   59560   47700    0     1.9    -3.7    -3.8     5.6   -42.7   296.9
2021 12 12  1316   59560   47760    0     2.1    -3.6    -3.7     5.5   -41.7   299.9
2021 12 12  1317   59560   47820    0     2.7    -4.5    -2.0     5.6   -20.9   301.1
2021 12 12  1318   59560   47880    0     2.8    -4.6    -1.7     5.6   -17.2   301.6
2021 12 12  1319   59560   47940    0     2.9    -4.6    -1.5     5.6   -15.6   301.9
2021 12 12  1320   59560   48000    0     2.9    -4.6    -1.5     5.6   -15.8   301.8
2021 12 12  1321   59560   48060    0     2.6    -4.7    -1.7     5.6   -17.6   299.2
2021 12 12  1322   59560   48120    0     2.8    -4.5    -1.7     5.6   -18.1   302.1
2021 12 12  1323   59560   48180    0     2.8    -4.5    -1.7     5.6   -18.2   302.2
2021 12 12  1324   59560   48240    0     2.5    -4.8    -1.4     5.6   -14.3   297.3
2021 12 12  1325   59560   48300    0     2.5    -4.7    -1.5     5.6   -16.0   297.9
2021 12 12  1326   59560   48360    0     2.6    -4.7    -1.8     5.7   -18.5   299.6
2021 12 12  1327   59560   48420    0     2.7    -4.7    -1.8     5.7   -18.3   299.8
2021 12 12  1328   59560   48480    0     2.6    -4.7    -1.8     5.6   -18.5   299.5
2021 12 12  1329   59560   48540    0     2.8    -4.6    -1.8     5.6   -18.9   301.0
2021 12 12  1330   59560   48600    0     2.6    -4.7    -1.6     5.6   -16.9   299.5
2021 12 12  1331   59560   48660    0     3.0    -4.3    -2.2     5.7   -22.3   304.7
2021 12 12  1332   59560   48720    0     3.1    -4.2    -2.6     5.9   -26.8   306.1
2021 12 12  1333   59560   48780    0     3.3    -4.0    -3.1     6.0   -30.8   309.5
2021 12 12  1334   59560   48840    0     3.2    -4.2    -3.0     6.0   -29.4   307.1
2021 12 12  1335   59560   48900    0     3.2    -4.0    -3.0     5.9   -29.9   308.1
2021 12 12  1336   59560   48960    0     3.2    -4.1    -2.8     5.9   -28.0   307.3
2021 12 12  1337   59560   49020    0     3.3    -4.2    -2.7     6.0   -26.6   307.8
2021 12 12  1338   59560   49080    0     3.2    -4.1    -2.9     6.0   -28.8   307.8
2021 12 12  1339   59560   49140    0     3.3    -4.0    -2.9     6.0   -29.5   309.7
2021 12 12  1340   59560   49200    0     3.3    -3.8    -3.1     5.9   -31.5   311.0
2021 12 12  1341   59560   49260    0     3.3    -3.7    -3.2     5.9   -33.2   311.9
2021 12 12  1342   59560   49320    0     3.2    -3.8    -3.2     5.9   -33.1   309.4
2021 12 12  1343   59560   49380    0     3.2    -4.0    -3.1     5.9   -31.1   308.3
2021 12 12  1344   59560   49440    0     3.1    -4.2    -2.9     5.9   -28.9   306.7
2021 12 12  1345   59560   49500    0     3.1    -4.3    -2.6     5.9   -26.2   305.4
2021 12 12  1346   59560   49560    0     3.0    -4.3    -2.8     5.9   -27.9   305.3
2021 12 12  1347   59560   49620    0     3.0    -4.3    -2.7     5.9   -27.5   304.6
2021 12 12  1348   59560   49680    0     2.8    -4.5    -2.5     5.8   -25.6   302.2
2021 12 12  1349   59560   49740    0     2.6    -4.6    -2.3     5.8   -23.5   299.6
2021 12 12  1350   59560   49800    0     2.6    -4.6    -2.3     5.8   -23.7   299.2
2021 12 12  1351   59560   49860    0     2.7    -4.5    -2.3     5.7   -23.9   300.4
2021 12 12  1352   59560   49920    0     2.7    -3.1    -2.5     4.8   -32.0   310.7
2021 12 12  1353   59560   49980    0     3.1    -3.4    -3.2     5.6   -35.3   312.4
2021 12 12  1354   59560   50040    0     3.0    -3.6    -3.0     5.6   -32.1   309.8
2021 12 12  1355   59560   50100    0     3.0    -3.5    -3.1     5.6   -33.4   310.5
2021 12 12  1356   59560   50160    0     3.1    -3.4    -3.1     5.6   -33.8   312.0
2021 12 12  1357   59560   50220    0     3.1    -3.8    -2.9     5.6   -30.5   309.6
2021 12 12  1358   59560   50280    0     3.1    -3.8    -2.8     5.6   -29.7   309.6
2021 12 12  1359   59560   50340    0     2.8    -4.2    -2.3     5.5   -24.2   304.2
2021 12 12  1400   59560   50400    0     2.8    -4.1    -2.2     5.4   -24.1   304.1
2021 12 12  1401   59560   50460    0     2.5    -4.5    -1.5     5.4   -16.1   299.0
2021 12 12  1402   59560   50520    0     2.6    -4.5    -1.4     5.4   -15.0   299.7
2021 12 12  1403   59560   50580    0     2.5    -4.4    -1.6     5.3   -17.9   300.1
2021 12 12  1404   59560   50640    0    -0.0    -4.5     2.6     5.2    30.1   269.6
2021 12 12  1405   59560   50700    0    -0.5    -4.5     3.1     5.5    34.7   263.7
2021 12 12  1406   59560   50760    0    -0.8    -4.4     3.1     5.4    35.3   259.3
2021 12 12  1407   59560   50820    0    -0.5    -4.7     2.9     5.5    32.0   263.4
2021 12 12  1408   59560   50880    0    -0.2    -4.8     2.8     5.6    30.3   267.6
2021 12 12  1409   59560   50940    0    -0.2    -4.8     2.9     5.6    31.1   267.5
2021 12 12  1410   59560   51000    0    -0.6    -4.6     3.2     5.6    34.8   262.1
2021 12 12  1411   59560   51060    0    -0.8    -4.5     3.4     5.7    36.8   259.7
2021 12 12  1412   59560   51120    0    -0.9    -4.4     3.5     5.7    37.8   258.7
2021 12 12  1413   59560   51180    0    -0.8    -4.5     3.4     5.7    36.8   260.0
2021 12 12  1414   59560   51240    0    -0.7    -4.7     3.3     5.8    34.9   262.0
2021 12 12  1415   59560   51300    0    -0.9    -4.3     3.3     5.5    37.1   257.9
2021 12 12  1416   59560   51360    0    -1.5    -3.9     3.3     5.3    38.1   249.1
2021 12 12  1417   59560   51420    0    -0.8    -4.3     2.8     5.1    32.4   259.8
2021 12 12  1418   59560   51480    0    -0.1    -4.6     2.4     5.2    27.4   268.4
2021 12 12  1419   59560   51540    0    -0.1    -4.8     2.1     5.2    23.9   268.3
2021 12 12  1420   59560   51600    0     0.0    -4.8     1.9     5.2    21.3   270.1
2021 12 12  1421   59560   51660    0     0.1    -4.9     1.7     5.2    18.8   271.7
2021 12 12  1422   59560   51720    0     0.5    -4.8     1.3     5.0    15.1   276.0
2021 12 12  1423   59560   51780    0     0.6    -4.8     1.1     5.0    12.9   276.8
2021 12 12  1424   59560   51840    0     0.7    -4.8     0.9     4.9    10.6   277.8
2021 12 12  1425   59560   51900    0     0.9    -4.8    -0.3     4.9    -3.8   280.4
2021 12 12  1426   59560   51960    0     0.8    -4.8    -0.4     4.9    -5.1   279.9
2021 12 12  1427   59560   52020    0     0.9    -4.8     0.7     4.9     7.8   280.4
2021 12 12  1428   59560   52080    0     0.1    -4.9     1.5     5.1    16.6   271.7
2021 12 12  1429   59560   52140    0    -0.2    -4.4     3.0     5.3    34.1   266.7
2021 12 12  1430   59560   52200    0    -0.2    -4.5     2.8     5.3    31.6   267.3
2021 12 12  1431   59560   52260    0    -0.1    -4.7     2.5     5.3    27.9   269.0
2021 12 12  1432   59560   52320    0    -0.3    -4.5     2.6     5.2    30.0   266.1
2021 12 12  1433   59560   52380    0    -0.0    -4.7     2.2     5.2    24.9   269.4
2021 12 12  1434   59560   52440    0     0.0    -4.8     2.0     5.2    22.2   270.1
2021 12 12  1435   59560   52500    0    -0.1    -4.9     1.9     5.2    21.4   268.7
2021 12 12  1436   59560   52560    0    -0.1    -4.8     2.0     5.2    22.1   268.6
2021 12 12  1437   59560   52620    0    -0.1    -4.8     2.0     5.2    22.9   269.1
2021 12 12  1438   59560   52680    0     0.2    -4.7     1.9     5.1    21.7   272.3
2021 12 12  1439   59560   52740    0     0.7    -4.8     1.3     5.0    15.5   278.6
2021 12 12  1440   59560   52800    0     2.5    -2.9    -2.2     4.4   -29.8   310.5
2021 12 12  1441   59560   52860    0     2.3    -2.9    -2.8     4.6   -37.5   308.4
