:Data_list: 20211222_ace_mag_1m.txt
:Created: 2021 Dec 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 22  0927   59570   34020    0     0.6    -4.7     0.8     4.8     9.3   276.9
2021 12 22  0928   59570   34080    0     0.1    -4.7     1.6     5.0    19.0   271.8
2021 12 22  0929   59570   34140    0    -0.4    -4.9     1.2     5.0    13.8   265.6
2021 12 22  0930   59570   34200    0     0.2    -4.8     0.6     4.9     7.4   272.3
2021 12 22  0931   59570   34260    0     0.8    -4.6     1.1     4.8    12.8   280.4
2021 12 22  0932   59570   34320    0     1.4    -4.6     0.7     4.9     7.9   287.3
2021 12 22  0933   59570   34380    0     1.0    -4.8     0.2     4.9     2.2   281.4
2021 12 22  0934   59570   34440    0    -0.0    -4.3     1.6     4.6    20.0   269.4
2021 12 22  0935   59570   34500    0    -0.9    -2.4     3.6     4.5    54.6   250.6
2021 12 22  0936   59570   34560    0    -0.9    -2.9     3.5     4.6    49.0   252.3
2021 12 22  0937   59570   34620    0    -0.8    -3.2     3.2     4.6    43.8   255.5
2021 12 22  0938   59570   34680    0    -0.7    -3.4     3.0     4.6    40.3   259.2
2021 12 22  0939   59570   34740    0     0.5    -4.1     2.0     4.5    25.6   276.6
2021 12 22  0940   59570   34800    0     0.8    -4.0     2.1     4.6    26.9   281.7
2021 12 22  0941   59570   34860    0     1.1    -3.4     2.4     4.3    34.6   287.8
2021 12 22  0942   59570   34920    0     1.7    -2.1     2.6     3.8    44.3   308.5
2021 12 22  0943   59570   34980    0     1.2     0.2     3.6     3.8    71.9    12.1
2021 12 22  0944   59570   35040    0     0.9    -1.3     3.5     3.8    65.1   304.5
2021 12 22  0945   59570   35100    0     0.8    -2.1     3.0     3.8    53.5   291.5
2021 12 22  0946   59570   35160    0     1.0    -1.2     3.6     3.9    66.5   307.7
2021 12 22  0947   59570   35220    0     0.5    -0.4     3.7     3.7    80.0   320.2
2021 12 22  0948   59570   35280    0     0.2    -1.2     3.9     4.1    72.8   280.6
2021 12 22  0949   59570   35340    0    -0.1    -0.7     4.3     4.4    80.3   259.0
2021 12 22  0950   59570   35400    0     0.1    -0.6     4.4     4.4    82.3   276.4
2021 12 22  0951   59570   35460    0    -0.4    -0.6     3.4     3.5    78.0   238.4
2021 12 22  0952   59570   35520    0     2.1    -3.4     1.3     4.2    18.5   301.2
2021 12 22  0953   59570   35580    0     1.7    -3.8     1.1     4.3    14.7   293.4
2021 12 22  0954   59570   35640    0     1.8    -4.0     0.9     4.5    11.3   294.3
2021 12 22  0955   59570   35700    0     1.8    -4.2     0.8     4.7     9.7   292.6
2021 12 22  0956   59570   35760    0     2.2    -3.8     0.4     4.4     5.7   300.3
2021 12 22  0957   59570   35820    0     2.7    -3.4     0.6     4.4     7.7   308.5
2021 12 22  0958   59570   35880    0     2.7    -3.5     0.6     4.4     7.3   307.9
2021 12 22  0959   59570   35940    0     3.0    -3.2     0.6     4.4     7.4   312.9
2021 12 22  1000   59570   36000    0     2.6    -3.5     0.4     4.4     5.6   307.0
2021 12 22  1001   59570   36060    0     0.9    -4.0     2.1     4.6    26.7   283.4
2021 12 22  1002   59570   36120    0     0.8    -4.2     2.1     4.8    26.5   280.2
2021 12 22  1003   59570   36180    0     0.4    -4.5     1.5     4.8    18.1   274.5
2021 12 22  1004   59570   36240    0    -1.5    -4.6     1.2     5.0    13.8   252.2
2021 12 22  1005   59570   36300    0    -0.9    -3.7     2.6     4.6    34.4   256.9
2021 12 22  1006   59570   36360    0    -0.3    -3.6     2.2     4.3    31.5   265.2
2021 12 22  1007   59570   36420    0     2.3    -2.3    -0.7     3.3   -12.8   315.6
2021 12 22  1008   59570   36480    0     2.5    -0.0    -2.9     3.9   -48.6   359.5
2021 12 22  1009   59570   36540    0     2.4    -1.3    -2.8     3.9   -45.9   332.3
2021 12 22  1010   59570   36600    0     2.7    -1.1    -2.6     3.9   -41.5   337.0
2021 12 22  1011   59570   36660    0     2.5    -1.3    -2.6     3.8   -41.7   332.6
2021 12 22  1012   59570   36720    0     3.1    -1.7    -2.2     4.2   -32.3   331.8
2021 12 22  1013   59570   36780    0     2.2    -1.9    -3.3     4.4   -48.6   318.3
2021 12 22  1014   59570   36840    0     2.3    -2.1    -3.1     4.4   -44.8   317.1
2021 12 22  1015   59570   36900    0     2.4    -2.0    -3.0     4.3   -43.6   320.2
2021 12 22  1016   59570   36960    0     3.1    -2.0    -1.9     4.1   -26.6   328.0
2021 12 22  1017   59570   37020    0     3.6    -1.7    -0.7     4.0   -10.0   334.8
2021 12 22  1018   59570   37080    0     3.7    -1.3    -0.7     4.0   -10.3   341.2
2021 12 22  1019   59570   37140    0     3.7    -1.3    -1.1     4.1   -15.4   340.6
2021 12 22  1020   59570   37200    0     3.7    -1.3    -0.6     3.9    -8.5   341.1
2021 12 22  1021   59570   37260    0     3.7    -1.2    -0.5     4.0    -8.0   341.5
2021 12 22  1022   59570   37320    0     3.4    -1.6    -1.3     3.9   -19.5   335.2
2021 12 22  1023   59570   37380    0     3.8    -1.5    -0.7     4.1   -10.2   337.7
2021 12 22  1024   59570   37440    0     3.8    -1.4    -0.9     4.2   -11.7   339.5
2021 12 22  1025   59570   37500    0     3.7    -1.8    -1.4     4.3   -18.8   333.6
2021 12 22  1026   59570   37560    0     4.0    -1.1    -1.1     4.3   -15.0   345.2
2021 12 22  1027   59570   37620    0     4.2    -0.9    -0.7     4.3    -9.0   348.3
2021 12 22  1028   59570   37680    0     3.9    -0.7    -0.7     4.0   -10.5   350.0
2021 12 22  1029   59570   37740    0     4.0     0.4    -0.9     4.1   -12.8     5.7
2021 12 22  1030   59570   37800    0     4.0     0.4    -0.7     4.0    -9.4     6.3
2021 12 22  1031   59570   37860    0     3.9     0.3    -1.2     4.0   -17.1     3.9
2021 12 22  1032   59570   37920    0     3.9     0.6    -0.6     4.0    -8.3     8.8
2021 12 22  1033   59570   37980    0     3.9     0.6     0.1     3.9     1.2     8.3
2021 12 22  1034   59570   38040    0     3.9     0.8     0.7     4.0    10.0    11.0
2021 12 22  1035   59570   38100    0     4.0     0.3     0.7     4.1     9.4     4.3
2021 12 22  1036   59570   38160    0     4.1     0.3     0.8     4.1    10.7     4.3
2021 12 22  1037   59570   38220    0     4.0     0.5     1.0     4.1    13.3     6.6
2021 12 22  1038   59570   38280    0     3.8     0.5     1.3     4.1    18.8     8.1
2021 12 22  1039   59570   38340    0     3.9     0.9     1.1     4.1    15.2    12.9
2021 12 22  1040   59570   38400    0     3.9     0.8     0.7     4.1     9.5    11.0
2021 12 22  1041   59570   38460    0     3.5     0.9     1.7     4.0    24.8    13.6
2021 12 22  1042   59570   38520    0     3.4     1.3     1.4     3.9    21.6    20.2
2021 12 22  1043   59570   38580    0     3.4     1.2     1.5     3.9    22.2    19.6
2021 12 22  1044   59570   38640    0     3.4     0.9     1.2     3.7    18.5    15.4
2021 12 22  1045   59570   38700    0     3.1     0.7     2.2     3.9    34.8    13.4
2021 12 22  1046   59570   38760    0     3.2     0.8     1.8     3.8    29.1    14.3
2021 12 22  1047   59570   38820    0     2.6    -1.5     1.4     3.3    25.5   330.5
2021 12 22  1048   59570   38880    0     2.1    -3.0     0.1     3.7     1.4   304.6
2021 12 22  1049   59570   38940    0     1.1    -4.0    -1.0     4.3   -13.8   285.5
2021 12 22  1050   59570   39000    0     0.8    -4.5    -1.0     4.6   -12.1   280.4
2021 12 22  1051   59570   39060    0     1.0    -4.5    -0.2     4.6    -3.1   282.1
2021 12 22  1052   59570   39120    0     1.1    -4.6    -0.2     4.8    -2.6   283.2
2021 12 22  1053   59570   39180    0     1.2    -4.6    -0.5     4.8    -6.3   285.0
2021 12 22  1054   59570   39240    0     1.1    -4.4    -0.3     4.5    -4.0   284.1
2021 12 22  1055   59570   39300    0     3.1    -1.6     1.4     3.8    21.6   333.5
2021 12 22  1056   59570   39360    0     3.1    -1.9     0.9     3.7    13.8   328.1
2021 12 22  1057   59570   39420    0     2.9    -2.8    -0.0     4.0    -0.5   315.7
2021 12 22  1058   59570   39480    0     2.9    -2.8     0.4     4.1     5.7   316.3
2021 12 22  1059   59570   39540    0     2.7    -2.8     0.6     3.9     8.1   313.8
2021 12 22  1100   59570   39600    0     2.7    -2.8     0.4     3.9     5.4   313.7
2021 12 22  1101   59570   39660    0     2.5    -3.4    -0.0     4.2    -0.1   305.9
2021 12 22  1102   59570   39720    0     2.5    -3.3     0.1     4.1     1.0   307.2
2021 12 22  1103   59570   39780    0     2.8    -2.9     0.1     4.0     0.8   314.1
2021 12 22  1104   59570   39840    0     2.7    -2.8    -0.2     3.9    -3.0   313.7
2021 12 22  1105   59570   39900    0     2.2    -3.3    -0.3     4.0    -4.3   303.5
2021 12 22  1106   59570   39960    0     1.8    -3.6    -0.3     4.0    -4.6   297.2
2021 12 22  1107   59570   40020    0     1.5    -3.8    -0.9     4.2   -12.2   290.8
2021 12 22  1108   59570   40080    0     2.3    -3.2    -0.1     3.9    -2.2   306.2
2021 12 22  1109   59570   40140    0     2.6    -2.9    -0.6     3.9    -9.0   312.1
2021 12 22  1110   59570   40200    0     1.8    -3.6    -0.3     4.1    -4.4   295.9
2021 12 22  1111   59570   40260    0     1.5    -3.8     0.3     4.1     4.0   292.2
2021 12 22  1112   59570   40320    0     2.1    -3.5     0.2     4.1     2.9   300.1
2021 12 22  1113   59570   40380    0     2.8    -2.7    -0.9     4.0   -13.6   315.7
2021 12 22  1114   59570   40440    0     2.5    -3.1    -0.1     3.9    -0.9   309.0
2021 12 22  1115   59570   40500    0     2.6    -3.1    -0.1     4.0    -1.9   310.5
2021 12 22  1116   59570   40560    0     3.2    -2.1    -0.6     3.9    -8.8   327.3
2021 12 22  1117   59570   40620    0     3.2    -2.3     0.2     4.0     2.3   324.3
2021 12 22  1118   59570   40680    0     3.3    -2.2     0.3     4.0     3.7   325.8
2021 12 22  1119   59570   40740    0     2.9    -2.3     1.0     3.9    15.5   322.1
2021 12 22  1120   59570   40800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  1121   59570   40860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  1122   59570   40920    0     3.5    -1.1     0.3     3.7     5.3   341.9
2021 12 22  1123   59570   40980    0     2.9    -2.5     1.0     3.9    14.4   319.4
2021 12 22  1124   59570   41040    0     3.2    -1.8     1.2     3.9    17.7   331.3
2021 12 22  1125   59570   41100    0     3.7    -0.8     0.4     3.8     6.8   348.0
2021 12 22  1126   59570   41160    0     3.5    -1.5     0.4     3.8     5.5   337.3
2021 12 22  1127   59570   41220    0     3.5    -1.7     0.5     3.9     8.0   333.5
2021 12 22  1128   59570   41280    0     3.5    -1.6     0.9     3.9    13.9   335.9
2021 12 22  1129   59570   41340    0     3.5    -1.7     1.1     4.0    15.3   333.6
2021 12 22  1130   59570   41400    0     3.6    -1.3     1.1     4.0    15.7   339.8
2021 12 22  1131   59570   41460    0     3.6    -1.6    -0.0     3.9    -0.5   335.8
2021 12 22  1132   59570   41520    0     3.5    -0.1     1.6     3.9    25.2   359.1
2021 12 22  1133   59570   41580    0     3.8    -0.0     0.8     3.9    12.6   359.4
2021 12 22  1134   59570   41640    0     3.8     0.3     0.9     3.9    13.3     4.2
2021 12 22  1135   59570   41700    0     3.8     0.3     0.6     3.9     8.3     4.7
2021 12 22  1136   59570   41760    0     3.7     0.9     0.4     3.8     5.4    14.1
2021 12 22  1137   59570   41820    0     3.8     0.6     0.3     3.9     5.0     9.5
2021 12 22  1138   59570   41880    0     3.8     0.6    -0.1     3.9    -1.9     9.7
2021 12 22  1139   59570   41940    0     3.7    -0.4    -1.0     3.8   -15.0   353.1
2021 12 22  1140   59570   42000    0     3.6    -1.6     0.0     3.9     0.2   335.5
2021 12 22  1141   59570   42060    0     3.7    -0.9     1.0     3.9    14.4   346.9
2021 12 22  1142   59570   42120    0     3.7    -1.2     0.4     3.9     5.4   341.4
2021 12 22  1143   59570   42180    0     3.4    -2.0     0.2     4.0     2.6   329.3
2021 12 22  1144   59570   42240    0     3.4    -1.7     0.6     3.8     9.4   333.8
2021 12 22  1145   59570   42300    0     3.5    -0.1     1.5     3.8    23.2   358.4
2021 12 22  1146   59570   42360    0     3.5     0.4     0.7     3.6    10.9     6.5
2021 12 22  1147   59570   42420    0     3.1     1.7    -0.6     3.6   -10.1    29.2
2021 12 22  1148   59570   42480    0     3.0     1.4    -1.3     3.6   -22.1    26.0
2021 12 22  1149   59570   42540    0     2.4     2.2    -0.5     3.2    -8.9    42.6
2021 12 22  1150   59570   42600    0     3.1     1.0    -1.2     3.5   -20.6    17.1
2021 12 22  1151   59570   42660    0     3.5    -0.0    -1.0     3.6   -15.6   359.2
2021 12 22  1152   59570   42720    0     3.7    -0.0    -0.2     3.7    -3.6   359.7
2021 12 22  1153   59570   42780    0     3.5     0.4     1.3     3.7    19.9     7.4
2021 12 22  1154   59570   42840    0     2.6     1.3     1.7     3.4    29.7    26.8
2021 12 22  1155   59570   42900    0     2.3     3.0     0.3     3.8     4.9    52.1
2021 12 22  1156   59570   42960    0     2.6     2.5     1.3     3.8    19.1    44.6
2021 12 22  1157   59570   43020    0     1.6     2.9     1.9     3.8    30.4    61.6
2021 12 22  1158   59570   43080    0     1.3     2.4     2.4     3.6    40.5    62.1
2021 12 22  1159   59570   43140    0     1.5     2.3     2.4     3.7    40.7    56.8
2021 12 22  1200   59570   43200    0     2.1     2.4     1.5     3.5    25.2    48.4
2021 12 22  1201   59570   43260    0     1.9     2.5     1.5     3.5    24.8    53.9
2021 12 22  1202   59570   43320    0     2.0     0.9    -1.9     2.9   -41.4    23.7
2021 12 22  1203   59570   43380    0     2.9     1.5    -2.7     4.2   -39.5    27.7
2021 12 22  1204   59570   43440    0     3.3     1.1    -2.6     4.3   -37.5    18.2
2021 12 22  1205   59570   43500    0     3.4     1.5    -2.2     4.3   -31.1    24.6
2021 12 22  1206   59570   43560    0     3.5     1.3    -2.1     4.3   -29.9    20.0
2021 12 22  1207   59570   43620    0     3.6     1.6    -1.5     4.2   -20.2    23.9
2021 12 22  1208   59570   43680    0     3.7     0.9    -1.6     4.2   -22.7    14.1
2021 12 22  1209   59570   43740    0     3.8     1.0    -1.2     4.1   -17.2    14.2
2021 12 22  1210   59570   43800    0     3.7     0.4    -1.3     4.0   -19.2     5.9
2021 12 22  1211   59570   43860    0     3.5    -0.4    -2.1     4.1   -30.9   353.9
2021 12 22  1212   59570   43920    0     3.9    -0.4    -1.3     4.1   -18.2   354.6
2021 12 22  1213   59570   43980    0     3.5    -0.9    -2.2     4.2   -30.7   346.4
2021 12 22  1214   59570   44040    0     3.8    -1.0    -1.4     4.1   -19.9   345.7
2021 12 22  1215   59570   44100    0     3.7    -1.1    -1.4     4.1   -20.4   343.9
2021 12 22  1216   59570   44160    0     3.7    -0.9    -1.5     4.1   -21.8   346.9
2021 12 22  1217   59570   44220    0     3.6    -0.7    -1.7     4.0   -24.7   348.5
2021 12 22  1218   59570   44280    0     3.5    -1.6    -1.3     4.1   -18.8   336.0
2021 12 22  1219   59570   44340    0     3.1    -2.7    -0.3     4.1    -3.6   319.0
2021 12 22  1220   59570   44400    0     3.5    -1.9    -0.1     3.9    -2.1   331.2
2021 12 22  1221   59570   44460    0     3.9    -0.6    -0.4     3.9    -5.2   351.3
2021 12 22  1222   59570   44520    0     4.0    -0.3    -0.2     4.0    -3.6   355.4
2021 12 22  1223   59570   44580    0     3.8    -1.0     0.2     3.9     3.4   345.4
2021 12 22  1224   59570   44640    0     3.9     0.0    -0.5     4.0    -7.4     0.3
2021 12 22  1225   59570   44700    0     3.9    -0.0    -0.4     3.9    -6.6   359.8
2021 12 22  1226   59570   44760    0     3.8    -0.5    -0.6     3.9    -8.6   353.1
2021 12 22  1227   59570   44820    0     3.8    -0.9    -0.0     3.9    -0.5   346.4
2021 12 22  1228   59570   44880    0     3.9    -0.8     0.4     4.0     6.0   348.7
2021 12 22  1229   59570   44940    0     3.7    -0.7     1.0     3.9    15.4   349.2
2021 12 22  1230   59570   45000    0     3.5    -0.7     1.0     3.7    15.5   347.9
2021 12 22  1231   59570   45060    0     3.8     0.0     0.8     3.8    11.4     0.1
2021 12 22  1232   59570   45120    0     3.8    -0.5     0.7     3.9    10.1   352.4
2021 12 22  1233   59570   45180    0     3.7    -0.5     1.1     3.9    16.8   353.1
2021 12 22  1234   59570   45240    0     3.3    -0.9     1.8     3.8    27.7   344.8
2021 12 22  1235   59570   45300    0     3.2    -1.0     1.9     3.9    29.0   342.2
2021 12 22  1236   59570   45360    0     3.4    -0.5     1.9     4.0    29.2   351.5
2021 12 22  1237   59570   45420    0     3.4    -0.1     1.9     3.9    29.9   357.7
2021 12 22  1238   59570   45480    0     3.4     0.1     1.5     3.8    24.3     2.3
2021 12 22  1239   59570   45540    0     3.1    -0.8     2.0     3.8    32.3   345.7
2021 12 22  1240   59570   45600    0     3.1     1.2     1.5     3.7    24.3    21.0
2021 12 22  1241   59570   45660    0     3.6     0.5     0.8     3.7    12.6     8.0
2021 12 22  1242   59570   45720    0     3.5    -0.1     1.6     3.8    24.3   358.7
2021 12 22  1243   59570   45780    0     3.5    -0.4     1.4     3.8    22.6   353.2
2021 12 22  1244   59570   45840    0     3.2    -0.4     1.9     3.7    30.0   353.3
2021 12 22  1245   59570   45900    0     3.1    -0.0     2.2     3.8    36.1   359.2
2021 12 22  1246   59570   45960    0     3.0     0.2     2.1     3.7    34.9     3.9
2021 12 22  1247   59570   46020    0     3.8     0.3    -0.0     3.8    -0.4     4.6
2021 12 22  1248   59570   46080    0     3.8     0.5     0.3     3.8     4.8     7.8
2021 12 22  1249   59570   46140    0     3.8     0.3     0.4     3.9     5.9     4.9
2021 12 22  1250   59570   46200    0     3.8    -0.2     0.5     3.8     6.8   357.7
2021 12 22  1251   59570   46260    0     3.8    -0.5     0.3     3.8     4.6   351.9
2021 12 22  1252   59570   46320    0     3.8    -0.5    -0.5     3.9    -6.8   351.8
2021 12 22  1253   59570   46380    0     3.7     0.2    -1.0     3.9   -15.3     3.7
2021 12 22  1254   59570   46440    0     3.5     0.4    -0.8     3.6   -12.7     7.3
2021 12 22  1255   59570   46500    0     3.5    -0.0    -1.0     3.7   -15.7   359.7
2021 12 22  1256   59570   46560    0     3.6    -0.1    -1.0     3.8   -15.3   358.8
2021 12 22  1257   59570   46620    0     3.7     0.3    -1.0     3.9   -15.5     4.2
2021 12 22  1258   59570   46680    0     3.4     0.3    -1.1     3.6   -17.6     5.1
2021 12 22  1259   59570   46740    0     2.0     0.2    -0.8     2.2   -21.1     4.3
2021 12 22  1300   59570   46800    0     2.5    -0.1    -0.9     2.6   -20.4   357.6
2021 12 22  1301   59570   46860    0     1.7    -0.2    -0.7     1.8   -22.4   352.9
2021 12 22  1302   59570   46920    0     3.3    -1.6    -0.7     3.7   -10.4   334.5
2021 12 22  1303   59570   46980    0     3.3    -1.7    -1.1     3.9   -16.3   332.0
2021 12 22  1304   59570   47040    0     3.3    -0.8    -1.4     3.7   -21.8   346.2
2021 12 22  1305   59570   47100    0     3.4    -1.6    -0.5     3.7    -8.4   335.1
2021 12 22  1306   59570   47160    0     3.3    -0.0    -1.6     3.7   -25.2   359.6
2021 12 22  1307   59570   47220    0     3.4     0.3    -1.8     3.8   -28.1     5.8
2021 12 22  1308   59570   47280    0     3.3     0.4    -2.3     4.1   -34.1     6.1
2021 12 22  1309   59570   47340    0     3.5     0.9    -1.9     4.1   -27.9    14.5
2021 12 22  1310   59570   47400    0     3.3     1.1    -2.0     4.0   -29.7    19.2
2021 12 22  1311   59570   47460    0     2.5    -2.2    -0.1     3.4    -2.4   318.3
2021 12 22  1312   59570   47520    0     3.1    -2.2    -0.5     3.9    -7.4   324.3
2021 12 22  1313   59570   47580    0     3.4    -1.2    -1.4     3.9   -20.3   340.6
2021 12 22  1314   59570   47640    0     3.6    -1.5    -0.5     3.9    -6.9   338.0
2021 12 22  1315   59570   47700    0     3.6    -0.9    -0.9     3.9   -14.2   345.9
2021 12 22  1316   59570   47760    0     3.7    -0.7    -0.9     3.8   -13.0   349.2
2021 12 22  1317   59570   47820    0     3.6     0.3    -1.2     3.8   -17.9     5.2
2021 12 22  1318   59570   47880    0     3.3    -0.1    -2.1     3.9   -32.6   357.6
2021 12 22  1319   59570   47940    0     3.3     0.1    -1.6     3.7   -26.2     2.2
2021 12 22  1320   59570   48000    0     3.3     0.9    -1.7     3.8   -26.3    16.1
2021 12 22  1321   59570   48060    0     3.3     0.7    -1.8     3.9   -28.2    11.7
2021 12 22  1322   59570   48120    0     2.7     1.0    -2.6     3.8   -41.8    20.7
2021 12 22  1323   59570   48180    0     2.4     1.7    -2.6     3.9   -41.1    35.0
2021 12 22  1324   59570   48240    0     2.5     2.2    -2.5     4.2   -36.3    41.8
2021 12 22  1325   59570   48300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  1326   59570   48360    0     2.6     2.5    -1.6     3.9   -23.6    43.7
2021 12 22  1327   59570   48420    0     2.7     2.2    -2.2     4.1   -31.5    39.0
2021 12 22  1328   59570   48480    0     2.5     2.6    -2.2     4.2   -31.6    46.2
2021 12 22  1329   59570   48540    0     2.5     2.2    -1.8     3.8   -28.5    42.1
2021 12 22  1330   59570   48600    0     2.8     0.4    -1.6     3.2   -30.2     7.3
2021 12 22  1331   59570   48660    0     2.7     1.6    -2.0     3.7   -32.3    30.1
2021 12 22  1332   59570   48720    0     3.0     1.3    -1.2     3.5   -20.7    22.7
2021 12 22  1333   59570   48780    0     2.7     1.7    -1.0     3.4   -17.5    32.7
2021 12 22  1334   59570   48840    0     2.7     2.5    -0.1     3.6    -1.6    42.8
2021 12 22  1335   59570   48900    0     2.2     2.8     0.0     3.5     0.0    51.4
2021 12 22  1336   59570   48960    0     2.7     2.2    -0.0     3.5    -0.2    38.4
2021 12 22  1337   59570   49020    0     2.6     2.5     0.6     3.7     8.7    43.5
2021 12 22  1338   59570   49080    0     2.2     2.9     0.8     3.7    12.7    52.4
2021 12 22  1339   59570   49140    0     2.8     2.2     1.0     3.7    15.2    38.3
2021 12 22  1340   59570   49200    0     3.0     1.8     1.5     3.8    23.1    30.9
2021 12 22  1341   59570   49260    0     2.6     1.9     1.5     3.6    24.7    36.9
2021 12 22  1342   59570   49320    0     3.3     0.4     1.5     3.6    24.6     6.3
2021 12 22  1343   59570   49380    0     3.0    -0.4     1.6     3.5    27.5   353.1
2021 12 22  1344   59570   49440    0     2.9    -0.5     1.8     3.4    30.8   350.0
2021 12 22  1345   59570   49500    0     2.3    -1.6     2.0     3.4    35.1   325.2
2021 12 22  1346   59570   49560    0     2.5    -0.5     2.1     3.3    40.5   349.2
2021 12 22  1347   59570   49620    0     3.1     1.9     0.7     3.7    11.6    31.6
2021 12 22  1348   59570   49680    0     1.9     2.4     1.7     3.5    29.8    51.9
2021 12 22  1349   59570   49740    0     1.8     2.3     1.8     3.4    31.0    52.8
2021 12 22  1350   59570   49800    0     2.7     1.7     0.8     3.3    13.7    31.3
2021 12 22  1351   59570   49860    0     3.4     1.0     0.1     3.5     1.8    17.2
2021 12 22  1352   59570   49920    0     3.2     0.6    -0.3     3.3    -6.0    10.3
2021 12 22  1353   59570   49980    0     3.2    -0.1     0.3     3.2     5.0   357.5
2021 12 22  1354   59570   50040    0     3.3    -0.4     0.3     3.3     4.7   352.5
2021 12 22  1355   59570   50100    0     3.2    -0.4     0.0     3.2     0.5   352.9
2021 12 22  1356   59570   50160    0     3.1    -0.6    -0.2     3.2    -4.3   349.7
2021 12 22  1357   59570   50220    0     3.0    -0.8    -0.3     3.1    -5.8   345.8
2021 12 22  1358   59570   50280    0     3.1    -0.7    -0.4     3.2    -7.0   347.1
2021 12 22  1359   59570   50340    0     2.4    -0.8    -0.5     2.6   -11.0   342.7
2021 12 22  1400   59570   50400    0     3.1    -1.3    -1.1     3.5   -18.1   337.5
2021 12 22  1401   59570   50460    0     2.8    -0.6    -1.7     3.3   -30.8   347.8
2021 12 22  1402   59570   50520    0     3.3    -1.0    -0.2     3.5    -3.6   343.1
2021 12 22  1403   59570   50580    0     3.4    -0.0    -1.0     3.5   -16.2   359.4
2021 12 22  1404   59570   50640    0     3.4     0.4    -1.2     3.7   -19.4     6.3
2021 12 22  1405   59570   50700    0     3.6     0.7    -0.7     3.7   -11.4    10.6
2021 12 22  1406   59570   50760    0     3.6     0.7     0.0     3.7     0.2    11.2
2021 12 22  1407   59570   50820    0     3.7     0.7     0.3     3.8     4.8    11.2
2021 12 22  1408   59570   50880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 22  1409   59570   50940    0     3.2     0.4     1.2     3.4    20.3     7.0
2021 12 22  1410   59570   51000    0     3.2     0.5     0.8     3.3    13.8     8.2
2021 12 22  1411   59570   51060    0     3.3     0.1     0.7     3.3    12.2     1.6
2021 12 22  1412   59570   51120    0     3.2    -0.8    -0.4     3.3    -7.3   345.9
2021 12 22  1413   59570   51180    0     3.2     0.8    -0.3     3.3    -5.8    13.5
2021 12 22  1414   59570   51240    0     2.6     2.0     1.0     3.4    16.2    38.4
2021 12 22  1415   59570   51300    0     2.4     2.2     1.5     3.6    23.8    43.0
2021 12 22  1416   59570   51360    0     3.0     1.6     0.3     3.4     4.9    28.9
2021 12 22  1417   59570   51420    0     2.5     1.9     1.7     3.6    28.1    37.2
2021 12 22  1418   59570   51480    0     3.5     0.4    -0.2     3.5    -3.5     6.1
2021 12 22  1419   59570   51540    0     3.5     0.3     0.3     3.5     4.6     5.2
2021 12 22  1420   59570   51600    0     3.5    -0.4     0.2     3.5     2.6   353.7
2021 12 22  1421   59570   51660    0     3.4     0.3     0.5     3.4     8.2     5.0
2021 12 22  1422   59570   51720    0     1.9     1.5     2.3     3.3    44.3    38.4
2021 12 22  1423   59570   51780    0     2.3     1.5     2.2     3.5    37.9    33.1
2021 12 22  1424   59570   51840    0     2.4     1.2     2.4     3.6    41.6    26.6
2021 12 22  1425   59570   51900    0     2.2     1.0     2.6     3.5    47.0    24.9
2021 12 22  1426   59570   51960    0     1.5     1.5     2.9     3.6    54.3    43.8
2021 12 22  1427   59570   52020    0     1.6     0.9     3.0     3.5    58.2    27.9
2021 12 22  1428   59570   52080    0     1.6     1.2     3.0     3.6    55.5    35.7
2021 12 22  1429   59570   52140    0     1.6     1.1     3.0     3.5    56.9    34.4
2021 12 22  1430   59570   52200    0     2.9     1.1    -0.1     3.1    -2.1    20.3
2021 12 22  1431   59570   52260    0     3.2     1.2    -0.3     3.4    -4.8    20.1
2021 12 22  1432   59570   52320    0     3.2     1.2     0.1     3.5     1.0    19.9
2021 12 22  1433   59570   52380    0     3.1     1.4     0.5     3.5     8.8    24.7
2021 12 22  1434   59570   52440    0     3.1     1.6     0.8     3.5    12.7    26.9
2021 12 22  1435   59570   52500    0     3.3     0.4     0.8     3.4    13.2     7.0
2021 12 22  1436   59570   52560    0     3.4     0.4     0.4     3.4     6.8     7.3
2021 12 22  1437   59570   52620    0     3.4     0.2     0.0     3.5     0.7     2.9
