:Data_list: 20211213_ace_mag_1m.txt
:Created: 2021 Dec 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 13  0932   59561   34320    0    -0.7     0.7    -5.8     5.9   -80.4   132.7
2021 12 13  0933   59561   34380    0     3.5     4.2     1.0     5.5    10.1    50.1
2021 12 13  0934   59561   34440    0     3.6     4.7     0.6     5.9     5.4    53.0
2021 12 13  0935   59561   34500    0     3.6     4.7    -0.0     5.9    -0.3    52.9
2021 12 13  0936   59561   34560    0     3.5     4.8     0.6     5.9     5.4    54.1
2021 12 13  0937   59561   34620    0     3.6     3.9     1.5     5.5    16.0    47.4
2021 12 13  0938   59561   34680    0     3.5     4.5     1.1     5.8    11.2    52.3
2021 12 13  0939   59561   34740    0     4.2     4.2     2.4     6.4    22.4    45.1
2021 12 13  0940   59561   34800    0     4.0     4.1     2.9     6.5    26.4    45.7
2021 12 13  0941   59561   34860    0     3.6     3.0     3.7     6.0    38.6    40.4
2021 12 13  0942   59561   34920    0     2.2     0.9     4.7     5.3    63.0    22.4
2021 12 13  0943   59561   34980    0     2.6     1.7     4.2     5.2    54.0    32.7
2021 12 13  0944   59561   35040    0     2.5     2.8     3.8     5.3    44.9    47.6
2021 12 13  0945   59561   35100    0     1.9     3.0     3.6     5.1    45.0    57.9
2021 12 13  0946   59561   35160    0     2.7     2.6     3.6     5.2    43.8    44.2
2021 12 13  0947   59561   35220    0     2.9     3.2     2.9     5.2    33.6    48.4
2021 12 13  0948   59561   35280    0     2.0     4.6     2.6     5.6    27.7    66.5
2021 12 13  0949   59561   35340    0     2.0     5.1     2.1     5.8    20.7    68.1
2021 12 13  0950   59561   35400    0     2.1     4.9     2.3     5.8    23.5    66.4
2021 12 13  0951   59561   35460    0     2.5     4.0     2.5     5.3    27.7    58.3
2021 12 13  0952   59561   35520    0     2.7     4.0     2.4     5.4    26.7    56.6
2021 12 13  0953   59561   35580    0     2.9     4.2     2.4     5.6    25.2    55.5
2021 12 13  0954   59561   35640    0     3.2     3.8     2.5     5.6    26.9    50.5
2021 12 13  0955   59561   35700    0     3.6     1.6     2.9     4.9    36.3    23.8
2021 12 13  0956   59561   35760    0     3.6     0.1     3.4     5.0    43.7     0.9
2021 12 13  0957   59561   35820    0     2.7    -1.0     3.5     4.5    50.2   340.2
2021 12 13  0958   59561   35880    0     2.3     0.3     2.7     3.6    49.6     8.6
2021 12 13  0959   59561   35940    0     2.1     2.8     1.2     3.7    19.7    53.3
2021 12 13  1000   59561   36000    0     1.7     1.6     1.7     2.9    35.5    43.0
2021 12 13  1001   59561   36060    0     1.2    -2.6     1.7     3.4    30.6   294.4
2021 12 13  1002   59561   36120    0    -0.1    -4.3     1.3     4.5    17.0   268.6
2021 12 13  1003   59561   36180    0     0.3    -4.0     1.4     4.2    18.9   273.9
2021 12 13  1004   59561   36240    0    -1.6    -4.8     0.4     5.0     5.0   251.7
2021 12 13  1005   59561   36300    0    -1.9    -4.7     0.6     5.1     6.5   248.4
2021 12 13  1006   59561   36360    0    -1.5    -4.7     1.0     5.0    11.4   251.6
2021 12 13  1007   59561   36420    0    -1.0    -4.6     1.2     4.9    14.6   257.6
2021 12 13  1008   59561   36480    0    -1.6    -4.8     0.4     5.1     4.0   251.6
2021 12 13  1009   59561   36540    0    -1.7    -4.7     0.4     5.0     4.6   249.7
2021 12 13  1010   59561   36600    0    -1.5    -4.6     0.5     4.9     5.7   251.9
2021 12 13  1011   59561   36660    0    -1.8    -4.6     0.4     5.0     4.6   249.1
2021 12 13  1012   59561   36720    0    -2.0    -4.5     0.7     4.9     7.7   246.2
2021 12 13  1013   59561   36780    0    -2.4    -4.1     0.5     4.8     6.2   239.7
2021 12 13  1014   59561   36840    0    -2.6    -4.0     0.4     4.8     5.1   236.9
2021 12 13  1015   59561   36900    0    -2.5    -3.8     0.9     4.6    10.7   236.8
2021 12 13  1016   59561   36960    0    -1.7    -4.1     0.7     4.5     8.4   247.5
2021 12 13  1017   59561   37020    0    -0.0    -4.2     0.5     4.2     6.9   269.5
2021 12 13  1018   59561   37080    0    -0.4    -4.3     0.5     4.3     6.9   265.1
2021 12 13  1019   59561   37140    0     1.2    -3.8     0.8     4.0    10.9   287.7
2021 12 13  1020   59561   37200    0    -0.2    -4.2     0.7     4.3     9.3   267.1
2021 12 13  1021   59561   37260    0     1.3    -3.7     0.8     4.0    11.2   289.2
2021 12 13  1022   59561   37320    0    -0.3    -3.9     0.7     4.0     9.8   266.2
2021 12 13  1023   59561   37380    0    -1.1    -3.5    -0.1     3.6    -1.2   251.9
2021 12 13  1024   59561   37440    0     1.9    -2.6     0.8     3.3    13.6   306.7
2021 12 13  1025   59561   37500    0    -0.6    -3.6     0.6     3.7     9.3   260.6
2021 12 13  1026   59561   37560    0    -2.5    -4.4     0.1     5.1     1.3   240.2
2021 12 13  1027   59561   37620    0    -2.5    -4.5     0.1     5.2     1.1   240.9
2021 12 13  1028   59561   37680    0    -2.3    -4.5     0.0     5.0     0.1   242.3
2021 12 13  1029   59561   37740    0    -2.0    -3.4    -0.1     4.0    -0.9   239.1
2021 12 13  1030   59561   37800    0    -1.9    -3.0     0.3     3.5     4.9   237.9
2021 12 13  1031   59561   37860    0    -2.2    -3.9    -0.2     4.5    -2.6   241.2
2021 12 13  1032   59561   37920    0    -2.1    -3.5    -0.3     4.1    -3.7   238.6
2021 12 13  1033   59561   37980    0     0.1    -4.3     1.3     4.5    16.5   271.8
2021 12 13  1034   59561   38040    0     0.6    -3.2     1.8     3.7    29.5   280.9
2021 12 13  1035   59561   38100    0     1.1    -2.7     2.8     4.0    43.9   291.3
2021 12 13  1036   59561   38160    0     1.7    -3.5     3.0     4.9    37.9   295.7
2021 12 13  1037   59561   38220    0     1.7    -2.7     3.8     5.0    49.9   302.0
2021 12 13  1038   59561   38280    0     2.1    -2.9     3.9     5.3    47.6   305.4
2021 12 13  1039   59561   38340    0     2.1    -2.8     4.1     5.3    49.3   306.4
2021 12 13  1040   59561   38400    0     2.1    -2.5     4.1     5.3    51.2   310.2
2021 12 13  1041   59561   38460    0     2.1    -2.7     4.1     5.4    50.2   307.7
2021 12 13  1042   59561   38520    0     1.7    -2.4     4.4     5.3    55.6   305.7
2021 12 13  1043   59561   38580    0     1.3    -2.2     4.6     5.3    61.4   300.5
2021 12 13  1044   59561   38640    0     1.1    -2.2     4.9     5.5    63.6   297.6
2021 12 13  1045   59561   38700    0     3.0    -2.9     2.4     4.8    29.9   315.8
2021 12 13  1046   59561   38760    0     4.0    -3.2     0.9     5.2    10.0   321.6
2021 12 13  1047   59561   38820    0     3.9    -3.2     1.5     5.2    16.4   320.3
2021 12 13  1048   59561   38880    0     3.7    -3.2     1.7     5.2    19.7   319.2
2021 12 13  1049   59561   38940    0     3.7    -3.2     1.8     5.2    20.7   319.0
2021 12 13  1050   59561   39000    0     3.5    -2.9     2.6     5.3    29.4   320.2
2021 12 13  1051   59561   39060    0     3.1    -3.2     2.8     5.3    31.9   314.1
2021 12 13  1052   59561   39120    0     3.5    -3.2     2.6     5.4    29.3   317.4
2021 12 13  1053   59561   39180    0     3.3    -3.2     2.7     5.4    30.5   316.1
2021 12 13  1054   59561   39240    0     3.5    -3.4     2.7     5.5    28.9   316.1
2021 12 13  1055   59561   39300    0     3.2    -3.1     3.3     5.6    36.6   316.3
2021 12 13  1056   59561   39360    0     3.0    -3.0     3.6     5.5    40.2   315.5
2021 12 13  1057   59561   39420    0     3.2    -2.8     3.7     5.6    41.1   318.2
2021 12 13  1058   59561   39480    0     3.1    -2.7     4.3     5.9    46.5   318.5
2021 12 13  1059   59561   39540    0     3.0    -2.6     4.4     5.9    48.0   319.2
2021 12 13  1100   59561   39600    0     3.1    -2.7     4.4     6.0    47.1   318.1
2021 12 13  1101   59561   39660    0     3.1    -2.8     4.4     6.0    46.5   317.2
2021 12 13  1102   59561   39720    0     3.0    -3.2     4.1     6.0    43.1   313.8
2021 12 13  1103   59561   39780    0     3.0    -3.7     3.5     5.9    35.9   309.4
2021 12 13  1104   59561   39840    0     3.0    -4.1     3.0     5.9    30.5   306.6
2021 12 13  1105   59561   39900    0     3.0    -3.7     3.3     5.8    34.7   308.7
2021 12 13  1106   59561   39960    0     2.9    -3.6     3.5     5.8    36.6   308.8
2021 12 13  1107   59561   40020    0     3.0    -3.5     3.5     5.8    37.2   309.9
2021 12 13  1108   59561   40080    0     2.9    -3.2     3.9     5.8    41.7   311.8
2021 12 13  1109   59561   40140    0     2.6    -3.9     3.5     5.8    36.8   303.6
2021 12 13  1110   59561   40200    0     2.4    -4.8     2.9     6.1    28.0   296.3
2021 12 13  1111   59561   40260    0     3.0    -3.9     3.9     6.3    38.4   307.5
2021 12 13  1112   59561   40320    0     2.9    -3.8     4.2     6.4    41.3   307.2
2021 12 13  1113   59561   40380    0     2.7    -3.0     4.8     6.3    50.2   312.6
2021 12 13  1114   59561   40440    0     3.0    -2.6     5.0     6.4    51.9   319.5
2021 12 13  1115   59561   40500    0     2.9    -3.0     4.8     6.3    49.3   314.0
2021 12 13  1116   59561   40560    0     2.9    -2.8     4.8     6.3    50.1   316.3
2021 12 13  1117   59561   40620    0     2.8    -2.8     4.7     6.2    50.0   315.6
2021 12 13  1118   59561   40680    0     2.9    -2.9     4.6     6.2    48.7   315.3
2021 12 13  1119   59561   40740    0     3.0    -3.0     4.5     6.2    46.7   314.8
2021 12 13  1120   59561   40800    0     3.1    -3.3     4.3     6.2    43.9   313.4
2021 12 13  1121   59561   40860    0     3.0    -3.2     4.2     6.1    43.9   312.9
2021 12 13  1122   59561   40920    0     3.0    -3.1     4.4     6.2    45.1   314.2
2021 12 13  1123   59561   40980    0     3.0    -3.0     4.6     6.2    47.1   314.5
2021 12 13  1124   59561   41040    0     3.0    -3.1     4.4     6.2    45.4   314.1
2021 12 13  1125   59561   41100    0     3.1    -3.1     4.5     6.3    45.4   315.1
2021 12 13  1126   59561   41160    0     3.1    -3.0     4.6     6.3    46.6   316.7
2021 12 13  1127   59561   41220    0     3.4    -3.5     4.0     6.3    39.1   314.1
2021 12 13  1128   59561   41280    0     3.1    -3.2     4.2     6.1    43.3   314.7
2021 12 13  1129   59561   41340    0     2.7    -2.8     4.6     6.0    49.7   313.5
2021 12 13  1130   59561   41400    0     3.0    -3.0     4.4     6.1    46.5   315.0
2021 12 13  1131   59561   41460    0     3.0    -2.9     4.6     6.2    47.4   315.8
2021 12 13  1132   59561   41520    0     3.2    -3.0     4.4     6.2    45.6   316.8
2021 12 13  1133   59561   41580    0     3.1    -2.9     4.5     6.2    47.1   317.0
2021 12 13  1134   59561   41640    0     3.1    -2.9     4.5     6.2    46.3   317.4
2021 12 13  1135   59561   41700    0     3.3    -3.0     4.4     6.2    44.5   317.6
2021 12 13  1136   59561   41760    0     3.2    -3.1     4.4     6.2    44.5   315.6
2021 12 13  1137   59561   41820    0     3.3    -3.2     4.2     6.2    42.5   316.0
2021 12 13  1138   59561   41880    0     3.4    -3.2     4.1     6.2    41.5   316.5
2021 12 13  1139   59561   41940    0     3.5    -3.3     3.9     6.2    39.3   317.1
2021 12 13  1140   59561   42000    0     3.5    -3.3     3.9     6.2    39.0   316.5
2021 12 13  1141   59561   42060    0     3.5    -3.4     3.8     6.2    38.3   316.1
2021 12 13  1142   59561   42120    0     3.1    -3.0     4.2     6.1    44.1   315.8
2021 12 13  1143   59561   42180    0     3.2    -2.8     4.4     6.1    46.2   319.0
2021 12 13  1144   59561   42240    0     3.2    -2.9     4.3     6.1    44.8   318.7
2021 12 13  1145   59561   42300    0     3.2    -2.9     4.4     6.1    45.4   318.3
2021 12 13  1146   59561   42360    0     3.1    -2.9     4.3     6.0    45.2   317.8
2021 12 13  1147   59561   42420    0     3.2    -2.9     4.4     6.1    45.5   317.7
2021 12 13  1148   59561   42480    0     3.0    -2.8     4.6     6.2    48.3   317.1
2021 12 13  1149   59561   42540    0     3.0    -2.9     4.5     6.2    47.1   315.7
2021 12 13  1150   59561   42600    0     2.9    -2.9     4.5     6.1    47.9   315.6
2021 12 13  1151   59561   42660    0     2.9    -2.9     4.6     6.2    49.0   315.1
2021 12 13  1152   59561   42720    0     2.8    -2.9     4.7     6.2    49.4   314.5
2021 12 13  1153   59561   42780    0     3.0    -2.9     4.5     6.1    47.0   316.3
2021 12 13  1154   59561   42840    0     3.1    -3.3     4.1     6.1    41.7   313.5
2021 12 13  1155   59561   42900    0     3.3    -3.2     3.9     6.1    40.4   315.7
2021 12 13  1156   59561   42960    0     3.4    -3.1     4.0     6.1    41.1   317.6
2021 12 13  1157   59561   43020    0     3.5    -3.0     4.1     6.1    42.1   319.5
2021 12 13  1158   59561   43080    0     3.5    -2.8     4.1     6.1    42.5   321.9
2021 12 13  1159   59561   43140    0     3.4    -2.8     4.2     6.1    43.4   321.0
2021 12 13  1200   59561   43200    0     3.5    -2.6     4.2     6.1    44.1   323.0
2021 12 13  1201   59561   43260    0     3.5    -2.6     4.3     6.1    44.3   323.2
2021 12 13  1202   59561   43320    0     3.6    -2.6     4.3     6.2    44.2   323.7
2021 12 13  1203   59561   43380    0     3.1    -3.1     4.4     6.2    44.9   314.3
2021 12 13  1204   59561   43440    0     3.1    -3.0     4.4     6.2    45.9   316.2
2021 12 13  1205   59561   43500    0     3.1    -2.9     4.4     6.2    46.0   317.1
2021 12 13  1206   59561   43560    0     3.1    -2.9     4.5     6.2    46.4   316.9
2021 12 13  1207   59561   43620    0     3.3    -2.8     4.4     6.2    45.7   319.5
2021 12 13  1208   59561   43680    0     3.3    -2.8     4.3     6.1    45.3   320.0
2021 12 13  1209   59561   43740    0     3.3    -2.7     4.3     6.1    45.4   320.8
2021 12 13  1210   59561   43800    0     3.3    -2.7     4.4     6.1    45.8   320.2
2021 12 13  1211   59561   43860    0     3.2    -2.7     4.3     6.1    45.7   319.9
2021 12 13  1212   59561   43920    0     3.3    -2.6     4.5     6.1    46.8   322.2
2021 12 13  1213   59561   43980    0     3.3    -2.7     4.5     6.2    46.6   321.3
2021 12 13  1214   59561   44040    0     3.5    -2.6     4.6     6.3    46.8   323.6
2021 12 13  1215   59561   44100    0     3.5    -2.4     4.6     6.3    47.6   325.5
2021 12 13  1216   59561   44160    0     3.5    -2.6     4.5     6.3    46.0   322.8
2021 12 13  1217   59561   44220    0     3.4    -2.9     4.4     6.3    45.0   319.9
2021 12 13  1218   59561   44280    0     3.4    -2.7     4.5     6.3    46.1   321.4
2021 12 13  1219   59561   44340    0     3.5    -2.4     4.8     6.4    48.3   326.0
2021 12 13  1220   59561   44400    0     3.5    -2.1     5.0     6.5    50.6   328.8
2021 12 13  1221   59561   44460    0     3.6    -2.1     4.9     6.4    49.8   329.4
2021 12 13  1222   59561   44520    0     3.7    -1.8     4.9     6.4    49.4   333.9
2021 12 13  1223   59561   44580    0     3.7    -2.2     4.8     6.4    48.2   329.1
2021 12 13  1224   59561   44640    0     3.6    -2.4     4.7     6.4    47.5   326.2
2021 12 13  1225   59561   44700    0     3.4    -2.5     4.8     6.4    48.6   324.0
2021 12 13  1226   59561   44760    0     3.4    -2.4     4.8     6.4    48.9   324.6
2021 12 13  1227   59561   44820    0     3.4    -2.1     4.8     6.3    50.3   327.8
2021 12 13  1228   59561   44880    0     3.4    -2.1     4.8     6.3    50.2   328.5
2021 12 13  1229   59561   44940    0     3.4    -2.0     4.9     6.3    51.3   330.4
2021 12 13  1230   59561   45000    0     3.3    -1.9     5.0     6.3    52.2   329.7
2021 12 13  1231   59561   45060    0     3.5    -2.0     4.9     6.3    50.5   329.9
2021 12 13  1232   59561   45120    0     3.4    -2.0     4.9     6.3    51.4   329.6
2021 12 13  1233   59561   45180    0     3.3    -1.8     5.1     6.3    53.5   331.6
2021 12 13  1234   59561   45240    0     3.2    -2.1     5.1     6.4    53.5   327.1
2021 12 13  1235   59561   45300    0     4.0    -2.3     4.3     6.3    42.9   329.7
2021 12 13  1236   59561   45360    0     3.7    -2.0     4.7     6.3    47.8   331.7
2021 12 13  1237   59561   45420    0     4.4    -2.0     4.1     6.3    40.9   335.8
2021 12 13  1238   59561   45480    0     4.4    -1.8     4.2     6.3    41.2   337.4
2021 12 13  1239   59561   45540    0     4.1    -1.8     4.4     6.3    44.4   335.7
2021 12 13  1240   59561   45600    0     3.9    -1.8     4.4     6.2    45.4   335.6
2021 12 13  1241   59561   45660    0     4.1    -1.7     4.3     6.2    43.7   337.1
2021 12 13  1242   59561   45720    0     4.1    -1.8     4.3     6.2    43.7   336.2
2021 12 13  1243   59561   45780    0     4.1    -1.7     4.3     6.2    43.6   337.5
2021 12 13  1244   59561   45840    0     4.3    -1.6     4.1     6.2    41.7   339.3
2021 12 13  1245   59561   45900    0     4.6    -1.5     3.9     6.2    38.7   342.1
2021 12 13  1246   59561   45960    0     4.8    -1.4     3.8     6.3    37.2   343.6
2021 12 13  1247   59561   46020    0     4.7    -1.5     3.9     6.3    38.1   342.4
2021 12 13  1248   59561   46080    0     4.7    -1.5     3.9     6.3    38.5   342.4
2021 12 13  1249   59561   46140    0     4.6    -1.4     4.1     6.4    40.6   343.2
2021 12 13  1250   59561   46200    0     4.6    -1.5     4.1     6.4    40.3   341.9
2021 12 13  1251   59561   46260    0     4.6    -1.4     4.2     6.4    40.8   342.7
2021 12 13  1252   59561   46320    0     4.4    -1.5     4.3     6.4    42.6   340.9
2021 12 13  1253   59561   46380    0     4.5    -1.5     4.2     6.3    41.9   341.1
2021 12 13  1254   59561   46440    0     4.4    -1.6     4.2     6.3    42.0   340.5
2021 12 13  1255   59561   46500    0     4.4    -1.5     4.3     6.4    42.7   340.8
2021 12 13  1256   59561   46560    0     4.4    -1.5     4.4     6.4    42.8   340.9
2021 12 13  1257   59561   46620    0     4.4    -1.5     4.3     6.4    42.9   341.2
2021 12 13  1258   59561   46680    0     4.3    -1.5     4.4     6.4    43.7   340.6
2021 12 13  1259   59561   46740    0     4.2    -1.6     4.5     6.4    44.7   338.7
2021 12 13  1300   59561   46800    0     4.1    -1.6     4.5     6.4    45.6   338.7
2021 12 13  1301   59561   46860    0     4.0    -1.6     4.7     6.4    47.0   338.3
2021 12 13  1302   59561   46920    0     3.9    -1.5     4.8     6.4    49.0   338.3
2021 12 13  1303   59561   46980    0     3.7    -1.4     4.9     6.3    51.1   338.9
2021 12 13  1304   59561   47040    0     3.2    -1.8     5.2     6.4    54.6   330.0
2021 12 13  1305   59561   47100    0     2.8    -1.9     5.4     6.4    57.9   326.7
2021 12 13  1306   59561   47160    0     2.4    -1.9     5.5     6.3    61.0   322.0
2021 12 13  1307   59561   47220    0     2.2    -2.1     5.5     6.3    60.9   316.3
2021 12 13  1308   59561   47280    0     2.8    -1.8     5.2     6.2    57.7   327.0
2021 12 13  1309   59561   47340    0     2.7    -1.7     5.3     6.2    59.1   328.5
2021 12 13  1310   59561   47400    0     2.8    -1.6     5.3     6.3    58.6   330.0
2021 12 13  1311   59561   47460    0     2.9    -1.5     5.4     6.3    58.4   332.7
2021 12 13  1312   59561   47520    0     3.0    -1.4     5.4     6.3    58.2   335.8
2021 12 13  1313   59561   47580    0     2.9    -1.4     5.4     6.3    59.6   334.7
2021 12 13  1314   59561   47640    0     3.3    -1.2     5.5     6.5    57.5   339.2
2021 12 13  1315   59561   47700    0     3.3    -1.0     5.5     6.5    57.9   343.8
2021 12 13  1316   59561   47760    0     3.2    -1.0     5.5     6.5    58.5   342.5
2021 12 13  1317   59561   47820    0     3.3    -0.5     5.6     6.5    59.4   350.5
2021 12 13  1318   59561   47880    0     3.1    -0.8     5.7     6.5    60.3   345.8
2021 12 13  1319   59561   47940    0     3.0    -1.5     5.8     6.7    60.1   333.5
2021 12 13  1320   59561   48000    0     3.1    -0.9     5.9     6.7    61.0   343.8
2021 12 13  1321   59561   48060    0     3.3    -0.4     5.7     6.6    59.9   353.7
2021 12 13  1322   59561   48120    0     3.2    -0.2     5.8     6.6    61.4   355.6
2021 12 13  1323   59561   48180    0     3.1    -0.1     5.9     6.7    61.9   357.8
2021 12 13  1324   59561   48240    0     3.0    -0.0     5.9     6.7    63.2   360.0
2021 12 13  1325   59561   48300    0     3.1    -0.6     5.9     6.7    62.1   348.6
2021 12 13  1326   59561   48360    0     3.0    -0.9     6.0     6.7    62.3   344.1
2021 12 13  1327   59561   48420    0     3.1    -0.9     5.9     6.8    61.2   343.4
2021 12 13  1328   59561   48480    0     3.1    -0.9     5.9     6.8    61.6   343.0
2021 12 13  1329   59561   48540    0     3.0    -1.5     5.9     6.8    59.9   333.8
2021 12 13  1330   59561   48600    0     3.0    -2.1     5.7     6.8    57.2   324.5
2021 12 13  1331   59561   48660    0     2.7    -2.7     5.5     6.7    54.9   314.9
2021 12 13  1332   59561   48720    0     2.9    -2.1     5.8     6.8    58.4   324.4
2021 12 13  1333   59561   48780    0     2.9    -2.4     5.7     6.8    56.7   320.6
2021 12 13  1334   59561   48840    0     2.6    -2.8     5.7     6.9    55.8   312.8
2021 12 13  1335   59561   48900    0     2.8    -2.5     5.7     6.8    57.0   318.2
2021 12 13  1336   59561   48960    0     2.7    -2.5     5.7     6.8    57.2   318.0
2021 12 13  1337   59561   49020    0     2.7    -2.5     5.7     6.8    57.3   317.9
2021 12 13  1338   59561   49080    0     2.7    -2.6     5.8     6.9    57.0   316.4
2021 12 13  1339   59561   49140    0     2.8    -2.5     5.7     6.9    56.7   317.5
2021 12 13  1340   59561   49200    0     2.8    -2.5     5.8     6.9    56.8   317.5
2021 12 13  1341   59561   49260    0     2.9    -2.4     5.8     6.9    57.2   319.5
2021 12 13  1342   59561   49320    0     2.8    -2.5     5.7     6.9    56.4   318.0
2021 12 13  1343   59561   49380    0     2.7    -2.6     5.6     6.7    56.3   316.3
2021 12 13  1344   59561   49440    0     2.7    -2.5     5.5     6.6    56.0   316.4
2021 12 13  1345   59561   49500    0     2.7    -2.6     5.5     6.7    55.7   316.2
2021 12 13  1346   59561   49560    0     2.6    -2.6     5.6     6.7    56.5   314.9
2021 12 13  1347   59561   49620    0     2.4    -2.8     5.5     6.6    56.3   311.5
2021 12 13  1348   59561   49680    0     2.5    -2.8     5.5     6.7    55.5   311.7
2021 12 13  1349   59561   49740    0     2.7    -2.9     5.3     6.6    53.7   312.9
2021 12 13  1350   59561   49800    0     2.7    -2.9     5.3     6.6    52.8   312.7
2021 12 13  1351   59561   49860    0     2.5    -3.4     4.8     6.4    48.8   306.4
2021 12 13  1352   59561   49920    0     2.6    -3.3     4.9     6.4    49.3   307.5
2021 12 13  1353   59561   49980    0     2.5    -3.4     4.9     6.4    49.0   306.8
2021 12 13  1354   59561   50040    0     2.5    -3.0     5.1     6.4    52.5   310.3
2021 12 13  1355   59561   50100    0     2.4    -3.1     5.1     6.4    52.5   307.2
2021 12 13  1356   59561   50160    0     2.5    -3.2     5.0     6.4    50.8   307.5
2021 12 13  1357   59561   50220    0     2.6    -3.2     4.9     6.4    50.1   308.4
2021 12 13  1358   59561   50280    0     2.5    -3.2     5.0     6.4    50.9   308.2
2021 12 13  1359   59561   50340    0     2.5    -3.0     5.0     6.4    52.5   309.7
2021 12 13  1400   59561   50400    0     2.5    -2.9     5.1     6.3    53.4   310.4
2021 12 13  1401   59561   50460    0     2.7    -3.2     4.9     6.4    49.4   310.4
2021 12 13  1402   59561   50520    0     2.7    -3.6     4.5     6.4    45.4   307.5
2021 12 13  1403   59561   50580    0     2.9    -4.4     3.8     6.5    35.8   303.8
2021 12 13  1404   59561   50640    0     2.9    -4.1     4.1     6.5    39.1   304.9
2021 12 13  1405   59561   50700    0     2.6    -3.1     5.3     6.7    52.8   309.7
2021 12 13  1406   59561   50760    0     2.7    -3.0     5.4     6.7    53.4   311.7
2021 12 13  1407   59561   50820    0     2.6    -2.9     5.4     6.7    54.5   312.1
2021 12 13  1408   59561   50880    0     2.6    -3.0     5.3     6.7    53.4   310.0
2021 12 13  1409   59561   50940    0     2.6    -3.3     5.2     6.7    51.4   308.4
2021 12 13  1410   59561   51000    0     2.7    -3.5     5.0     6.7    48.3   308.2
2021 12 13  1411   59561   51060    0     2.7    -3.5     4.9     6.6    47.7   307.7
2021 12 13  1412   59561   51120    0     3.1    -3.8     4.3     6.5    41.2   309.1
2021 12 13  1413   59561   51180    0     3.1    -3.9     4.3     6.6    40.5   308.3
2021 12 13  1414   59561   51240    0     3.2    -4.0     3.9     6.4    36.8   308.9
2021 12 13  1415   59561   51300    0     3.4    -4.1     3.6     6.4    34.0   309.5
2021 12 13  1416   59561   51360    0     3.2    -4.0     3.7     6.3    36.1   308.1
2021 12 13  1417   59561   51420    0     3.1    -3.8     4.0     6.4    39.0   308.9
2021 12 13  1418   59561   51480    0     3.2    -4.0     3.9     6.4    37.3   309.1
2021 12 13  1419   59561   51540    0     3.2    -3.8     4.0     6.4    39.0   310.1
2021 12 13  1420   59561   51600    0     3.3    -3.7     4.0     6.4    39.0   311.8
2021 12 13  1421   59561   51660    0     3.3    -3.6     4.2     6.4    41.3   312.6
2021 12 13  1422   59561   51720    0     3.0    -3.5     4.6     6.5    45.1   310.6
2021 12 13  1423   59561   51780    0     2.8    -3.6     4.8     6.6    46.5   308.4
2021 12 13  1424   59561   51840    0     2.3    -3.4     5.4     6.8    52.9   303.8
2021 12 13  1425   59561   51900    0     2.3    -3.4     5.5     6.8    52.9   303.7
2021 12 13  1426   59561   51960    0     2.3    -3.3     5.5     6.8    53.8   304.6
2021 12 13  1427   59561   52020    0     2.4    -3.3     5.4     6.8    52.8   306.2
2021 12 13  1428   59561   52080    0     2.5    -3.5     5.3     6.8    50.6   305.6
2021 12 13  1429   59561   52140    0     2.5    -3.4     5.3     6.8    51.7   306.4
2021 12 13  1430   59561   52200    0     2.5    -3.4     5.4     6.9    51.8   305.6
2021 12 13  1431   59561   52260    0     2.4    -3.4     5.4     6.8    52.2   305.3
2021 12 13  1432   59561   52320    0     2.4    -3.2     5.5     6.8    54.0   306.7
2021 12 13  1433   59561   52380    0     2.4    -3.4     5.5     6.9    53.0   305.1
2021 12 13  1434   59561   52440    0     2.3    -3.5     5.4     6.8    52.6   303.1
2021 12 13  1435   59561   52500    0     2.5    -3.4     5.5     6.9    52.5   306.3
2021 12 13  1436   59561   52560    0     2.7    -3.2     5.4     6.9    52.1   310.6
2021 12 13  1437   59561   52620    0     2.6    -3.3     5.4     6.9    51.7   308.5
2021 12 13  1438   59561   52680    0     2.5    -3.3     5.5     6.9    53.4   307.1
2021 12 13  1439   59561   52740    0     2.4    -3.2     5.5     6.9    53.8   306.7
2021 12 13  1440   59561   52800    0     2.5    -3.2     5.5     6.8    53.7   307.4
2021 12 13  1441   59561   52860    0     2.6    -3.1     5.5     6.8    53.8   309.4
2021 12 13  1442   59561   52920    0     2.5    -3.2     5.6     6.9    53.8   307.9
2021 12 13  1443   59561   52980    0     2.4    -3.2     5.6     6.9    54.4   306.7
2021 12 13  1444   59561   53040    0     2.4    -3.1     5.6     6.9    55.0   307.8
2021 12 13  1445   59561   53100    0     2.4    -3.0     5.7     6.9    56.2   309.4
2021 12 13  1446   59561   53160    0     2.6    -3.0     5.7     6.9    55.3   310.8
