:Data_list: 20211223_ace_mag_1m.txt
:Created: 2021 Dec 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 23  0925   59571   33900    0     0.3    -3.6     1.8     4.1    26.9   274.7
2021 12 23  0926   59571   33960    0     1.1    -3.0     1.9     3.7    30.4   290.3
2021 12 23  0927   59571   34020    0     2.6    -2.2     1.7     3.8    27.1   320.2
2021 12 23  0928   59571   34080    0     2.3    -1.7     2.5     3.8    40.9   323.0
2021 12 23  0929   59571   34140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  0930   59571   34200    0    -0.5    -4.2     1.0     4.4    13.4   263.6
2021 12 23  0931   59571   34260    0    -0.5    -4.1     1.0     4.3    13.0   262.4
2021 12 23  0932   59571   34320    0    -0.6    -4.2     1.2     4.4    15.8   261.9
2021 12 23  0933   59571   34380    0    -0.9    -4.4     0.8     4.6    10.1   257.9
2021 12 23  0934   59571   34440    0    -2.1    -4.2     0.1     4.7     1.7   243.7
2021 12 23  0935   59571   34500    0    -2.7    -4.0    -0.2     4.8    -2.0   236.3
2021 12 23  0936   59571   34560    0    -1.6    -4.3     0.2     4.5     3.0   249.8
2021 12 23  0937   59571   34620    0     0.1    -4.1     1.5     4.3    19.9   271.2
2021 12 23  0938   59571   34680    0     0.5    -4.0     1.1     4.2    15.3   277.3
2021 12 23  0939   59571   34740    0    -0.1    -4.0     1.8     4.4    24.0   268.0
2021 12 23  0940   59571   34800    0     0.3    -3.3     2.6     4.2    38.0   274.9
2021 12 23  0941   59571   34860    0    -0.6    -4.1     0.8     4.2    10.6   261.6
2021 12 23  0942   59571   34920    0    -0.5    -4.2     0.5     4.3     7.0   263.7
2021 12 23  0943   59571   34980    0     0.1    -4.1     1.5     4.3    20.1   271.8
2021 12 23  0944   59571   35040    0    -0.0    -4.0     1.3     4.2    18.1   269.8
2021 12 23  0945   59571   35100    0    -0.7    -4.3     0.8     4.4    10.0   261.0
2021 12 23  0946   59571   35160    0    -1.3    -4.3    -0.6     4.5    -7.5   253.4
2021 12 23  0947   59571   35220    0     0.5    -3.9     1.3     4.1    18.8   277.4
2021 12 23  0948   59571   35280    0    -0.3    -3.9     0.7     4.0    10.4   266.2
2021 12 23  0949   59571   35340    0    -2.2    -4.0     0.3     4.6     3.4   240.5
2021 12 23  0950   59571   35400    0    -2.4    -3.9    -0.2     4.6    -2.4   239.1
2021 12 23  0951   59571   35460    0    -1.7    -4.1     0.6     4.5     7.4   247.0
2021 12 23  0952   59571   35520    0    -1.5    -4.2     0.9     4.5    11.3   250.3
2021 12 23  0953   59571   35580    0    -1.9    -4.1     0.7     4.5     8.4   245.2
2021 12 23  0954   59571   35640    0    -1.6    -4.2     0.8     4.6    10.6   248.4
2021 12 23  0955   59571   35700    0    -2.0    -4.0     0.9     4.6    11.2   243.0
2021 12 23  0956   59571   35760    0    -0.8    -4.3     0.6     4.4     7.2   258.9
2021 12 23  0957   59571   35820    0     0.2    -4.3     0.4     4.3     5.4   272.5
2021 12 23  0958   59571   35880    0    -0.7    -4.2     0.4     4.2     5.6   260.8
2021 12 23  0959   59571   35940    0    -0.8    -4.3     0.3     4.4     4.2   259.8
2021 12 23  1000   59571   36000    0    -1.0    -4.3     0.5     4.5     5.8   256.9
2021 12 23  1001   59571   36060    0    -1.2    -4.3     0.5     4.5     6.3   255.0
2021 12 23  1002   59571   36120    0    -1.4    -4.3     0.6     4.5     7.6   252.2
2021 12 23  1003   59571   36180    0    -0.3    -4.3     0.5     4.3     6.7   266.2
2021 12 23  1004   59571   36240    0    -0.7    -4.4    -0.4     4.4    -4.5   261.2
2021 12 23  1005   59571   36300    0    -1.4    -4.3     0.3     4.5     4.1   251.3
2021 12 23  1006   59571   36360    0    -2.2    -3.9    -0.6     4.5    -7.9   239.9
2021 12 23  1007   59571   36420    0    -2.8    -3.6    -0.6     4.6    -8.0   232.6
2021 12 23  1008   59571   36480    0    -2.4    -3.8    -0.7     4.5    -8.6   237.9
2021 12 23  1009   59571   36540    0    -2.4    -3.9    -0.8     4.7    -9.9   238.0
2021 12 23  1010   59571   36600    0    -2.5    -4.0    -0.1     4.7    -0.9   238.5
2021 12 23  1011   59571   36660    0    -2.2    -4.1    -0.1     4.7    -0.9   241.7
2021 12 23  1012   59571   36720    0    -1.5    -4.3    -0.2     4.6    -2.0   250.9
2021 12 23  1013   59571   36780    0    -1.4    -4.3     0.4     4.5     4.6   252.3
2021 12 23  1014   59571   36840    0    -1.0    -4.1     0.6     4.3     8.4   255.7
2021 12 23  1015   59571   36900    0     0.8    -3.8     1.3     4.1    18.2   282.4
2021 12 23  1016   59571   36960    0     0.8    -4.0     1.1     4.2    14.8   280.9
2021 12 23  1017   59571   37020    0     0.4    -4.1     1.1     4.2    15.5   275.0
2021 12 23  1018   59571   37080    0    -0.3    -4.2     1.1     4.4    14.0   265.4
2021 12 23  1019   59571   37140    0    -0.6    -4.3     0.8     4.4    10.5   262.0
2021 12 23  1020   59571   37200    0    -2.0    -4.1     0.3     4.6     3.8   243.4
2021 12 23  1021   59571   37260    0    -2.5    -3.9    -0.4     4.6    -5.4   236.8
2021 12 23  1022   59571   37320    0    -2.9    -3.6    -0.4     4.7    -4.3   230.7
2021 12 23  1023   59571   37380    0    -3.1    -3.5    -0.3     4.7    -4.1   228.3
2021 12 23  1024   59571   37440    0    -1.1    -3.6     0.4     3.8     6.3   252.7
2021 12 23  1025   59571   37500    0     1.4    -3.5     1.9     4.2    27.0   291.5
2021 12 23  1026   59571   37560    0     1.3    -3.4     2.0     4.2    28.7   291.0
2021 12 23  1027   59571   37620    0     1.8    -2.8     2.0     3.9    31.2   302.8
2021 12 23  1028   59571   37680    0     1.0    -4.0     0.6     4.2     8.1   283.8
2021 12 23  1029   59571   37740    0     1.1    -3.7     1.5     4.2    21.0   286.8
2021 12 23  1030   59571   37800    0     0.0    -4.0     1.1     4.1    15.4   270.0
2021 12 23  1031   59571   37860    0    -0.3    -4.0     1.6     4.3    21.3   266.1
2021 12 23  1032   59571   37920    0     0.5    -4.0     1.4     4.2    19.1   277.3
2021 12 23  1033   59571   37980    0     0.0    -4.1     1.3     4.3    18.1   270.4
2021 12 23  1034   59571   38040    0    -0.2    -3.7     2.0     4.2    28.0   266.4
2021 12 23  1035   59571   38100    0    -0.4    -3.9     1.9     4.3    26.5   264.1
2021 12 23  1036   59571   38160    0    -0.6    -4.0     1.4     4.3    18.9   261.0
2021 12 23  1037   59571   38220    0    -0.2    -4.0     1.5     4.3    20.5   267.5
2021 12 23  1038   59571   38280    0    -0.1    -4.1     1.2     4.3    16.1   269.1
2021 12 23  1039   59571   38340    0    -0.5    -4.2     0.7     4.3     9.4   263.7
2021 12 23  1040   59571   38400    0     0.0    -4.1     0.9     4.2    11.8   270.1
2021 12 23  1041   59571   38460    0    -2.0    -4.0    -0.1     4.4    -1.3   242.9
2021 12 23  1042   59571   38520    0    -1.1    -4.2     0.6     4.4     8.3   255.1
2021 12 23  1043   59571   38580    0    -2.0    -3.9    -0.0     4.4    -0.2   242.9
2021 12 23  1044   59571   38640    0    -0.5    -3.9     1.2     4.1    16.3   262.8
2021 12 23  1045   59571   38700    0     0.9    -3.3     2.0     4.0    30.1   285.7
2021 12 23  1046   59571   38760    0     1.2    -3.6     1.3     4.0    19.1   287.9
2021 12 23  1047   59571   38820    0     1.8    -3.1     1.3     3.9    20.2   299.6
2021 12 23  1048   59571   38880    0     1.9    -2.4     2.0     3.7    33.5   307.7
2021 12 23  1049   59571   38940    0     1.9    -1.2     2.8     3.6    50.5   328.6
2021 12 23  1050   59571   39000    0     2.3    -1.2     2.6     3.7    44.6   333.4
2021 12 23  1051   59571   39060    0     1.4    -2.3     2.6     3.7    43.2   300.8
2021 12 23  1052   59571   39120    0     2.4    -0.9     2.7     3.7    46.6   340.1
2021 12 23  1053   59571   39180    0     2.8    -0.2     2.6     3.8    42.3   356.1
2021 12 23  1054   59571   39240    0     3.0    -0.4     2.5     3.9    40.0   352.1
2021 12 23  1055   59571   39300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1056   59571   39360    0     2.6    -1.7     2.3     3.9    36.7   327.3
2021 12 23  1057   59571   39420    0     2.6    -1.5     2.3     3.8    37.5   329.3
2021 12 23  1058   59571   39480    0     2.5    -2.4     1.9     3.9    29.1   316.2
2021 12 23  1059   59571   39540    0     2.1    -3.0     1.4     3.9    20.7   305.3
2021 12 23  1100   59571   39600    0     2.1    -3.0     1.6     3.9    23.2   304.9
2021 12 23  1101   59571   39660    0     2.0    -2.8     1.9     3.9    28.7   305.5
2021 12 23  1102   59571   39720    0     1.7    -3.3     1.3     3.9    20.0   298.1
2021 12 23  1103   59571   39780    0     1.9    -3.4     0.6     3.9     8.9   299.6
2021 12 23  1104   59571   39840    0     2.0    -3.4     0.0     3.9     0.4   300.9
2021 12 23  1105   59571   39900    0     1.9    -3.3     0.6     3.9     9.3   300.0
2021 12 23  1106   59571   39960    0     2.2    -3.0     0.9     3.8    13.1   305.8
2021 12 23  1107   59571   40020    0     2.4    -2.8     1.1     3.8    16.7   311.1
2021 12 23  1108   59571   40080    0     2.4    -2.7     1.4     3.8    20.9   311.7
2021 12 23  1109   59571   40140    0     2.4    -2.9    -0.9     3.8   -13.5   309.1
2021 12 23  1110   59571   40200    0     2.3    -2.8     1.3     3.8    20.3   309.6
2021 12 23  1111   59571   40260    0     2.5    -2.7     1.4     3.9    20.4   313.0
2021 12 23  1112   59571   40320    0     1.2    -3.0     2.3     4.0    35.1   291.2
2021 12 23  1113   59571   40380    0     2.4    -2.9     0.8     3.8    12.2   309.3
2021 12 23  1114   59571   40440    0     2.4    -2.5     1.6     3.8    24.1   313.7
2021 12 23  1115   59571   40500    0     2.7    -2.3     1.6     3.9    23.7   319.0
2021 12 23  1116   59571   40560    0     2.3    -2.9     1.6     4.0    24.0   308.2
2021 12 23  1117   59571   40620    0     2.2    -2.7     1.8     4.0    27.7   309.8
2021 12 23  1118   59571   40680    0     2.3    -2.8     1.8     4.0    26.6   308.9
2021 12 23  1119   59571   40740    0     2.1    -3.0     1.7     4.0    25.0   305.0
2021 12 23  1120   59571   40800    0     2.2    -2.9     1.6     4.0    24.5   307.5
2021 12 23  1121   59571   40860    0     2.3    -2.4     2.2     4.0    33.1   314.2
2021 12 23  1122   59571   40920    0     2.1    -3.0     1.5     4.0    22.7   305.1
2021 12 23  1123   59571   40980    0     2.2    -3.3     0.8     4.0    11.0   303.5
2021 12 23  1124   59571   41040    0     2.2    -3.3     0.4     4.0     6.2   302.7
2021 12 23  1125   59571   41100    0     2.0    -3.5     0.6     4.0     8.4   299.8
2021 12 23  1126   59571   41160    0     2.2    -3.1     0.7     3.9    10.1   305.5
2021 12 23  1127   59571   41220    0     2.6    -2.6     0.9     3.8    13.8   315.3
2021 12 23  1128   59571   41280    0     3.0    -1.7     1.3     3.7    20.3   330.1
2021 12 23  1129   59571   41340    0     3.4    -1.2     0.9     3.7    14.1   339.7
2021 12 23  1130   59571   41400    0     3.6    -1.0     0.5     3.8     7.1   344.5
2021 12 23  1131   59571   41460    0     3.7    -0.5     0.7     3.8    10.1   352.4
2021 12 23  1132   59571   41520    0     3.9    -0.7     0.2     3.9     3.6   349.9
2021 12 23  1133   59571   41580    0     3.8    -0.6     0.1     3.9     2.0   351.5
2021 12 23  1134   59571   41640    0     3.8    -0.2     0.2     3.8     3.5   357.6
2021 12 23  1135   59571   41700    0     3.8    -0.0     0.1     3.8     2.2   359.3
2021 12 23  1136   59571   41760    0     3.8    -0.3     0.3     3.8     4.8   354.9
2021 12 23  1137   59571   41820    0     3.8    -0.6     0.3     3.9     4.1   350.6
2021 12 23  1138   59571   41880    0     3.8    -0.5     0.3     3.8     5.2   352.8
2021 12 23  1139   59571   41940    0     3.8    -0.7     0.3     3.8     5.2   350.0
2021 12 23  1140   59571   42000    0     3.8    -0.6     0.1     3.8     1.7   350.9
2021 12 23  1141   59571   42060    0     3.7    -0.9    -0.0     3.8    -0.5   345.8
2021 12 23  1142   59571   42120    0     3.5    -1.5     0.0     3.8     0.5   336.1
2021 12 23  1143   59571   42180    0     3.4    -1.6    -0.5     3.8    -8.1   335.1
2021 12 23  1144   59571   42240    0     3.4    -1.6    -0.3     3.7    -4.8   334.2
2021 12 23  1145   59571   42300    0     3.3    -1.8     0.6     3.8     9.1   331.3
2021 12 23  1146   59571   42360    0     3.6    -1.3     0.7     3.8    10.4   340.3
2021 12 23  1147   59571   42420    0     3.6    -0.8     1.0     3.9    14.9   347.1
2021 12 23  1148   59571   42480    0     3.8    -0.4     0.3     3.8     4.3   354.4
2021 12 23  1149   59571   42540    0     3.8    -0.9    -0.1     3.9    -1.9   346.9
2021 12 23  1150   59571   42600    0     3.7    -0.8    -0.2     3.8    -2.6   348.1
2021 12 23  1151   59571   42660    0     3.7    -0.9    -0.2     3.8    -2.3   346.7
2021 12 23  1152   59571   42720    0     2.2    -2.3     1.9     3.8    30.5   313.6
2021 12 23  1153   59571   42780    0     2.6    -2.5     1.8     4.0    27.1   316.6
2021 12 23  1154   59571   42840    0     3.0    -2.5     0.3     3.9     4.4   319.8
2021 12 23  1155   59571   42900    0     2.9    -2.5     0.6     3.9     8.7   319.6
2021 12 23  1156   59571   42960    0     3.2    -2.0     0.7     3.8    11.0   327.2
2021 12 23  1157   59571   43020    0     3.2    -2.0     0.8     3.8    12.0   328.0
2021 12 23  1158   59571   43080    0     3.5    -1.8    -0.1     3.9    -1.6   333.3
2021 12 23  1159   59571   43140    0     3.5    -1.9     0.1     4.0     2.1   332.4
2021 12 23  1200   59571   43200    0     3.4    -1.6     0.7     3.8    11.2   335.1
2021 12 23  1201   59571   43260    0     3.6    -1.4    -0.2     3.9    -3.3   338.2
2021 12 23  1202   59571   43320    0     2.5    -2.3     1.9     3.9    29.6   317.0
2021 12 23  1203   59571   43380    0     3.6    -0.8     1.0     3.8    15.0   347.7
2021 12 23  1204   59571   43440    0     3.5    -1.2     0.9     3.8    14.4   340.5
2021 12 23  1205   59571   43500    0     3.6    -0.9     0.9     3.9    13.9   345.3
2021 12 23  1206   59571   43560    0     3.7    -1.1     0.6     3.9     9.4   343.7
2021 12 23  1207   59571   43620    0     3.7    -1.0     0.7     3.9     9.9   344.2
2021 12 23  1208   59571   43680    0     3.6    -1.2     0.6     3.9     8.5   341.5
2021 12 23  1209   59571   43740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1210   59571   43800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1211   59571   43860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1212   59571   43920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1213   59571   43980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1214   59571   44040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1215   59571   44100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1216   59571   44160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 23  1217   59571   44220    0     3.1    -2.0     1.3     3.9    19.5   327.3
2021 12 23  1218   59571   44280    0     2.6    -2.6     1.2     3.9    18.1   314.8
2021 12 23  1219   59571   44340    0     3.5     0.7     0.5     3.6     8.4    10.7
2021 12 23  1220   59571   44400    0     3.6    -0.7    -0.9     3.7   -14.0   349.3
2021 12 23  1221   59571   44460    0     2.3    -2.2     1.6     3.5    26.2   316.5
2021 12 23  1222   59571   44520    0     1.9    -2.9     2.3     4.1    33.1   302.7
2021 12 23  1223   59571   44580    0     2.1    -2.7     2.3     4.1    33.8   307.6
2021 12 23  1224   59571   44640    0     1.6    -3.0     2.4     4.2    35.7   298.9
2021 12 23  1225   59571   44700    0     1.5    -3.1     2.3     4.2    33.9   296.1
2021 12 23  1226   59571   44760    0     1.8    -3.1     2.0     4.1    28.8   299.7
2021 12 23  1227   59571   44820    0     2.1    -3.1     1.3     4.0    19.6   303.6
2021 12 23  1228   59571   44880    0     2.7    -1.9     2.0     3.9    31.4   325.6
2021 12 23  1229   59571   44940    0     3.1    -0.4     0.9     3.2    16.5   351.8
2021 12 23  1230   59571   45000    0     3.5     1.3     0.2     3.7     3.2    20.7
2021 12 23  1231   59571   45060    0     3.5     0.6     0.7     3.7    10.6     9.5
2021 12 23  1232   59571   45120    0     3.7     0.1     0.7     3.8    11.2     0.8
2021 12 23  1233   59571   45180    0     3.7     0.2     0.7     3.8    11.4     3.4
2021 12 23  1234   59571   45240    0     3.7    -0.0     0.4     3.7     6.6   359.4
2021 12 23  1235   59571   45300    0     3.8    -0.1     0.3     3.8     4.3   359.2
2021 12 23  1236   59571   45360    0     3.7    -0.7     0.1     3.8     1.9   349.9
2021 12 23  1237   59571   45420    0     3.7    -0.8     0.2     3.8     2.5   347.8
2021 12 23  1238   59571   45480    0     3.7    -0.6    -0.3     3.8    -5.0   350.6
2021 12 23  1239   59571   45540    0     3.7    -0.5    -0.4     3.8    -5.7   352.8
2021 12 23  1240   59571   45600    0     3.6     0.2    -0.4     3.7    -6.7     3.4
2021 12 23  1241   59571   45660    0     3.6    -1.0     0.1     3.8     1.0   344.2
2021 12 23  1242   59571   45720    0     3.7    -1.3     0.0     3.9     0.5   341.0
2021 12 23  1243   59571   45780    0     3.8    -1.4    -0.1     4.0    -1.9   340.1
2021 12 23  1244   59571   45840    0     3.6    -1.6    -0.2     4.0    -2.3   336.4
2021 12 23  1245   59571   45900    0     3.6    -1.6     0.1     3.9     1.0   335.5
2021 12 23  1246   59571   45960    0     3.6    -1.3     0.5     3.9     7.1   339.8
2021 12 23  1247   59571   46020    0     3.8    -0.9     0.3     3.9     4.6   347.3
2021 12 23  1248   59571   46080    0     3.7    -1.0     0.7     3.9    10.4   345.3
2021 12 23  1249   59571   46140    0     3.6    -0.9     1.0     3.8    14.5   345.9
2021 12 23  1250   59571   46200    0     3.7    -1.2     0.4     3.9     5.3   341.9
2021 12 23  1251   59571   46260    0     3.4    -1.7     0.4     3.8     5.8   333.7
2021 12 23  1252   59571   46320    0     3.6    -1.5     0.2     3.9     3.1   338.1
2021 12 23  1253   59571   46380    0     3.6    -0.1    -1.3     3.8   -19.5   358.4
2021 12 23  1254   59571   46440    0     3.4    -0.3    -1.8     3.8   -27.8   355.3
2021 12 23  1255   59571   46500    0     3.6    -0.2    -0.9     3.7   -14.4   357.5
2021 12 23  1256   59571   46560    0     3.6    -0.2    -0.9     3.7   -13.2   357.1
2021 12 23  1257   59571   46620    0     3.6    -0.4    -0.5     3.7    -7.2   353.6
2021 12 23  1258   59571   46680    0     3.5    -1.3    -0.1     3.8    -1.3   339.0
2021 12 23  1259   59571   46740    0     3.6    -1.1     0.1     3.7     1.4   342.6
2021 12 23  1300   59571   46800    0     3.6    -1.2     0.3     3.8     5.3   341.6
2021 12 23  1301   59571   46860    0     3.6    -1.3     0.5     3.8     8.1   339.3
2021 12 23  1302   59571   46920    0     3.5    -1.7     0.6     3.9     9.0   334.3
2021 12 23  1303   59571   46980    0     3.2    -1.9     0.9     3.9    13.8   328.9
2021 12 23  1304   59571   47040    0     3.1    -2.1     1.1     3.9    17.0   325.5
2021 12 23  1305   59571   47100    0     2.7    -2.5     1.4     3.9    20.4   317.0
2021 12 23  1306   59571   47160    0     2.3    -2.8     1.6     3.9    23.4   309.4
2021 12 23  1307   59571   47220    0     2.1    -2.8     1.6     3.9    24.8   307.2
2021 12 23  1308   59571   47280    0     2.2    -2.8     1.0     3.7    16.2   308.6
2021 12 23  1309   59571   47340    0     2.2    -2.7     1.7     3.9    25.9   309.2
2021 12 23  1310   59571   47400    0     1.8    -3.1     1.8     3.9    26.5   300.0
2021 12 23  1311   59571   47460    0     2.2    -2.6     1.9     3.9    28.8   310.9
2021 12 23  1312   59571   47520    0     2.2    -2.6     1.8     3.9    28.2   310.1
2021 12 23  1313   59571   47580    0     2.6    -2.0     2.1     3.9    32.3   321.7
2021 12 23  1314   59571   47640    0     2.3    -2.4     2.0     3.9    31.4   313.3
2021 12 23  1315   59571   47700    0     0.8    -3.6     1.8     4.1    25.9   282.5
2021 12 23  1316   59571   47760    0     0.7    -3.6     1.5     4.0    22.8   281.2
2021 12 23  1317   59571   47820    0     2.5    -2.5     1.6     3.9    24.2   315.7
2021 12 23  1318   59571   47880    0     2.3    -2.5     1.9     3.9    29.5   313.2
2021 12 23  1319   59571   47940    0     2.4    -2.4     1.8     3.9    28.4   314.5
2021 12 23  1320   59571   48000    0     2.0    -2.6     1.9     3.9    30.3   307.8
2021 12 23  1321   59571   48060    0     2.0    -2.6     2.0     3.8    31.1   307.0
2021 12 23  1322   59571   48120    0     2.0    -2.7     1.8     3.9    28.0   306.6
2021 12 23  1323   59571   48180    0     2.1    -3.1     1.2     3.9    17.4   305.0
2021 12 23  1324   59571   48240    0     2.0    -3.2     1.3     4.0    18.7   302.8
2021 12 23  1325   59571   48300    0     1.9    -3.0     1.7     3.9    26.3   302.4
2021 12 23  1326   59571   48360    0     2.0    -1.8     2.6     3.8    44.1   317.2
2021 12 23  1327   59571   48420    0     2.0    -2.0     2.6     3.8    42.3   315.6
2021 12 23  1328   59571   48480    0     2.2    -1.5     2.8     3.8    46.4   325.6
2021 12 23  1329   59571   48540    0     2.6    -1.5     2.2     3.7    36.7   330.4
2021 12 23  1330   59571   48600    0     2.3    -1.5     2.8     3.9    45.7   327.4
2021 12 23  1331   59571   48660    0     1.7    -1.8     2.9     3.8    49.8   312.5
2021 12 23  1332   59571   48720    0     0.9    -2.9     2.7     4.1    42.3   287.2
2021 12 23  1333   59571   48780    0     0.7    -3.1     2.6     4.1    39.2   282.0
2021 12 23  1334   59571   48840    0     0.5    -3.2     2.4     4.0    36.4   279.7
2021 12 23  1335   59571   48900    0     0.4    -3.3     2.3     4.0    34.5   277.8
2021 12 23  1336   59571   48960    0     1.0    -3.1     2.4     4.0    35.6   287.8
2021 12 23  1337   59571   49020    0     0.7    -3.3     2.3     4.1    34.9   281.5
2021 12 23  1338   59571   49080    0     0.2    -3.8     1.9     4.2    26.9   273.5
2021 12 23  1339   59571   49140    0     0.9    -3.1     2.4     4.0    36.1   286.5
2021 12 23  1340   59571   49200    0     0.9    -3.2     2.2     4.0    32.9   284.9
2021 12 23  1341   59571   49260    0     1.5    -2.9     2.3     4.0    35.4   296.8
2021 12 23  1342   59571   49320    0     1.8    -2.8     2.0     3.9    31.4   302.4
2021 12 23  1343   59571   49380    0     1.8    -2.8     2.1     3.9    32.7   303.0
2021 12 23  1344   59571   49440    0     1.2    -3.0     2.4     4.1    35.9   292.0
2021 12 23  1345   59571   49500    0     1.5    -3.0     2.3     4.0    34.3   297.2
2021 12 23  1346   59571   49560    0     1.2    -2.9     2.4     4.0    37.0   292.6
2021 12 23  1347   59571   49620    0     1.6    -3.1     1.9     4.0    28.0   296.6
2021 12 23  1348   59571   49680    0     1.4    -3.3     1.9     4.1    27.9   293.3
2021 12 23  1349   59571   49740    0     1.4    -3.3     1.9     4.1    27.4   293.0
2021 12 23  1350   59571   49800    0     1.8    -3.0     1.9     4.0    28.1   301.0
2021 12 23  1351   59571   49860    0     2.0    -2.8     1.9     3.9    28.4   305.9
2021 12 23  1352   59571   49920    0     2.1    -2.7     1.9     3.9    28.9   308.5
2021 12 23  1353   59571   49980    0     2.0    -3.1     1.6     4.0    23.1   302.2
2021 12 23  1354   59571   50040    0     0.6    -3.3     2.1     4.0    32.9   281.0
2021 12 23  1355   59571   50100    0     0.3    -3.2     2.7     4.2    40.4   275.5
2021 12 23  1356   59571   50160    0     0.4    -3.1     2.8     4.2    42.6   277.1
2021 12 23  1357   59571   50220    0    -0.1    -2.9     3.0     4.2    46.5   267.8
2021 12 23  1358   59571   50280    0     0.5    -2.9     2.9     4.1    44.5   279.9
2021 12 23  1359   59571   50340    0     1.0    -2.5     3.1     4.1    49.6   291.0
2021 12 23  1400   59571   50400    0     1.1    -2.2     3.2     4.1    51.9   296.1
2021 12 23  1401   59571   50460    0     0.7    -1.8     3.5     4.0    61.0   292.1
2021 12 23  1402   59571   50520    0     1.2    -2.1     3.1     3.9    52.8   299.2
2021 12 23  1403   59571   50580    0     1.4    -2.2     2.8     3.9    47.1   301.2
2021 12 23  1404   59571   50640    0     1.5    -1.9     3.0     3.8    51.0   309.2
2021 12 23  1405   59571   50700    0     1.3    -2.9     2.1     3.8    33.4   294.9
2021 12 23  1406   59571   50760    0     2.1    -2.0     2.2     3.7    37.9   316.0
2021 12 23  1407   59571   50820    0     2.1    -1.6     2.4     3.6    42.1   322.3
2021 12 23  1408   59571   50880    0     2.4    -1.2     2.0     3.3    36.1   334.2
2021 12 23  1409   59571   50940    0     1.0    -3.1     2.2     3.9    34.8   287.2
2021 12 23  1410   59571   51000    0     0.3    -3.6     2.1     4.2    30.6   274.5
2021 12 23  1411   59571   51060    0     0.1    -3.6     2.2     4.2    31.4   271.3
2021 12 23  1412   59571   51120    0    -0.5    -3.5     2.4     4.3    33.9   261.5
2021 12 23  1413   59571   51180    0     2.3    -0.9     2.6     3.6    46.1   337.7
2021 12 23  1414   59571   51240    0     1.6    -2.5     2.4     3.9    39.0   302.6
2021 12 23  1415   59571   51300    0     2.4    -2.3     1.8     3.8    27.8   317.0
2021 12 23  1416   59571   51360    0     2.3    -1.9     2.3     3.7    37.1   320.5
2021 12 23  1417   59571   51420    0     2.0    -2.5     2.2     3.8    34.4   308.9
2021 12 23  1418   59571   51480    0     2.1    -2.3     2.3     3.9    35.9   312.3
2021 12 23  1419   59571   51540    0     2.6    -1.8     2.1     3.8    33.9   324.6
2021 12 23  1420   59571   51600    0     2.5    -2.4     1.7     3.9    25.7   315.5
2021 12 23  1421   59571   51660    0     2.6    -2.5     1.5     3.9    22.5   316.0
2021 12 23  1422   59571   51720    0     2.6    -2.5     1.2     3.9    18.7   316.3
2021 12 23  1423   59571   51780    0     2.5    -2.8     0.9     3.9    13.9   312.6
2021 12 23  1424   59571   51840    0     2.8    -2.5     0.4     3.8     5.9   318.8
2021 12 23  1425   59571   51900    0     2.6    -2.7     0.3     3.8     4.3   314.6
2021 12 23  1426   59571   51960    0     1.7    -3.4     1.0     4.0    14.9   296.0
2021 12 23  1427   59571   52020    0     1.2    -3.6     1.5     4.1    21.8   289.3
2021 12 23  1428   59571   52080    0     1.8    -3.0     1.0     3.6    16.1   301.6
2021 12 23  1429   59571   52140    0     3.4    -1.9    -0.1     3.9    -2.2   330.5
2021 12 23  1430   59571   52200    0     3.1    -2.3     0.2     3.8     3.1   322.9
2021 12 23  1431   59571   52260    0     3.4    -1.6     0.2     3.8     2.8   334.5
2021 12 23  1432   59571   52320    0     3.5    -1.7     0.2     3.9     2.9   334.5
2021 12 23  1433   59571   52380    0     3.1    -2.3     0.2     3.8     2.3   322.9
2021 12 23  1434   59571   52440    0     3.5    -1.1    -0.8     3.7   -12.4   342.7
2021 12 23  1435   59571   52500    0     1.3    -2.0     1.0     2.5    22.3   302.6
