:Data_list: 20211220_ace_mag_1m.txt
:Created: 2021 Dec 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 20  0927   59568   34020    0     2.1     1.8     6.0     6.6    65.2    41.5
2021 12 20  0928   59568   34080    0     1.7     1.6     6.2     6.6    69.6    43.2
2021 12 20  0929   59568   34140    0     1.4     2.0     6.1     6.6    68.5    54.7
2021 12 20  0930   59568   34200    0     3.0     2.4     5.3     6.5    53.9    37.7
2021 12 20  0931   59568   34260    0     2.5     1.3     5.8     6.4    64.1    27.6
2021 12 20  0932   59568   34320    0     1.1     1.9     6.4     6.7    71.3    59.6
2021 12 20  0933   59568   34380    0     1.3     1.4     6.4     6.6    73.7    46.6
2021 12 20  0934   59568   34440    0     1.2     1.0     6.4     6.6    76.3    37.9
2021 12 20  0935   59568   34500    0    -0.1     0.8     6.8     6.9    83.5    95.8
2021 12 20  0936   59568   34560    0    -0.1     0.4     6.9     6.9    86.8   108.0
2021 12 20  0937   59568   34620    0     0.1     0.4     6.8     6.8    86.5    70.7
2021 12 20  0938   59568   34680    0     0.5    -0.1     6.7     6.8    85.6   344.0
2021 12 20  0939   59568   34740    0    -0.2    -0.2     6.8     6.8    87.3   227.3
2021 12 20  0940   59568   34800    0     0.1    -0.3     6.6     6.7    87.5   282.2
2021 12 20  0941   59568   34860    0     2.2     0.6     6.1     6.5    69.4    15.0
2021 12 20  0942   59568   34920    0     4.1     1.4     4.2     6.0    44.1    18.5
2021 12 20  0943   59568   34980    0     3.3     0.5     5.8     6.7    59.8     7.9
2021 12 20  0944   59568   35040    0     4.3     1.1     4.8     6.5    47.7    14.2
2021 12 20  0945   59568   35100    0     4.0     0.9     5.3     6.7    52.8    12.2
2021 12 20  0946   59568   35160    0     4.0     1.5     5.1     6.7    50.1    20.3
2021 12 20  0947   59568   35220    0     3.5     1.5     5.5     6.7    55.4    23.9
2021 12 20  0948   59568   35280    0     3.4     1.8     5.8     6.9    56.5    28.0
2021 12 20  0949   59568   35340    0     3.5     1.7     5.6     6.8    55.1    25.9
2021 12 20  0950   59568   35400    0     3.2     1.7     5.8     6.9    58.4    28.1
2021 12 20  0951   59568   35460    0     4.3     1.7     4.8     6.6    46.0    21.3
2021 12 20  0952   59568   35520    0     4.8     1.5     4.4     6.6    41.0    17.2
2021 12 20  0953   59568   35580    0     4.6     1.8     4.4     6.6    41.6    21.3
2021 12 20  0954   59568   35640    0     3.9     1.1     5.5     6.8    53.7    15.5
2021 12 20  0955   59568   35700    0     3.4     0.8     6.0     7.0    59.7    12.7
2021 12 20  0956   59568   35760    0     3.5     1.0     6.3     7.2    59.9    16.7
2021 12 20  0957   59568   35820    0     2.7     2.4     6.1     7.1    59.6    41.2
2021 12 20  0958   59568   35880    0     0.3     4.3     6.0     7.4    54.6    86.3
2021 12 20  0959   59568   35940    0     1.7     4.0     5.7     7.2    52.8    66.8
2021 12 20  1000   59568   36000    0     2.2     3.8     5.5     7.1    51.5    60.1
2021 12 20  1001   59568   36060    0     2.0     3.7     5.6     7.0    53.1    62.3
2021 12 20  1002   59568   36120    0     2.1     3.8     5.4     6.9    51.2    60.5
2021 12 20  1003   59568   36180    0     2.7     3.9     5.0     6.9    46.4    55.3
2021 12 20  1004   59568   36240    0     3.9     2.8     4.8     6.8    44.7    35.9
2021 12 20  1005   59568   36300    0     4.5     1.2     4.9     6.8    45.9    15.2
2021 12 20  1006   59568   36360    0     4.7     1.2     4.8     6.8    45.0    14.3
2021 12 20  1007   59568   36420    0     4.7     1.3     4.6     6.7    43.6    16.1
2021 12 20  1008   59568   36480    0     4.5     1.7     4.7     6.7    44.8    20.4
2021 12 20  1009   59568   36540    0     4.4     2.2     4.8     6.9    43.7    26.6
2021 12 20  1010   59568   36600    0     4.2     1.7     5.2     6.9    48.9    22.3
2021 12 20  1011   59568   36660    0     4.5     1.6     4.8     6.8    45.2    19.4
2021 12 20  1012   59568   36720    0     4.1     2.1     5.0     6.8    47.7    27.1
2021 12 20  1013   59568   36780    0     3.8     2.8     5.0     6.9    46.8    35.7
2021 12 20  1014   59568   36840    0     3.5     4.2     4.7     7.2    41.0    50.5
2021 12 20  1015   59568   36900    0     3.1     4.6     4.7     7.3    40.6    56.6
2021 12 20  1016   59568   36960    0     3.2     4.4     4.6     7.1    40.1    53.9
2021 12 20  1017   59568   37020    0     3.6     4.0     4.6     7.1    40.2    48.4
2021 12 20  1018   59568   37080    0     3.2     4.5     4.3     7.0    38.1    54.1
2021 12 20  1019   59568   37140    0     1.8     5.7     4.1     7.2    34.7    72.8
2021 12 20  1020   59568   37200    0     1.8     5.8     3.9     7.2    32.4    72.5
2021 12 20  1021   59568   37260    0     0.8     5.8     4.2     7.2    35.8    82.3
2021 12 20  1022   59568   37320    0     1.2     6.0     3.5     7.0    30.2    78.5
2021 12 20  1023   59568   37380    0     2.9     4.9     3.6     6.7    32.5    59.5
2021 12 20  1024   59568   37440    0     3.0     5.0     3.2     6.7    28.9    59.4
2021 12 20  1025   59568   37500    0     3.2     4.7     3.0     6.5    28.0    55.8
2021 12 20  1026   59568   37560    0     3.1     5.0     2.9     6.6    26.5    58.4
2021 12 20  1027   59568   37620    0     2.7     5.5     2.4     6.5    21.8    63.9
2021 12 20  1028   59568   37680    0     2.5     5.6     2.9     6.7    25.1    66.1
2021 12 20  1029   59568   37740    0     2.1     6.1     1.7     6.7    15.1    71.0
2021 12 20  1030   59568   37800    0     0.6     6.5     1.5     6.7    13.1    85.0
2021 12 20  1031   59568   37860    0    -0.4     6.7     1.0     6.7     8.2    93.3
2021 12 20  1032   59568   37920    0    -0.1     6.5     0.8     6.6     7.3    91.3
2021 12 20  1033   59568   37980    0    -0.8     6.7     0.6     6.7     4.7    96.8
2021 12 20  1034   59568   38040    0    -1.0     6.6     0.7     6.7     5.6    98.5
2021 12 20  1035   59568   38100    0    -0.4     6.5     0.9     6.6     7.7    93.7
2021 12 20  1036   59568   38160    0    -0.6     6.3     1.1     6.4     9.7    95.8
2021 12 20  1037   59568   38220    0    -1.1     6.2     0.5     6.4     4.6    99.9
2021 12 20  1038   59568   38280    0     2.1     5.3     1.4     5.9    13.7    68.9
2021 12 20  1039   59568   38340    0     2.1     5.7     1.5     6.2    14.4    69.9
2021 12 20  1040   59568   38400    0     0.7     5.6     2.6     6.2    24.4    83.3
2021 12 20  1041   59568   38460    0     1.3     5.6     2.0     6.1    19.3    77.0
2021 12 20  1042   59568   38520    0     1.7     5.9    -2.0     6.5   -18.1    73.7
2021 12 20  1043   59568   38580    0     1.3     5.7    -3.5     6.8   -30.6    77.2
2021 12 20  1044   59568   38640    0     0.9     5.4    -3.6     6.6   -33.8    80.8
2021 12 20  1045   59568   38700    0     2.1     3.7     2.2     4.8    27.4    60.6
2021 12 20  1046   59568   38760    0     2.7     3.2     4.4     6.1    46.5    50.3
2021 12 20  1047   59568   38820    0     2.6     3.0     5.0     6.4    51.6    49.7
2021 12 20  1048   59568   38880    0     2.8     3.0     4.8     6.3    49.6    47.6
2021 12 20  1049   59568   38940    0     2.4     3.2     4.9     6.4    50.4    53.2
2021 12 20  1050   59568   39000    0     3.0     3.6     4.6     6.6    44.4    50.0
2021 12 20  1051   59568   39060    0     3.1     3.3     4.8     6.6    46.5    47.4
2021 12 20  1052   59568   39120    0     2.9     3.6     4.1     6.2    41.5    51.6
2021 12 20  1053   59568   39180    0     2.6     3.3     4.3     6.0    46.0    51.3
2021 12 20  1054   59568   39240    0     2.7     3.8     3.9     6.1    40.2    54.2
2021 12 20  1055   59568   39300    0     2.7     3.6     3.7     5.8    39.9    53.5
2021 12 20  1056   59568   39360    0     3.2     4.4     2.4     6.0    23.9    54.3
2021 12 20  1057   59568   39420    0     2.1     4.1     3.5     5.8    36.9    63.4
2021 12 20  1058   59568   39480    0     2.6     4.4     3.2     6.0    31.7    59.8
2021 12 20  1059   59568   39540    0     2.4     4.7     3.1     6.1    30.7    62.8
2021 12 20  1100   59568   39600    0     2.1     5.0     2.1     5.8    21.2    67.4
2021 12 20  1101   59568   39660    0     1.9     4.9     2.4     5.7    24.5    68.9
2021 12 20  1102   59568   39720    0     1.6     4.7     2.9     5.7    30.5    70.6
2021 12 20  1103   59568   39780    0     2.3     5.4     2.7     6.5    24.6    67.1
2021 12 20  1104   59568   39840    0     2.4     5.0     3.1     6.4    29.6    64.7
2021 12 20  1105   59568   39900    0     2.2     4.5     3.7     6.3    36.2    63.6
2021 12 20  1106   59568   39960    0     2.0     4.1     4.3     6.3    42.9    63.7
2021 12 20  1107   59568   40020    0     2.1     3.4     4.3     5.8    47.2    58.3
2021 12 20  1108   59568   40080    0     2.2     2.0     5.2     6.0    60.3    42.7
2021 12 20  1109   59568   40140    0     1.0     0.2     5.8     5.9    80.0    12.0
2021 12 20  1110   59568   40200    0     1.3     1.0     5.7     5.9    74.0    39.8
2021 12 20  1111   59568   40260    0     1.4     1.0     6.1     6.3    74.3    35.2
2021 12 20  1112   59568   40320    0     1.5     2.1     5.9     6.4    66.5    54.4
2021 12 20  1113   59568   40380    0     0.7     1.2     5.9     6.1    76.7    61.1
2021 12 20  1114   59568   40440    0    -0.0     0.4     6.2     6.2    86.1    96.0
2021 12 20  1115   59568   40500    0    -0.1    -0.8     6.2     6.2    82.4   261.0
2021 12 20  1116   59568   40560    0     0.2    -0.5     6.5     6.5    85.0   291.6
2021 12 20  1117   59568   40620    0    -0.4    -0.6     6.4     6.4    83.4   232.9
2021 12 20  1118   59568   40680    0    -0.6    -1.0     6.3     6.4    79.6   240.6
2021 12 20  1119   59568   40740    0     0.2     1.1     6.7     6.8    80.8    80.3
2021 12 20  1120   59568   40800    0     1.1     2.3     6.7     7.1    69.4    64.9
2021 12 20  1121   59568   40860    0     1.2     1.4     6.2     6.5    73.5    50.3
2021 12 20  1122   59568   40920    0     1.4     1.3     6.4     6.7    73.3    41.0
2021 12 20  1123   59568   40980    0     0.9     2.0     6.7     7.1    72.0    64.9
2021 12 20  1124   59568   41040    0     1.1     2.8     6.5     7.1    65.4    68.5
2021 12 20  1125   59568   41100    0     1.3     3.3     6.2     7.2    60.3    67.7
2021 12 20  1126   59568   41160    0     1.7     3.8     5.7     7.1    53.5    65.5
2021 12 20  1127   59568   41220    0     1.0     3.5     5.4     6.5    56.0    74.1
2021 12 20  1128   59568   41280    0     1.2     4.0     4.6     6.3    47.7    73.0
2021 12 20  1129   59568   41340    0     1.8     5.0     3.5     6.4    33.6    69.7
2021 12 20  1130   59568   41400    0     1.8     5.2     3.6     6.5    33.2    71.1
2021 12 20  1131   59568   41460    0     1.5     4.3     4.4     6.3    44.4    71.0
2021 12 20  1132   59568   41520    0     2.0     4.3     3.7     6.0    38.5    64.8
2021 12 20  1133   59568   41580    0     2.0     5.1     2.8     6.2    27.1    68.4
2021 12 20  1134   59568   41640    0     2.5     4.6     3.0     6.0    29.6    61.7
2021 12 20  1135   59568   41700    0     2.7     4.4     3.6     6.3    34.7    58.2
2021 12 20  1136   59568   41760    0     2.8     4.3     3.9     6.4    37.5    56.7
2021 12 20  1137   59568   41820    0     2.5     4.4     3.4     6.1    34.0    60.4
2021 12 20  1138   59568   41880    0     2.2     5.1     1.9     5.9    19.2    66.6
2021 12 20  1139   59568   41940    0     2.3     5.0     2.2     5.9    22.2    65.5
2021 12 20  1140   59568   42000    0     0.9     3.7     3.8     5.4    44.5    76.6
2021 12 20  1141   59568   42060    0     2.5     4.0     1.6     5.0    18.8    58.3
2021 12 20  1142   59568   42120    0     3.7     3.4     0.2     5.1     1.7    42.5
2021 12 20  1143   59568   42180    0     4.3     2.3    -0.1     4.9    -1.3    28.3
2021 12 20  1144   59568   42240    0     2.5     3.7     3.0     5.4    33.4    56.6
2021 12 20  1145   59568   42300    0     2.3     3.6     3.3     5.4    37.9    57.2
2021 12 20  1146   59568   42360    0     2.5     3.4     3.4     5.4    38.5    53.8
2021 12 20  1147   59568   42420    0     2.0     3.1     3.7     5.3    45.1    57.3
2021 12 20  1148   59568   42480    0     1.9     3.3     3.6     5.2    42.7    59.9
2021 12 20  1149   59568   42540    0     2.6     3.2     3.6     5.5    41.3    50.6
2021 12 20  1150   59568   42600    0     2.7     2.8     4.0     5.6    45.8    46.4
2021 12 20  1151   59568   42660    0     3.1     2.2     3.9     5.5    45.7    34.7
2021 12 20  1152   59568   42720    0     3.4     1.2     4.2     5.5    49.6    19.0
2021 12 20  1153   59568   42780    0     3.0     1.0     4.6     5.6    55.5    17.8
2021 12 20  1154   59568   42840    0     2.6     0.1     4.7     5.4    61.5     3.0
2021 12 20  1155   59568   42900    0     3.2     0.0     4.6     5.6    55.6     0.4
2021 12 20  1156   59568   42960    0     3.1     0.1     5.1     5.9    58.3     2.4
2021 12 20  1157   59568   43020    0     1.7     2.2     4.5     5.2    58.7    52.7
2021 12 20  1158   59568   43080    0     0.5     5.0     3.8     6.3    37.2    84.3
2021 12 20  1159   59568   43140    0     0.7     5.1     3.5     6.2    34.6    82.0
2021 12 20  1200   59568   43200    0     1.1     5.2     3.4     6.3    32.4    77.6
2021 12 20  1201   59568   43260    0     0.8     4.9     3.8     6.2    37.3    80.9
2021 12 20  1202   59568   43320    0     0.2     4.5     4.5     6.3    45.1    87.8
2021 12 20  1203   59568   43380    0    -0.6     4.2     4.8     6.4    48.5    98.1
2021 12 20  1204   59568   43440    0    -0.6     4.2     4.6     6.3    47.7    98.6
2021 12 20  1205   59568   43500    0    -1.0     4.0     4.7     6.3    49.0   104.5
2021 12 20  1206   59568   43560    0    -1.2     3.9     4.8     6.3    49.4   107.0
2021 12 20  1207   59568   43620    0    -0.7     3.7     4.9     6.2    52.3   101.3
2021 12 20  1208   59568   43680    0    -0.2     3.4     5.2     6.2    56.8    93.6
2021 12 20  1209   59568   43740    0     0.4     4.0     4.4     6.0    48.0    84.6
2021 12 20  1210   59568   43800    0    -0.3     3.2     4.9     5.9    56.9    95.3
2021 12 20  1211   59568   43860    0     0.1     3.3     4.9     5.9    55.9    88.7
2021 12 20  1212   59568   43920    0     0.6     3.9     4.6     6.1    49.7    81.2
2021 12 20  1213   59568   43980    0     0.3     4.3     4.1     6.0    43.8    86.1
2021 12 20  1214   59568   44040    0     0.3     3.4     4.7     5.8    53.6    84.6
2021 12 20  1215   59568   44100    0     0.5     4.1     4.1     5.8    44.6    83.4
2021 12 20  1216   59568   44160    0     0.4     4.0     4.3     5.8    46.9    84.6
2021 12 20  1217   59568   44220    0     0.1     3.5     4.4     5.6    51.6    88.8
2021 12 20  1218   59568   44280    0     0.2     3.4     4.3     5.5    51.5    86.3
2021 12 20  1219   59568   44340    0     1.0     3.7     4.3     5.8    48.3    74.5
2021 12 20  1220   59568   44400    0     1.1     4.1     3.9     5.8    42.3    75.2
2021 12 20  1221   59568   44460    0     1.9     4.5     2.7     5.6    29.0    67.5
2021 12 20  1222   59568   44520    0     1.9     4.7     2.6     5.8    27.3    68.1
2021 12 20  1223   59568   44580    0     1.7     4.7     3.1     5.8    31.6    69.5
2021 12 20  1224   59568   44640    0     2.3     4.7     2.0     5.6    21.1    64.2
2021 12 20  1225   59568   44700    0     2.6     5.0     1.9     5.9    18.6    62.2
2021 12 20  1226   59568   44760    0     2.7     5.2     1.6     6.0    15.2    62.5
2021 12 20  1227   59568   44820    0     3.3     4.8     1.6     6.0    15.5    55.8
2021 12 20  1228   59568   44880    0     3.7     4.7     0.5     6.0     4.6    51.7
2021 12 20  1229   59568   44940    0     3.4     4.9    -0.5     5.9    -5.3    55.2
2021 12 20  1230   59568   45000    0     2.5     5.8     0.5     6.3     4.3    66.7
2021 12 20  1231   59568   45060    0     2.1     5.7     0.4     6.1     4.2    70.1
2021 12 20  1232   59568   45120    0     2.1     4.2    -2.5     5.3   -28.6    63.8
2021 12 20  1233   59568   45180    0     1.4     4.8    -2.5     5.6   -27.0    74.2
2021 12 20  1234   59568   45240    0     1.6     4.6    -2.2     5.3   -24.7    70.4
2021 12 20  1235   59568   45300    0     1.7     4.4    -2.3     5.3   -26.3    69.0
2021 12 20  1236   59568   45360    0     3.0     4.0     0.7     5.1     8.4    52.9
2021 12 20  1237   59568   45420    0     3.2     3.6     2.9     5.6    30.7    48.4
2021 12 20  1238   59568   45480    0     2.7     3.8     0.5     4.7     6.4    55.1
2021 12 20  1239   59568   45540    0     2.2     3.6    -1.8     4.6   -22.9    58.3
2021 12 20  1240   59568   45600    0     2.8     4.0    -1.3     5.0   -14.6    55.1
2021 12 20  1241   59568   45660    0     2.3     4.0    -2.5     5.3   -28.8    60.2
2021 12 20  1242   59568   45720    0     2.8     4.1    -2.0     5.4   -21.8    55.3
2021 12 20  1243   59568   45780    0     3.0     4.2    -0.9     5.3    -9.8    54.3
2021 12 20  1244   59568   45840    0     2.3     3.7     0.9     4.4    11.8    57.5
2021 12 20  1245   59568   45900    0     1.3     3.1     4.4     5.5    52.9    67.0
2021 12 20  1246   59568   45960    0     1.1     2.6     3.6     4.6    51.4    66.9
2021 12 20  1247   59568   46020    0     2.1     2.8     3.2     4.7    42.4    53.4
2021 12 20  1248   59568   46080    0     2.5     3.5     1.8     4.7    22.6    54.7
2021 12 20  1249   59568   46140    0     2.0     3.6     2.5     4.8    31.3    60.5
2021 12 20  1250   59568   46200    0     2.1     2.8     3.8     5.2    47.7    53.2
2021 12 20  1251   59568   46260    0     2.6     2.1     4.3     5.4    52.0    39.0
2021 12 20  1252   59568   46320    0     3.0     1.3     4.0     5.2    50.7    23.1
2021 12 20  1253   59568   46380    0     3.3     1.7     4.0     5.4    47.7    27.6
2021 12 20  1254   59568   46440    0     3.4     1.9     4.1     5.6    46.8    29.2
2021 12 20  1255   59568   46500    0     3.4     2.9     3.6     5.7    39.0    40.8
2021 12 20  1256   59568   46560    0     2.5     2.3     3.7     5.1    47.4    42.6
2021 12 20  1257   59568   46620    0     1.5     2.1     4.4     5.1    59.5    53.4
2021 12 20  1258   59568   46680    0     1.9     2.2     3.8     4.8    53.0    48.8
2021 12 20  1259   59568   46740    0     1.7     1.9     3.7     4.5    55.5    48.4
2021 12 20  1300   59568   46800    0     1.3     1.9     4.1     4.7    60.4    55.9
2021 12 20  1301   59568   46860    0     2.3     1.0     3.8     4.5    56.0    24.4
2021 12 20  1302   59568   46920    0     3.6    -1.2     2.2     4.4    30.1   341.6
2021 12 20  1303   59568   46980    0     4.4    -0.7     1.8     4.8    22.1   351.1
2021 12 20  1304   59568   47040    0     4.6    -0.4     1.7     4.9    20.0   354.9
2021 12 20  1305   59568   47100    0     4.7    -0.2     1.6     4.9    19.0   357.2
2021 12 20  1306   59568   47160    0     5.0    -0.7     0.8     5.1     9.3   352.0
2021 12 20  1307   59568   47220    0     4.8    -1.2     0.6     5.0     7.0   345.5
2021 12 20  1308   59568   47280    0     4.3    -1.1     2.0     4.9    23.9   346.1
2021 12 20  1309   59568   47340    0     3.5    -1.4     0.7     3.8    10.9   337.5
2021 12 20  1310   59568   47400    0     3.4    -1.5     2.1     4.2    29.4   336.4
2021 12 20  1311   59568   47460    0     3.5    -1.5     2.2     4.4    29.7   336.5
2021 12 20  1312   59568   47520    0     3.2    -1.7     1.8     4.1    26.1   332.0
2021 12 20  1313   59568   47580    0     3.2    -0.7     1.8     3.7    29.1   347.8
2021 12 20  1314   59568   47640    0     3.3     0.2     1.7     3.7    27.0     3.1
2021 12 20  1315   59568   47700    0     2.4    -0.3     1.9     3.1    37.6   352.5
2021 12 20  1316   59568   47760    0     3.2     1.5     0.3     3.6     5.6    25.1
2021 12 20  1317   59568   47820    0     2.5     1.9    -1.0     3.3   -17.6    37.6
2021 12 20  1318   59568   47880    0     1.9     1.0    -0.9     2.3   -22.1    27.5
2021 12 20  1319   59568   47940    0     2.6    -0.3    -1.8     3.2   -34.9   353.6
2021 12 20  1320   59568   48000    0     1.2     0.7    -2.2     2.6   -57.9    30.0
2021 12 20  1321   59568   48060    0     1.4     0.5    -1.9     2.4   -53.2    20.1
2021 12 20  1322   59568   48120    0     2.6    -1.1    -1.3     3.1   -24.6   337.9
2021 12 20  1323   59568   48180    0     3.1    -3.4    -0.1     4.6    -0.8   312.8
2021 12 20  1324   59568   48240    0     2.9    -2.8    -1.2     4.2   -16.3   316.2
2021 12 20  1325   59568   48300    0     1.8    -2.3    -3.1     4.3   -46.3   308.5
2021 12 20  1326   59568   48360    0     2.4    -3.0    -2.7     4.7   -35.3   309.1
2021 12 20  1327   59568   48420    0     2.9    -2.6    -1.1     4.0   -15.5   317.4
2021 12 20  1328   59568   48480    0     2.6    -3.4    -0.9     4.4   -12.2   307.1
2021 12 20  1329   59568   48540    0     2.4    -1.3    -0.3     2.8    -6.1   330.6
2021 12 20  1330   59568   48600    0     2.6    -1.7    -0.3     3.2    -6.1   327.1
2021 12 20  1331   59568   48660    0     2.7    -2.0     0.1     3.4     2.2   323.7
2021 12 20  1332   59568   48720    0     1.8    -2.6     0.9     3.3    15.5   304.4
2021 12 20  1333   59568   48780    0     1.3    -2.6    -2.5     3.9   -39.9   297.1
2021 12 20  1334   59568   48840    0     0.5    -2.7    -1.2     3.0   -24.0   279.9
2021 12 20  1335   59568   48900    0     0.0    -4.7    -2.0     5.2   -23.3   270.3
2021 12 20  1336   59568   48960    0    -0.0    -5.2    -3.5     6.2   -33.9   269.8
2021 12 20  1337   59568   49020    0    -0.9    -4.2    -4.9     6.5   -49.1   257.2
2021 12 20  1338   59568   49080    0    -1.2    -4.4    -4.4     6.4   -44.2   254.6
2021 12 20  1339   59568   49140    0    -1.1    -4.9    -4.3     6.6   -40.8   257.3
2021 12 20  1340   59568   49200    0    -1.1    -5.5    -4.4     7.1   -37.8   259.0
2021 12 20  1341   59568   49260    0    -1.5    -5.6    -4.6     7.4   -38.2   254.8
2021 12 20  1342   59568   49320    0    -0.9    -5.3    -5.0     7.4   -42.9   260.9
2021 12 20  1343   59568   49380    0    -0.5    -4.0    -6.7     7.8   -59.4   263.2
2021 12 20  1344   59568   49440    0    -0.5    -3.4    -7.2     8.0   -64.5   261.5
2021 12 20  1345   59568   49500    0    -0.7    -3.3    -7.5     8.3   -65.6   258.4
2021 12 20  1346   59568   49560    0    -0.6    -3.0    -7.9     8.4   -68.6   258.4
2021 12 20  1347   59568   49620    0    -0.9    -2.3    -8.1     8.5   -73.2   249.4
2021 12 20  1348   59568   49680    0    -1.2    -1.6    -8.2     8.4   -76.5   233.8
2021 12 20  1349   59568   49740    0    -1.2    -1.8    -8.0     8.3   -75.2   236.5
2021 12 20  1350   59568   49800    0    -1.5    -1.7    -8.0     8.3   -74.1   228.4
2021 12 20  1351   59568   49860    0    -1.6    -1.3    -8.0     8.3   -75.3   218.7
2021 12 20  1352   59568   49920    0    -2.4     1.9    -5.7     6.5   -62.1   141.2
2021 12 20  1353   59568   49980    0    -2.5     2.4    -4.7     5.9   -53.8   135.6
2021 12 20  1354   59568   50040    0    -2.8     2.9    -3.9     5.6   -44.0   134.7
2021 12 20  1355   59568   50100    0    -2.4     2.8    -3.4     5.0   -42.6   130.5
2021 12 20  1356   59568   50160    0    -1.0     0.1    -2.7     2.9   -68.7   177.1
2021 12 20  1357   59568   50220    0     3.0    -4.8     1.9     5.9    18.5   301.9
2021 12 20  1358   59568   50280    0     3.8    -5.3     0.9     6.6     7.5   305.7
2021 12 20  1359   59568   50340    0     4.0    -5.3    -0.1     6.6    -1.2   306.7
2021 12 20  1400   59568   50400    0     3.4    -4.9    -2.0     6.3   -18.3   305.1
2021 12 20  1401   59568   50460    0     3.4    -4.5    -3.3     6.5   -30.6   307.0
2021 12 20  1402   59568   50520    0     2.9    -4.2    -4.0     6.5   -38.1   304.4
2021 12 20  1403   59568   50580    0     3.3    -3.8    -4.3     6.6   -40.8   311.2
2021 12 20  1404   59568   50640    0     3.3    -3.1    -4.6     6.5   -45.9   316.5
2021 12 20  1405   59568   50700    0     2.7    -2.5    -5.0     6.2   -53.8   316.7
2021 12 20  1406   59568   50760    0     1.2    -1.6    -4.9     5.3   -68.4   306.4
2021 12 20  1407   59568   50820    0     0.6    -1.3    -4.8     5.0   -72.9   296.2
2021 12 20  1408   59568   50880    0     2.7    -3.4    -5.0     6.6   -48.9   308.1
2021 12 20  1409   59568   50940    0     2.7    -3.6    -4.9     6.6   -47.3   307.1
2021 12 20  1410   59568   51000    0     2.7    -4.6    -4.0     6.7   -37.3   300.9
2021 12 20  1411   59568   51060    0     3.1    -4.8    -3.5     6.7   -31.8   302.7
2021 12 20  1412   59568   51120    0     3.2    -4.5    -3.6     6.5   -33.2   305.4
2021 12 20  1413   59568   51180    0     3.5    -4.3    -3.4     6.5   -31.1   308.6
2021 12 20  1414   59568   51240    0     3.2    -4.3    -3.7     6.5   -34.3   306.9
2021 12 20  1415   59568   51300    0     3.5    -4.4    -3.5     6.7   -32.1   308.5
2021 12 20  1416   59568   51360    0     3.7    -4.6    -2.8     6.5   -25.8   308.9
2021 12 20  1417   59568   51420    0     3.7    -4.7    -2.3     6.5   -20.7   308.3
2021 12 20  1418   59568   51480    0     3.9    -4.9    -1.5     6.5   -13.3   308.3
2021 12 20  1419   59568   51540    0     4.0    -4.9    -1.4     6.5   -12.9   308.8
2021 12 20  1420   59568   51600    0     3.9    -4.7    -2.0     6.4   -18.0   309.3
2021 12 20  1421   59568   51660    0     4.1    -4.5    -1.8     6.3   -16.1   312.8
2021 12 20  1422   59568   51720    0     3.5    -5.0    -2.1     6.5   -18.9   305.2
2021 12 20  1423   59568   51780    0     4.0    -4.9    -0.8     6.4    -7.4   309.4
2021 12 20  1424   59568   51840    0     4.2    -4.9    -0.2     6.4    -1.8   310.7
2021 12 20  1425   59568   51900    0     4.1    -4.8    -0.4     6.4    -3.4   310.4
2021 12 20  1426   59568   51960    0     4.2    -4.6     0.1     6.2     0.6   312.7
2021 12 20  1427   59568   52020    0     4.0    -4.8     0.1     6.2     0.5   309.9
2021 12 20  1428   59568   52080    0     4.4    -4.3     0.5     6.1     4.3   315.6
2021 12 20  1429   59568   52140    0     4.1    -4.6     0.2     6.2     2.3   312.2
2021 12 20  1430   59568   52200    0     4.8    -3.9     0.8     6.2     7.3   320.7
2021 12 20  1431   59568   52260    0     4.6    -4.2     0.5     6.3     4.4   317.8
2021 12 20  1432   59568   52320    0     4.7    -4.2     0.3     6.3     2.9   318.5
2021 12 20  1433   59568   52380    0     4.6    -4.2     0.8     6.3     6.9   317.5
2021 12 20  1434   59568   52440    0     4.5    -4.6    -0.5     6.4    -4.5   314.7
2021 12 20  1435   59568   52500    0     4.6    -4.4    -0.4     6.4    -3.7   316.0
2021 12 20  1436   59568   52560    0     4.1    -4.7    -0.6     6.3    -5.5   310.7
2021 12 20  1437   59568   52620    0     5.1    -3.4     0.6     6.2     5.3   326.8
2021 12 20  1438   59568   52680    0     5.4    -3.0     0.4     6.2     3.6   330.7
2021 12 20  1439   59568   52740    0     5.0    -3.2     0.7     6.0     6.7   327.6
2021 12 20  1440   59568   52800    0     4.8    -3.8    -0.2     6.2    -1.6   321.6
2021 12 20  1441   59568   52860    0     4.7    -4.0    -0.4     6.2    -3.6   320.1
2021 12 20  1442   59568   52920    0     4.4    -3.1     2.7     6.0    26.4   325.4
